Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
6.62,7.01,36.5,4.03,7.77,68.89,1.5,False,False,True,2.389672450304244,-0.44710614439595875
205.0,4.7,2.8,6.0,38.1,0.6,1.5,False,False,True,2.7479515344217424,-0.10690380401209885
28.2,6.8,24.8,3.5,15.8,52.1,1.5,True,False,False,2.373862436909846,-1.9677347292395233
57.0,7.3,17.8,5.85,11.7,15.8,3.0,True,False,False,2.01753133189903,-1.1155945462134584
23.7,6.2,31.2,4.0,10.8,30.9,1.5,True,False,False,2.8286531211142014,-1.694214524693714
51.5,4.9,28.4,2.28,9.6,22.3,1.5,False,False,True,2.985959078552297,-0.668264532834313
11.4,7.3,28.4,7.7,16.6,20.3,1.5,True,False,False,2.5851944748108657,-1.7598909645935812
66.7,5.6,22.2,11.28,7.0,17.7,1.5,False,False,True,6.591057638585264,-3.111248026073681
205.0,4.7,2.8,12.0,38.1,0.6,1.5,False,False,True,3.9092331717958473,-0.19030740602306848
16.86,5.37,44.36,8.9,10.7,55.76,3.0,True,False,False,6.719859008303239,2.860555031799319
12.08,6.97,28.36,11.5,1.15,52.64,1.58,False,False,True,8.946524670097576,-2.1196025289948808
354.89,6.1,15.22,4.74,34.1,12.41,1.5,False,False,True,1.185486542031807,-0.7004956897208107
5.57,3.65,42.8,2.0,1.99,87.91,1.57,False,False,True,1.3747784799176035,-0.4343764391639581
82.9,4.4,22.2,2.0,12.0,26.5,1.5,False,False,True,2.5712089869876493,-5.284272473864639
56.83,7.39,17.63,7.6,11.68,15.74,2.91,False,True,False,2.053918272686273,-0.8736585404245674
385.82,4.49,2.9,12.1,31.92,2.46,1.6,False,True,False,3.8416373816615312,1.0513938495885722
28.2,6.8,24.8,3.03,15.8,52.1,1.5,False,False,True,1.5249565142069694,-1.1417051692709166
13.15,7.0,28.8,4.1,4.9,35.8,3.0,False,True,False,2.490577889044207,-1.8802557389675896
386.01,4.56,3.06,6.1,32.12,2.53,3.05,False,True,False,2.671690111577616,0.6027114879261979
17.8,7.2,25.8,4.62,9.5,36.0,1.5,True,False,False,1.4007631099763085,-2.9459987098071685
57.0,7.3,17.8,7.6,11.7,15.8,1.5,False,False,True,3.032390545595697,-2.9186718710161146
8.0,6.8,72.8,1.0,34.0,46.2,3.0,False,True,False,-0.6093065458018856,0.01852701355517205
8.0,6.8,72.8,2.42,34.0,46.2,3.0,True,False,False,1.7429000803241106,-2.174751789163841
30.04,7.27,46.47,5.3,20.8,18.57,3.14,False,True,False,1.71490071279903,-1.5318628336491347
5.7,5.92,31.37,5.31,14.69,47.38,3.0,False,True,False,5.089577200981878,1.8329196743805851
85.0,4.9,29.4,14.3,5.4,1.2,1.5,True,False,False,6.539760100020775,1.5213874399333245
66.7,5.6,22.2,7.04,7.0,17.7,1.5,True,False,False,5.226498007680483,-2.571103325774471
431.0,5.9,12.2,1.9,40.6,7.2,3.0,True,False,False,1.7207102439558457,0.8383549830111615
4.17,6.72,24.61,7.8,2.58,62.71,1.51,True,False,False,14.223679130636802,-0.639526785764362
51.5,4.9,28.4,4.58,9.6,22.3,1.5,True,False,False,4.221733583835792,-2.6315494027839454
110.04,5.37,32.1,7.9,15.58,53.08,1.68,True,False,False,1.6506228691298936,-2.541487226361136
57.0,7.3,17.8,3.09,11.7,15.8,1.5,False,False,True,1.6835389151626714,-3.5027068163991717
10.11,8.76,20.7,4.83,30.01,10.4,3.0,False,False,True,3.362397828144707,-0.004801414976307256
28.9,7.5,22.4,6.32,3.8,36.3,1.5,False,True,False,3.114981109438241,-1.0051160907423775
12.15,7.0,28.6,1.0,1.1,52.5,3.0,False,True,False,1.871912207225617,-1.5019246242263158
110.0,5.3,32.0,10.27,15.5,53.1,3.0,False,True,False,1.8182602851229168,-8.889554777074084
11.4,7.3,28.4,11.7,16.6,20.3,3.0,False,False,True,3.643196172485045,0.9932864618047319
15.0,7.0,7.6,10.2,23.2,30.9,1.5,False,False,True,4.562797661888093,-3.97259703909494
17.8,7.2,25.8,3.94,9.5,36.0,3.0,False,True,False,1.210988979204124,-3.1118987540141267
78.41,6.92,15.63,3.42,15.52,13.6,1.5,False,True,False,2.899663878105616,1.4058622012048811
49.14,6.68,23.38,12.0,14.71,35.22,3.11,False,False,True,4.671553113939287,0.07545243642071393
51.5,4.9,28.4,2.79,9.6,22.3,3.0,True,False,False,2.798256922110764,-2.7865821840117335
59.8,4.5,30.8,5.84,4.4,51.7,1.5,True,False,False,5.700816809740589,-1.15672193795784
110.0,5.3,32.0,10.0,15.5,53.1,3.0,True,False,False,1.875344877511285,-2.5794617326832654
114.04,4.48,13.07,6.2,34.75,5.38,2.79,False,False,True,1.2043711456126582,-10.359695526106812
13.2,5.3,33.1,11.0,6.9,40.3,1.5,False,False,True,6.285689027592118,-2.505702750436323
28.2,6.8,24.8,11.5,15.8,52.1,1.5,False,True,False,5.277240023376891,-1.098994227533014
12.7,4.2,34.5,6.0,26.6,71.2,3.0,False,False,True,9.681414639730011,-1.4620526862805747
49.0,6.7,23.4,1.4,14.7,35.1,1.5,False,True,False,0.5905536345303108,-0.6865407599358249
12.16,6.89,28.64,7.6,1.07,52.46,3.0,False,True,False,7.021146459898821,0.6166546597643694
74.58,6.55,13.11,8.0,27.85,6.49,2.99,True,False,False,4.062406477685639,-1.1326994920384115
431.0,5.9,12.2,15.18,40.6,7.2,3.0,True,False,False,3.5934355575628043,1.244843715909079
177.9,4.83,29.07,12.1,17.99,46.05,1.55,False,False,True,4.762495520091164,-4.555872366054014
29.8,7.3,46.4,11.7,20.9,18.6,3.0,True,False,False,3.557075327318594,-2.525149180831143
74.4,5.6,24.2,7.87,7.5,15.3,1.5,True,False,False,4.183541679307036,-0.8815369684295762
0.5,3.15,55.5,8.1,68.97,65.04,1.44,False,True,False,9.883479714356522,-0.05375658436128066
15.0,7.0,7.6,8.01,23.2,30.9,3.0,True,False,False,4.569312617274029,-2.623764854919477
6.84,7.3,37.6,3.51,2.0,44.9,3.0,False,False,True,2.7873427732301974,-2.3903087561521117
4.08,6.8,24.6,7.7,2.5,62.6,3.0,False,True,False,14.435548619616622,1.3504260212362915
27.85,6.81,24.97,1.15,15.7,52.35,1.5,True,False,False,1.060849555851222,-5.030330357632622
35.2,6.2,17.2,10.63,14.4,13.9,1.5,False,True,False,3.854759684367939,-5.459355302958612
430.94,5.88,12.16,17.6,40.54,7.3,1.54,True,False,False,3.839009497925219,1.6120671593130973
386.0,4.5,3.0,12.0,32.1,2.6,1.5,False,True,False,3.7930026677409945,1.0530073578299657
28.9,6.84,18.08,2.04,18.32,13.02,1.5,False,False,True,1.4825029371929863,-1.5639696282844835
431.0,5.9,12.2,12.49,40.6,7.2,3.0,True,False,False,3.214095866779429,1.0424576844674287
15.89,7.4,26.65,11.84,2.11,48.19,1.5,False,True,False,5.253122246571802,-0.096024215956386
6.73,7.26,37.64,5.7,2.1,44.93,1.5,False,False,True,3.97667837338387,-2.5223450724440513
29.8,7.3,46.4,3.5,20.9,18.6,1.5,False,True,False,1.3399621945675029,-2.6938565045758622
74.55,6.49,12.9,6.3,27.86,6.71,1.47,False,True,False,3.422559777364544,-6.849355056811679
2.91,9.56,24.7,2.0,6.08,6.07,2.87,True,False,False,7.099378558202277,-1.786229961080455
23.64,6.2,31.13,6.1,10.74,30.75,3.17,True,False,False,3.612730197457589,0.014487009905405678
57.0,7.3,17.8,11.7,11.7,15.8,3.0,False,True,False,3.638433145619597,-6.517669981352112
19.7,4.6,28.4,11.54,3.9,34.2,1.5,True,False,False,3.800454087676828,-0.6837019063418283
21.19,4.26,34.36,11.3,3.62,63.77,2.84,False,False,True,5.387211584270776,-1.397479240797412
0.51,3.05,55.55,12.0,68.84,64.92,2.99,True,False,False,14.70032603725387,0.9528733322497082
431.0,5.9,12.2,12.1,40.6,7.2,3.0,True,False,False,3.159098662539516,1.0125489610977274
13.2,5.3,33.1,9.66,6.9,40.3,1.5,True,False,False,5.697830663875768,-0.6080818667219774
49.0,6.7,23.4,12.0,14.7,35.1,1.5,False,False,True,4.601344456195905,-3.2323657768971286
7.12,4.2,57.8,3.4,22.4,29.8,1.5,True,False,False,10.201679503677592,1.5044159875425271
31.9,7.1,12.4,2.58,33.5,12.8,1.5,False,False,True,0.7627295068905742,-6.305731084259992
386.0,4.5,3.0,4.21,32.1,2.6,3.0,False,True,False,2.278851268422897,1.1631473287490621
5.83,3.4,42.68,5.9,1.94,87.9,3.1,False,False,True,3.691228913091156,-0.8577881309030821
112.0,3.8,7.0,2.04,3.5,4.5,3.0,True,False,False,3.367812709035663,-0.3779366938542091
17.54,7.64,25.72,1.4,2.61,46.14,2.82,True,False,False,-0.2074169255608065,-0.5822642323547971
57.0,7.3,17.8,5.8,11.7,15.8,1.5,True,False,False,2.3377092133285853,-1.2408747208792699
112.07,3.9,7.16,7.9,3.75,4.39,1.31,False,False,True,6.419486255183838,-1.9912834746788743
22.19,7.24,33.34,11.15,13.67,29.63,1.5,False,True,False,3.38373978597268,0.33735747396488136
177.9,4.8,29.1,6.22,18.2,46.1,3.0,False,True,False,3.775851303165013,-4.689914416523205
178.1,4.68,29.11,1.9,18.17,45.96,1.42,False,True,False,2.876433563028643,0.806169304890237
6.84,7.3,37.6,2.56,2.0,44.9,3.0,False,False,True,2.236301252489631,-5.848731168457749
35.2,6.21,17.16,11.7,14.3,13.96,3.16,False,True,False,4.082564922611453,-3.697484221473378
7.12,4.2,57.8,7.32,22.4,29.8,1.5,True,False,False,19.11055673537158,0.46133953975878317
8.0,6.8,72.8,5.99,34.0,46.2,3.0,False,True,False,6.086290720641525,-3.844318795103661
28.9,7.5,22.4,6.89,3.8,36.3,3.0,False,True,False,3.2086979346704965,-1.2746760439988298
21.2,4.4,34.3,1.99,3.7,63.6,1.5,False,True,False,1.1158788516710656,-3.8742020457203488
19.78,4.69,28.35,3.9,3.9,34.31,1.51,False,False,True,2.157513868003731,-0.7204657658777499
51.5,4.9,28.4,7.6,9.6,22.3,1.5,True,False,False,5.9684406826241645,-3.56234324261856
15.0,7.0,7.6,4.36,23.2,30.9,1.5,False,True,False,3.0200607149833143,-2.7721030597454432
57.0,7.3,17.8,1.3,11.7,15.8,3.0,False,True,False,0.0032782772404492,-1.3994506469158128
17.7,7.51,25.75,4.1,2.72,46.25,2.98,False,False,True,1.3708186498892296,-2.540092382835027
13.15,7.0,28.8,11.7,4.9,35.8,1.5,False,True,False,5.651728876005726,-0.4758263644766715
111.94,4.57,13.78,17.7,16.34,17.49,1.37,True,False,False,3.445588675895264,-2.2514860980612257
8.0,6.8,72.8,5.15,34.0,46.2,3.0,False,False,True,5.310493290544977,0.36546509562885704
66.86,5.65,22.19,6.1,6.88,17.75,1.42,False,False,True,4.987792802855683,-0.9632042961384166
51.5,4.9,28.4,7.18,9.6,22.3,1.5,False,False,True,6.000281621296305,-7.03197911274545
20.6,7.3,18.0,11.48,10.9,26.0,1.5,False,True,False,1.893834064701419,-3.499308168537614
114.15,4.31,13.05,11.9,34.84,5.54,3.01,False,False,True,1.758066100765995,-1.315304874042326
205.0,4.7,2.8,2.0,38.1,0.6,1.5,False,False,True,1.9737637761723472,-0.7897514196975507
82.77,4.25,22.05,7.9,12.01,26.36,1.53,True,False,False,6.160053977410829,0.8374916914076022
13.15,7.0,28.8,2.78,4.9,35.8,1.5,False,True,False,1.4087808490907625,-3.810561729908478
74.4,5.6,24.2,9.29,7.5,15.3,3.0,False,False,True,5.47264599625476,-2.390382970295401
51.5,4.9,28.4,3.7,9.6,22.3,3.0,True,False,False,3.4109026926439787,-4.836052318269218
44.96,6.55,16.88,13.37,12.26,23.76,1.5,False,False,True,1.5572031197147629,1.1451169156365744
17.7,7.6,25.7,5.43,2.6,46.1,3.0,False,False,True,2.00774179168276,-2.3569883715506963
13.15,7.0,28.8,8.1,4.9,35.8,1.5,True,False,False,4.000993560493822,0.3629864935929838
0.6,3.1,55.4,11.84,68.9,65.0,1.5,True,False,False,15.24579964461209,1.6781284180755778
82.92,4.54,22.12,10.0,12.05,26.35,1.62,False,False,True,6.520019887836003,-3.218676953896162
4.0,6.75,24.57,5.7,2.65,62.53,3.12,False,False,True,10.464755196510133,0.8305076789293339
6.9,6.92,39.18,4.69,27.55,42.35,3.0,False,False,True,5.993443889317817,0.14174413619444998
15.0,7.0,7.6,4.18,23.2,30.9,3.0,False,False,True,2.546809270204624,-5.132859863696871
23.53,6.7,31.52,8.03,11.05,35.65,1.5,False,True,False,3.386926202114456,-5.52689966112324
28.9,7.5,22.4,9.6,3.8,36.3,1.5,True,False,False,4.674077554682917,-1.1099815578994867
4.21,6.87,24.62,8.9,2.42,62.37,2.93,True,False,False,16.57266823687114,0.3014351358692062
205.0,4.7,2.8,4.47,38.1,0.6,3.0,False,False,True,2.430986112694432,-1.5926374639190577
3.84,6.38,30.54,3.53,11.52,41.04,1.5,False,False,True,2.1185837005767305,1.5690960937522176
28.9,7.5,22.4,11.6,3.8,36.3,1.5,True,False,False,5.084112643122607,-0.1757237893029101
31.9,7.1,12.4,7.06,33.5,12.8,1.5,True,False,False,1.945543327080241,0.516182099103019
46.41,5.77,28.01,7.67,5.25,29.06,1.5,True,False,False,6.302598549533918,1.8186116277096394
110.0,5.3,32.0,1.4,15.5,53.1,1.5,False,True,False,0.6638823568819845,-2.0218493171716565
0.51,3.05,55.43,4.0,69.0,65.08,3.09,False,False,True,5.86123584050882,0.28167201863434765
12.7,4.2,34.5,4.1,26.6,71.2,3.0,False,False,True,6.689602055232987,-1.3451291469562545
112.0,4.26,11.44,12.26,11.67,13.06,1.5,False,True,False,4.269528078351753,0.5545483126051682
8.0,6.8,72.8,1.0,34.0,46.2,1.5,True,False,False,0.4198950114394604,-5.048834279794515
2.9,9.5,21.7,1.9,34.5,9.4,1.5,False,False,True,3.096635137781509,-4.673625706796867
15.67,7.15,12.07,9.41,18.11,34.65,1.5,False,False,True,3.9853426558090983,-7.35053244948171
13.15,7.0,28.8,6.81,4.9,35.8,1.5,False,False,True,3.73131936353056,1.2611394827495457
2.18,2.6,43.4,5.2,33.2,46.2,1.5,True,False,False,10.098353473664815,1.8312638087377981
12.7,4.2,34.5,4.1,26.6,71.2,1.5,False,False,True,6.7411548149977225,-0.08405130171793618
28.11,6.95,24.79,5.4,15.87,52.04,1.52,True,False,False,2.929624196216132,-1.9905369500773986
4.08,6.8,24.6,9.0,2.5,62.6,3.0,True,False,False,17.1010863904127,0.9413647857220788
82.9,4.4,22.2,10.44,12.0,26.5,3.0,False,False,True,6.486281868053327,-2.572667345358947
4.08,6.8,24.6,8.61,2.5,62.6,3.0,False,False,True,15.65228143732205,-0.7198789255172577
34.74,5.2,33.4,14.72,8.29,41.26,3.0,False,False,True,6.579599971783972,0.8500124897793989
9.57,5.98,32.88,7.9,2.27,47.11,1.62,True,False,False,6.292910492865108,-0.3417890069135872
110.0,5.3,32.0,11.9,15.5,53.1,3.0,False,True,False,2.268634648643596,-2.628806010671316
12.7,4.2,34.5,6.0,26.6,71.2,3.0,False,True,False,10.49896342159074,-0.21302586632427317
94.86,5.53,22.81,2.44,9.12,14.47,1.5,True,False,False,2.183603757506244,-0.4623419763648022
431.0,5.9,12.2,7.6,40.6,7.2,3.0,False,False,True,2.433455713202912,0.9567565689876636
0.6,3.1,55.4,2.01,68.9,65.0,1.5,False,False,True,3.832202220774568,-0.5962670762364408
114.0,4.5,13.0,4.0,34.7,5.6,1.5,False,True,False,0.6804728432612113,-2.542556747077504
18.0,5.15,28.4,3.26,6.49,31.36,1.5,False,False,True,1.736293395752126,-1.2091981850714801
110.0,5.3,32.0,4.96,15.5,53.1,1.5,True,False,False,1.3004461287748494,-5.973698498753656
20.56,7.28,17.96,2.0,10.92,26.08,1.37,True,False,False,0.8914859336845851,-3.107193577982197
7.94,6.56,72.69,3.7,33.9,46.23,3.05,True,False,False,3.521171561778454,-9.45955302070841
17.8,7.2,25.8,8.77,9.5,36.0,1.5,False,False,True,2.740079136568684,-6.44171233471557
35.2,6.2,17.2,6.38,14.4,13.9,1.5,False,False,True,3.8042522774279393,-4.521883136219716
12.15,7.0,28.6,6.4,1.1,52.5,1.5,False,True,False,5.947640397360703,0.5364485794001509
35.2,6.2,17.2,2.83,14.4,13.9,3.0,False,True,False,1.4520880385404522,-3.9622795104349793
74.28,5.57,24.35,6.1,7.44,15.25,1.41,False,False,True,3.5543794321340783,-2.4457715153320576
82.9,4.4,22.2,2.95,12.0,26.5,1.5,True,False,False,3.0594752480118155,-1.271737721638831
8.0,6.8,72.8,10.75,34.0,46.2,3.0,True,False,False,12.851842642377836,-0.6797967995872606
110.0,5.3,32.0,11.22,15.5,53.1,3.0,False,True,False,2.0790795707933025,-3.806550162323094
113.94,4.29,13.15,4.0,34.8,5.53,1.57,False,False,True,0.8652813034634481,-2.579923563596739
110.16,5.2,31.94,12.0,15.52,52.92,1.51,True,False,False,2.664923135323833,-2.0152947180823793
112.0,4.5,13.8,6.37,16.0,17.6,3.0,False,False,True,2.0554599548728145,-1.0707149857786613
60.43,4.5,30.57,1.49,4.61,51.01,1.5,True,False,False,2.068849884008003,-1.351204458200821
177.9,4.8,29.1,12.0,18.2,46.1,1.5,False,False,True,4.757438667555421,-3.697438613772929
51.5,4.9,28.4,10.69,9.6,22.3,3.0,True,False,False,7.2110946107865885,-1.6018862552838329
11.24,7.34,28.5,10.0,16.48,20.19,3.18,False,False,True,3.149643721977556,-4.246473864804588
112.0,4.5,13.8,16.36,16.0,17.6,1.5,False,False,True,3.245840577382926,-0.8184661278151091
35.32,6.25,17.25,11.9,14.25,13.96,1.52,False,True,False,3.9249025831909776,-2.7322195586138736
29.8,7.3,46.4,9.43,20.9,18.6,1.5,True,False,False,2.715057534778206,-2.8125245186900414
110.0,5.32,32.08,1.2,15.47,53.25,2.97,False,True,False,0.5301905080055374,-3.0265243216665403
3.3,7.6,37.0,6.73,8.7,70.1,1.5,True,False,False,3.2473885071639144,-2.0578636663410825
177.94,4.8,28.97,17.6,18.24,46.01,1.51,False,False,True,5.459052932962122,-1.8373224130238377
114.1,4.46,12.99,1.0,34.89,5.49,1.52,False,True,False,0.4495563526590749,-4.825774413915088
109.97,5.24,31.97,10.1,15.66,53.11,1.54,True,False,False,2.04642538933966,-7.266859883940166
3.3,7.6,37.0,11.8,8.7,70.1,3.0,False,True,False,8.489001708674222,-1.0586523884314507
17.79,7.59,25.65,7.9,2.7,46.16,1.32,False,False,True,2.45240786833071,-3.762390010886368
4.08,6.8,24.6,7.41,2.5,62.6,1.5,False,True,False,13.236207583377723,1.1935011633779509
4.08,6.8,24.6,5.6,2.5,62.6,1.5,False,True,False,10.022257052672284,-2.5621184845921148
29.8,7.3,46.4,10.98,20.9,18.6,1.5,False,True,False,2.9258061779404034,-2.5878400844492346
57.62,5.7,26.48,9.41,6.15,23.55,1.5,False,False,True,6.479936523860242,1.2410847204007325
5.67,3.34,42.5,4.0,2.09,87.73,3.04,False,True,False,2.722389559784089,-0.26110494740143164
19.7,4.6,28.4,8.58,3.9,34.2,1.5,True,False,False,2.906184982537197,-5.758211513184491
2.78,9.4,24.7,4.38,6.1,6.2,3.0,True,False,False,10.170770011183723,1.2934000271399193
12.15,7.0,28.6,5.5,1.1,52.5,3.0,False,True,False,5.421603318494711,-7.669816469887447
8.0,6.8,72.8,8.7,34.0,46.2,3.0,True,False,False,10.117949214741564,-4.770829669314176
28.2,6.8,24.8,4.63,15.8,52.1,3.0,True,False,False,2.576772830535917,-2.9676130162948415
15.97,5.81,28.4,5.86,9.61,27.95,3.0,True,False,False,2.593309968147936,0.1414946037767913
82.9,4.4,22.2,7.37,12.0,26.5,3.0,False,False,True,5.284205519797083,-1.8116636353924198
28.2,6.8,24.8,8.26,15.8,52.1,3.0,False,True,False,3.7036426242387215,-5.508943656674967
11.4,7.3,28.4,7.44,16.6,20.3,1.5,False,True,False,2.096265956749054,-2.8855943443969627
13.2,5.3,33.1,7.9,6.9,40.3,1.5,False,True,False,4.94911528480923,-3.8060710928117722
2.89,9.43,21.8,2.0,34.61,9.77,1.46,False,False,True,2.799989910541094,-3.665036809330825
28.2,6.8,24.8,10.47,15.8,52.1,3.0,False,False,True,4.6072600376264905,-4.877725347040857
57.0,7.3,17.8,11.22,11.7,15.8,1.5,False,False,True,3.991047340615277,-1.1558999814748347
49.0,6.7,23.4,1.46,14.7,35.1,3.0,True,False,False,0.7891052807257926,-0.9531874909430478
2.9,9.5,21.7,4.2,34.5,9.4,1.5,False,False,True,4.909329343637625,1.4749698054524216
74.6,6.6,13.0,6.22,27.8,6.6,3.0,True,False,False,3.559532405439928,-5.063181433746609
5.7,3.7,42.6,12.0,1.9,87.8,1.5,True,False,False,6.756500018255898,-0.34039079713774517
23.7,6.2,31.2,4.0,10.8,30.9,3.0,False,True,False,2.651417663505884,-2.7839623070698765
82.9,4.4,22.2,4.0,12.0,26.5,3.0,True,False,False,3.481833387184728,-3.4093289294138547
21.2,4.4,34.3,7.7,3.7,63.6,3.0,True,False,False,4.3285421598088645,-4.102996667066789
112.17,4.7,13.81,3.9,16.07,17.66,1.55,False,True,False,1.5504809117162957,-6.981309165685518
11.09,7.35,33.18,8.42,10.92,64.47,1.5,False,False,True,8.439763269092786,2.399786951801047
28.2,6.8,24.8,3.5,15.8,52.1,1.5,False,True,False,2.039337604991732,-2.161519563601033
17.87,7.21,25.85,11.9,9.53,36.06,1.51,False,False,True,3.4849683561150746,-1.1774603013797456
19.7,4.6,28.4,3.96,3.9,34.2,3.0,False,True,False,1.9595442638370564,-2.1549403159921807
2.9,9.5,21.7,1.9,34.5,9.4,3.0,True,False,False,3.168116012637827,-4.051665247171332
110.0,5.3,32.0,7.8,15.5,53.1,3.0,False,True,False,1.4180219104025775,-8.032333725587844
0.67,3.14,55.23,11.92,68.47,64.76,3.0,True,False,False,14.582285962950497,0.9050611755148523
66.32,4.47,28.37,4.25,6.55,44.59,3.0,False,False,True,4.525543441386123,0.37386090802871896
8.0,6.8,72.8,3.7,34.0,46.2,1.5,False,True,False,3.6030479531990345,-4.54512165869303
28.85,7.53,22.3,5.5,3.81,36.29,2.85,False,True,False,2.6733200758577182,-1.2572670346446442
6.84,7.3,37.6,12.0,2.0,44.9,3.0,True,False,False,7.010825645066072,-1.7791727508947548
8.0,6.8,72.8,7.6,34.0,46.2,3.0,False,False,True,8.577829338207831,-5.106473625679805
66.7,5.6,22.2,8.0,7.0,17.7,3.0,False,False,True,5.985633302980708,-1.444602920558812
12.49,4.06,34.48,4.2,26.52,71.24,1.3,False,True,False,7.770896460415294,-1.156437905747711
21.03,5.99,45.02,11.48,13.98,43.79,1.5,False,True,False,4.511191032243136,1.1989814007783197
31.9,7.1,12.4,1.9,33.5,12.8,3.0,True,False,False,0.02221863186086,-2.5618418391934163
1.3,7.0,29.4,8.2,7.2,32.4,1.5,True,False,False,4.542051892609819,-2.1455856404503715
57.0,7.3,17.8,5.32,11.7,15.8,1.5,False,False,True,2.2631210227709246,-2.912395096619205
431.0,5.9,12.2,17.5,40.6,7.2,3.0,True,False,False,3.920598413554376,1.406787423775042
2.78,9.4,24.7,1.9,6.1,6.2,3.0,True,False,False,7.03972358342058,-2.1592459630674354
52.18,5.7,31.93,9.3,15.38,13.23,1.53,True,False,False,4.094545725603847,-2.0182065751044544
8.0,6.8,72.8,3.7,34.0,46.2,3.0,False,True,False,3.0323317209893004,-1.5199920793799624
9.7,6.0,33.0,10.52,2.3,47.1,1.5,False,False,True,7.684323106653718,-2.379330581254966
17.69,7.64,25.53,17.1,2.66,46.1,2.96,False,False,True,5.346638025303811,-0.8512479548975022
386.0,4.5,3.0,6.29,32.1,2.6,3.0,False,True,False,2.681428902712581,0.5422346164384109
13.15,7.0,28.8,12.1,4.9,35.8,1.5,False,True,False,5.839584675292574,-0.8297727238016729
29.8,7.3,46.4,11.5,20.9,18.6,3.0,False,True,False,3.2126133868860856,-1.4373952077418468
1.9,6.2,47.4,2.0,4.4,7.8,1.5,True,False,False,10.309087219451458,2.135678723385797
52.1,5.8,32.0,14.2,15.5,13.2,1.5,True,False,False,5.849661591425228,1.1188447858474033
13.15,7.0,28.8,2.06,4.9,35.8,3.0,True,False,False,1.1256040859200216,-4.149240982195021
59.59,4.49,30.92,3.7,4.47,52.01,1.53,True,False,False,3.739935337924392,-0.9562801998443968
137.13,4.77,34.84,4.2,14.9,45.92,1.38,True,False,False,5.355074904119283,-1.6651629116675384
28.12,6.83,24.88,5.4,15.81,52.04,3.01,False,True,False,2.364756992964475,-2.8110113874569302
74.6,6.6,13.0,2.36,27.8,6.6,1.5,False,True,False,2.4773192856518262,0.1489516252809555
12.15,7.0,28.6,5.5,1.1,52.5,1.5,False,True,False,5.263580826798306,-0.2933355640100518
51.5,4.9,28.4,2.12,9.6,22.3,3.0,False,False,True,2.6492182407081497,-0.47342478422207396
48.94,6.86,23.26,6.2,14.58,35.02,3.03,False,True,False,2.451219780697314,-0.6884195745709802
19.7,4.6,28.4,8.75,3.9,34.2,3.0,True,False,False,2.9747601320289547,-5.174148040978686
11.4,7.3,28.4,8.86,16.6,20.3,3.0,True,False,False,2.774061149797837,-6.759195606418961
4.89,7.5,54.4,12.0,5.7,70.4,1.5,False,False,True,7.933873979281781,-1.1378771479209708
21.22,4.37,34.29,3.4,3.67,63.59,3.09,False,False,True,2.1719078683811976,-0.9622355044312139
29.81,7.32,46.4,7.5,20.88,18.85,2.87,False,True,False,2.1218762964968825,-0.982450293348638
21.2,4.4,34.3,3.5,3.7,63.6,3.0,True,False,False,2.1127807922526403,-1.8975286353821696
74.6,6.6,13.0,1.3,27.8,6.6,1.5,True,False,False,2.4316437138462703,0.24734237972076975
17.43,7.15,30.07,5.67,12.73,59.88,3.0,True,False,False,4.09576553587976,-3.594361843382099
59.8,4.5,30.8,3.49,4.4,51.7,1.5,False,True,False,3.41772586152664,-2.231155615253091
16.58,7.35,18.16,5.87,11.18,39.77,3.0,False,True,False,1.6330155873052292,0.32591116995311653
94.35,5.05,15.61,13.89,29.55,11.81,3.0,False,False,True,3.237514423479356,1.4429973275057104
45.34,3.62,48.64,4.81,51.19,58.7,3.0,False,False,True,9.164419028339452,3.1802732824425632
49.0,6.7,23.4,6.3,14.7,35.1,3.0,False,True,False,2.6895770743524507,-1.7329882164886925
35.16,6.13,17.3,7.8,14.49,14.02,1.5,False,True,False,3.5083566633162118,0.9379520320485288
8.0,6.8,72.8,1.0,34.0,46.2,3.0,True,False,False,-0.1508212207702763,-1.1926899710516847
35.2,6.2,17.2,7.33,14.4,13.9,1.5,False,False,True,3.909187848167893,-3.129045268974899
5.7,3.7,42.6,17.34,1.9,87.8,1.5,True,False,False,10.045853766561905,-0.38267511824316985
21.5,7.02,28.08,3.91,13.89,56.94,3.0,False,False,True,2.707827854827009,-5.257402197705367
21.29,4.41,34.38,1.0,3.62,63.59,1.41,True,False,False,0.3416176473194347,-2.2890045021058003
3.27,7.6,37.04,10.0,8.84,70.01,1.69,False,False,True,5.784219455742326,-1.0749571724289722
102.59,6.5,13.18,6.14,19.83,11.12,3.0,False,False,True,3.004041717657689,-0.3155504732037235
110.0,5.3,32.0,8.66,15.5,53.1,1.5,False,True,False,1.6619165770795084,-1.3786427080361223
4.08,6.8,24.6,1.74,2.5,62.6,3.0,True,False,False,3.6479654578162974,-1.4764336257312485
11.4,7.3,28.4,9.8,16.6,20.3,1.5,True,False,False,3.313117887418444,-8.667556475605515
28.9,7.5,22.4,1.0,3.8,36.3,3.0,True,False,False,0.1175602855999971,-0.49067680350876774
12.73,4.19,34.52,6.0,26.5,71.26,1.42,False,True,False,10.518804851257505,-1.1639099398274306
