Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
17.7,7.6,25.7,8.0,2.6,46.1,3.0,True,False,False,2.064199999999999,-5.491504112310284
3.3,7.6,37.0,1.1,8.7,70.1,3.0,False,True,False,0.7740500000000001,-3.4968253261483278
29.8,7.3,46.4,16.9,20.9,18.6,1.5,False,False,True,4.094099999999998,0.011765326415144077
4.89,7.5,54.4,4.11,5.7,70.4,3.0,True,False,False,3.7982888888888895,-5.009130559924941
66.7,5.6,22.2,11.61,7.0,17.7,1.5,False,True,False,6.122316129032257,-0.719978371266736
13.15,7.0,28.8,9.05,4.9,35.8,3.0,False,False,True,6.584666666666669,0.19908726075447403
74.4,5.6,24.2,5.77,7.5,15.3,1.5,False,True,False,2.834643974358974,-1.8094953476813618
112.0,4.5,13.8,12.0,16.0,17.6,1.5,True,False,False,2.8168181818181823,-4.9734529585574805
4.89,7.5,54.4,2.12,5.7,70.4,3.0,True,False,False,2.5661523809523805,-3.2813657921143555
85.0,4.9,29.4,7.6,5.4,1.2,1.5,True,False,False,4.253999999999998,-5.837542430542261
20.6,7.3,18.0,15.36,10.9,26.0,3.0,False,True,False,1.2753999999999996,-5.7863513378756055
2.29,8.83,28.74,14.5,4.97,24.56,1.58,True,False,False,26.18200000000001,4.391780708647402
5.08,7.63,54.31,2.0,5.67,70.45,1.65,True,False,False,2.7968,-0.8407514414560261
74.4,5.6,24.2,4.0,7.5,15.3,1.5,True,False,False,2.8148577777777786,-4.3281212543353895
74.38,5.62,24.16,10.0,7.42,15.32,3.2,True,False,False,5.045853968253969,-2.726296866015006
6.85,7.25,37.75,2.2,1.94,44.87,1.47,False,False,True,2.2572,-2.360512554357601
177.9,4.8,29.1,7.9,18.2,46.1,1.5,False,True,False,3.8340000000000023,-4.01983095249325
79.77,6.41,15.78,10.45,26.0,13.4,3.0,False,True,False,3.885200000000001,-5.460591596575366
431.0,5.9,12.2,3.16,40.6,7.2,3.0,True,False,False,0.7125999999999998,-2.1423833853322645
13.15,7.0,28.8,17.5,4.9,35.8,3.0,True,False,False,8.743300000000003,-3.8856298834262115
82.84,4.37,22.17,7.8,11.93,26.47,3.25,True,False,False,4.993640000000002,-1.2939017069757708
13.2,5.3,33.1,2.14,6.9,40.3,1.5,False,False,True,1.4208,-4.2272379801100755
35.18,6.18,17.03,9.8,14.48,13.84,1.8,False,True,False,4.017712121212122,-7.6074243995056126
8.0,6.8,72.8,8.34,34.0,46.2,1.5,False,True,False,10.191200000000006,-0.34585167016585117
386.0,4.5,3.0,5.77,32.1,2.6,1.5,False,True,False,1.0232,-3.394353650504674
82.95,4.45,22.24,6.0,12.16,26.49,3.08,False,False,True,4.792366666666665,-0.45221253817277146
8.0,6.8,72.8,7.6,34.0,46.2,1.5,False,False,True,9.364199999999997,-3.613340160218676
3.32,7.61,36.86,1.1,8.57,70.34,3.04,False,True,False,1.1506500000000006,-1.305354495643562
8.0,6.8,72.8,10.91,34.0,46.2,3.0,False,True,False,11.651600000000006,-0.6525686202753834
57.0,7.3,17.8,11.7,11.7,15.8,3.0,False,False,True,3.477753846153845,-4.203437218314847
17.8,7.2,25.8,2.9,9.5,36.0,3.0,False,False,True,1.1638261904761904,-1.0763039187043528
5.7,3.7,42.6,2.4,1.9,87.8,3.0,False,False,True,1.6015999999999997,-1.7273965629473713
28.2,6.8,24.8,3.5,15.8,52.1,3.0,True,False,False,1.728546016260164,-3.526880726128672
114.0,4.5,13.0,2.3,34.7,5.6,1.5,False,True,False,0.4463999999999999,-3.470002267605212
15.0,7.0,7.6,10.5,23.2,30.9,3.0,False,False,True,4.558331111111113,-4.445125788181732
2.69,7.48,14.68,3.8,18.61,26.58,1.38,False,True,False,3.1888999999999985,-1.4633602601214069
5.55,3.74,42.77,4.1,2.14,87.82,1.4,False,True,False,3.087719999999999,-4.76585567960999
114.0,4.5,13.0,11.12,34.7,5.6,1.5,False,False,True,1.3318,-7.651690407954208
13.15,7.0,28.8,8.72,4.9,35.8,3.0,False,True,False,6.017066666666668,-5.40413623661687
3.3,7.6,37.0,7.7,8.7,70.1,3.0,True,False,False,3.9450915789473697,-2.7337018613698163
137.0,4.7,34.8,11.38,14.9,45.8,3.0,False,False,True,9.753,-0.2488601566280957
110.0,5.3,32.0,4.0,15.5,53.1,1.5,True,False,False,1.1547999999999998,-6.193316335341231
57.0,7.3,17.8,3.7,11.7,15.8,3.0,True,False,False,1.6028047619047618,-2.3893340615190666
35.11,6.15,17.15,11.8,14.48,13.79,1.52,False,False,True,5.010389444444448,-1.7812974106481347
6.7,4.6,55.26,3.08,20.88,29.34,1.5,True,False,False,6.193999999999999,-1.247242235474592
20.65,7.35,17.94,8.2,11.12,26.15,3.02,False,True,False,2.153599999999999,-10.102912135829417
4.87,4.78,51.96,10.58,14.62,21.58,1.5,True,False,False,12.404599999999997,4.435230533969093
24.27,7.25,36.9,8.38,15.64,26.62,3.0,True,False,False,3.787638888888889,1.443118310030657
82.9,4.4,22.2,2.0,12.0,26.5,1.5,True,False,False,2.359,-2.7018544330744643
114.0,4.5,13.0,3.21,34.7,5.6,3.0,False,False,True,0.5965999999999996,-2.720473652082454
57.0,7.3,17.8,1.0,11.7,15.8,3.0,False,False,True,0.5390000000000001,-2.8625834523505818
28.2,6.8,24.8,11.5,15.8,52.1,3.0,False,False,True,4.783753333333332,-4.3040818101216525
17.8,7.2,25.8,2.24,9.5,36.0,1.5,True,False,False,0.9569883116883114,-4.666329600965063
17.7,7.24,25.98,1.0,9.58,35.99,2.99,False,True,False,0.5031666666666667,-8.168788109831345
41.92,6.03,39.11,10.19,8.69,49.56,1.5,True,False,False,8.279950000000001,1.197618056397902
301.43,5.43,19.19,12.28,28.93,25.03,1.5,False,False,True,2.5122000000000004,0.351600679677735
9.7,6.0,33.0,8.03,2.3,47.1,3.0,True,False,False,6.697672527472527,0.8272996733761399
1.66,5.6,43.6,9.1,3.47,9.8,1.5,True,False,False,4.323400000000001,-1.953143324813094
431.0,5.9,12.2,12.93,40.6,7.2,3.0,False,True,False,1.2060999999999995,-8.551732360119495
19.7,4.6,28.4,8.93,3.9,34.2,3.0,False,True,False,2.7572,-6.582892963143391
2.63,7.4,14.8,7.7,18.7,26.7,1.5,False,False,True,4.585999999999999,0.02780581043524111
11.4,7.3,28.4,10.05,16.6,20.3,3.0,False,True,False,3.1050828571428584,-3.1702991230818087
1.66,5.6,43.6,5.96,3.47,9.8,1.5,True,False,False,2.8898749999999995,-1.7355964615321327
21.21,7.23,31.65,12.45,12.74,31.06,1.5,False,False,True,4.6148333333333325,0.6073568911272385
27.18,7.16,19.25,4.24,11.78,28.11,1.5,False,False,True,2.168866666666668,-1.9946400736375118
56.83,7.25,17.56,9.7,11.67,15.76,1.43,True,False,False,3.1423916666666663,-1.1511135117728093
114.0,4.5,13.0,15.66,34.7,5.6,3.0,False,False,True,1.5518333333333336,-3.1039109518129804
0.6,3.1,55.4,6.2,68.9,65.0,3.0,False,False,True,7.029599999999999,-3.5392133257298526
17.7,7.6,25.7,7.85,2.6,46.1,1.5,True,False,False,2.2609999999999992,-1.46377601732053
1.3,7.0,29.4,5.23,7.2,32.4,1.5,False,False,True,2.303531578947368,-2.7445337822939253
110.0,5.3,32.0,6.11,15.5,53.1,3.0,True,False,False,1.348799999999999,-7.094759663117276
2.63,7.4,14.8,2.51,18.7,26.7,3.0,True,False,False,2.1302,-4.083520943488888
8.0,6.8,72.8,11.08,34.0,46.2,3.0,False,False,True,12.226600000000005,-0.539946277170436
205.03,4.6,2.71,4.1,38.02,0.53,1.57,False,False,True,1.8755999999999995,-2.3709564423087843
4.99,7.55,36.17,11.07,9.18,68.88,3.0,True,False,False,6.940999999999999,-0.3510891448877973
82.9,4.4,22.2,11.11,12.0,26.5,3.0,True,False,False,6.726266666666668,-1.3714165025318061
28.2,6.8,24.8,1.17,15.8,52.1,3.0,True,False,False,0.7948926829268298,-4.509635028621438
112.0,3.8,7.0,2.0,3.5,4.5,1.5,True,False,False,2.7887999999999997,-1.8893804121301803
431.0,5.9,12.2,12.1,40.6,7.2,1.5,True,False,False,1.030933333333333,-4.066133976506775
1.3,7.0,29.4,7.64,7.2,32.4,1.5,False,False,True,4.218897096188749,-5.663926951652713
110.0,5.3,32.0,3.5,15.5,53.1,1.5,False,False,True,1.2546000000000002,-2.6590720531742593
12.7,4.2,34.5,9.23,26.6,71.2,3.0,False,True,False,15.458399999999992,-2.681877317336872
19.7,4.6,28.4,9.7,3.9,34.2,3.0,True,False,False,3.0580000000000025,-6.340171264708311
112.2,3.58,6.9,12.0,3.54,4.49,1.58,True,False,False,8.1554,-1.6666584217901723
6.84,7.3,37.6,3.82,2.0,44.9,1.5,False,True,False,2.872533333333334,-5.544111036583509
8.38,7.35,50.11,3.13,6.7,63.89,1.5,False,True,False,2.2614000000000014,-2.165871617693992
15.0,7.0,7.6,7.51,23.2,30.9,1.5,False,True,False,3.8494000000000006,0.5102144530992399
1.3,7.0,29.4,5.7,7.2,32.4,3.0,True,False,False,2.446331578947369,-5.849860990838203
114.11,4.53,12.87,4.0,34.85,5.59,1.66,True,False,False,0.4563999999999998,-3.842825350244143
59.8,4.5,30.8,1.55,4.4,51.7,3.0,False,True,False,1.8528,-4.754617266768045
431.0,5.9,12.2,3.34,40.6,7.2,3.0,False,True,False,0.6913999999999999,-3.6477390424538014
35.2,6.2,17.2,8.55,14.4,13.9,1.5,False,True,False,3.77960909090909,0.17163799953153264
20.6,7.3,18.0,4.1,10.9,26.0,1.5,False,True,False,1.6598000000000008,-6.427776504834712
2.78,9.4,24.7,10.2,6.1,6.2,3.0,True,False,False,20.201399999999985,0.8090626779406928
2.97,9.64,21.9,1.8,34.41,9.3,1.51,False,True,False,3.2194,-0.47296423134630716
82.9,4.4,22.2,11.6,12.0,26.5,1.5,False,False,True,7.120586263736268,-0.5504170858997111
114.02,4.56,12.98,7.8,34.65,5.7,1.44,True,False,False,0.9681999999999994,-3.2369573116268904
136.95,4.82,34.83,10.2,15.03,45.72,1.5,False,False,True,11.0044,-3.27567477126549
66.7,5.6,22.2,12.0,7.0,17.7,3.0,True,False,False,6.340989462365588,-1.1631739099562801
20.6,7.3,18.0,16.24,10.9,26.0,1.5,False,False,True,3.012799999999998,-0.5562557191195207
59.8,4.5,30.8,1.98,4.4,51.7,1.5,False,False,True,2.0842,-5.201982239454405
10.07,8.84,31.16,1.0,7.28,31.21,2.87,False,False,True,0.6524500000000001,-3.8975284311483884
3.69,7.37,14.19,10.83,19.08,27.06,3.0,False,True,False,9.967000000000002,-1.5400564493253317
5.7,3.7,42.6,7.73,1.9,87.8,1.5,False,True,False,4.6248000000000005,-2.8146274550192314
51.5,4.9,28.4,3.7,9.6,22.3,1.5,False,False,True,3.641666666666667,-2.707009075095364
28.9,7.5,22.4,3.51,3.8,36.3,1.5,True,False,False,2.2967499999999994,-6.607234032603384
5.66,3.7,42.8,17.6,1.76,87.75,3.13,False,False,True,8.730399999999998,-0.04122190770403399
3.3,7.6,37.0,3.52,8.7,70.1,1.5,False,True,False,1.6158000000000008,-3.6133401602186543
19.7,4.6,28.4,6.59,3.9,34.2,1.5,True,False,False,2.502904761904761,-7.216794428946833
160.34,4.93,28.01,14.99,16.43,41.61,3.0,False,True,False,4.096966666666667,-2.1755425300997713
28.25,6.59,24.77,16.9,16.01,52.19,1.37,False,True,False,5.082150000000001,-1.8942732234257493
35.2,6.2,17.2,3.49,14.4,13.9,1.5,False,True,False,2.16318,-2.081554873192625
13.15,7.0,28.8,6.2,4.9,35.8,1.5,True,False,False,4.638165517241381,-3.642362351020117
28.9,7.5,22.4,7.7,3.8,36.3,1.5,True,False,False,3.1126000000000005,-0.9800861689004542
79.59,6.0,24.37,8.01,22.51,37.41,1.5,False,True,False,3.1934793650793667,1.458456097864642
59.8,4.5,30.8,3.8,4.4,51.7,3.0,False,True,False,3.503800000000002,-4.530578607219437
110.0,5.3,32.0,9.04,15.5,53.1,3.0,True,False,False,1.6886333333333328,-4.846494526073222
74.6,6.6,13.0,7.9,27.8,6.6,3.0,False,False,True,4.506240000000001,-3.2822699956911006
431.0,5.9,12.2,17.5,40.6,7.2,1.5,False,False,True,1.717600000000001,-4.280932479804424
386.0,4.5,3.0,12.51,32.1,2.6,3.0,False,True,False,2.408600000000001,-4.217328793928302
13.2,5.3,33.1,7.9,6.9,40.3,1.5,False,False,True,4.787832063279858,-0.9814972551469564
90.65,5.15,14.78,5.62,14.81,19.56,1.5,False,False,True,2.0160000000000005,-3.990200781085587
29.11,6.28,29.28,6.98,12.14,31.79,3.0,False,True,False,3.770032092352092,-3.9317672980120837
8.0,6.8,72.8,1.95,34.0,46.2,1.5,False,True,False,1.5662000000000005,-5.430149609259996
29.8,7.3,46.4,8.15,20.9,18.6,3.0,False,True,False,2.608,-0.32974928624140576
21.73,7.09,25.28,1.66,10.53,34.76,1.5,True,False,False,1.07964,-0.893699521537376
28.98,7.44,22.3,5.5,3.76,36.31,2.91,True,False,False,2.661819999999999,-2.955240973707184
5.7,3.7,42.6,9.12,1.9,87.8,1.5,False,False,True,5.529600000000001,-6.007528849854718
17.8,7.2,25.8,6.4,9.5,36.0,1.5,False,True,False,1.7632166445623343,-7.525771453503312
112.03,3.87,6.97,12.1,3.75,4.48,3.05,False,False,True,8.113399999999995,-5.138316387428207
9.73,5.94,32.92,8.2,2.19,47.03,1.5,False,False,True,7.031200000000001,-0.9522043751560657
28.88,7.72,22.6,1.0,3.71,36.15,3.08,True,False,False,1.0251625000000002,-3.267845465603523
386.0,4.5,3.0,12.0,32.1,2.6,3.0,True,False,False,2.3215999999999983,-4.214036612137273
51.5,4.9,28.4,3.63,9.6,22.3,1.5,True,False,False,3.3379666666666674,-2.394435783748267
35.2,6.2,17.2,10.32,14.4,13.9,3.0,False,False,True,4.904659747474749,-5.788509450295798
28.17,6.87,24.76,3.5,15.93,52.24,2.95,False,False,True,1.7190926829268305,-3.11267299292081
10.03,5.93,33.01,11.01,2.73,46.46,3.0,False,True,False,8.074400000000002,-2.9886502086812805
13.15,7.0,28.8,2.98,4.9,35.8,1.5,True,False,False,1.8400771428571436,-5.994552604129437
2.78,9.4,24.7,10.12,6.1,6.2,1.5,True,False,False,19.239199999999997,-2.1042209092133306
3.3,7.6,37.0,9.49,8.7,70.1,1.5,False,False,True,5.1999999999999975,-1.6419611036231418
66.7,5.6,22.2,1.1,7.0,17.7,3.0,True,False,False,1.4938000000000002,-4.733180834574258
5.75,3.95,42.43,5.9,1.81,87.75,1.5,False,True,False,2.8995333333333324,-5.611326032587724
110.0,5.3,32.0,6.0,15.5,53.1,3.0,False,True,False,1.3233299999999997,-5.1364895458109086
13.31,5.26,33.0,6.1,6.87,40.29,3.01,False,False,True,4.1165625,-0.2864420862109124
71.98,4.45,26.27,6.89,8.41,38.42,1.5,True,False,False,4.289833333333331,-3.0267408853127287
2.83,9.52,21.56,4.2,34.53,9.42,1.27,False,False,True,5.140200000000001,1.3251697499811854
15.0,7.0,7.6,4.46,23.2,30.9,1.5,True,False,False,2.867612271062271,-4.653504120243119
28.9,7.5,22.4,4.0,3.8,36.3,3.0,False,False,True,2.2294892857142847,-9.315182762247213
28.9,7.5,22.4,3.06,3.8,36.3,1.5,False,False,True,1.96375,-4.483920933497095
200.75,4.77,3.23,17.22,37.34,1.04,3.0,True,False,False,3.248200000000001,-0.5973512276715657
6.84,7.3,37.6,7.9,2.0,44.9,3.0,True,False,False,3.9405599999999983,-2.6984596324804517
5.05,7.45,54.35,7.9,5.73,70.38,1.66,True,False,False,5.2411999999999965,-2.4840417427279435
2.63,9.31,24.63,6.2,5.98,6.06,2.94,True,False,False,14.237400000000004,-1.4788011297160266
28.2,6.8,24.8,7.47,15.8,52.1,1.5,False,True,False,3.066946666666668,-7.5398896255081755
2.78,9.4,24.7,12.1,6.1,6.2,3.0,True,False,False,20.32919999999998,-0.6316144721672555
28.9,7.5,22.4,7.7,3.8,36.3,1.5,False,True,False,2.986461904761906,-2.5002994374625023
3.3,7.6,37.0,9.9,8.7,70.1,3.0,True,False,False,5.8363,-2.885306187787645
29.8,7.3,46.4,8.46,20.9,18.6,3.0,False,False,True,2.965428571428571,-0.07036632141914131
35.2,6.2,17.2,3.8,14.4,13.9,3.0,True,False,False,2.3238764285714284,-4.1769415015549605
2.78,9.4,24.7,9.55,6.1,6.2,3.0,False,False,True,19.7538,-1.9680687672056691
57.05,7.33,17.68,5.9,11.81,15.59,1.36,False,True,False,1.95128,-7.699975008188086
8.0,6.8,72.8,1.73,34.0,46.2,1.5,False,False,True,1.4098000000000002,-3.0300744719553525
10.01,8.67,31.19,3.6,7.27,31.09,1.46,False,True,False,1.6648999999999996,-2.0718384378654346
57.0,7.3,17.8,11.7,11.7,15.8,1.5,False,True,False,2.96542,-4.011192916922658
12.7,4.2,34.5,8.0,26.6,71.2,3.0,False,False,True,12.530400000000002,0.977650767010268
10.06,8.96,31.17,11.5,7.24,31.29,1.47,False,False,True,3.703749999999999,-1.4836247046415598
29.73,7.18,46.37,3.5,21.07,18.69,3.06,False,True,False,1.650628571428571,-3.4365932030312076
1.3,7.0,29.4,5.98,7.2,32.4,3.0,False,True,False,2.707281578947369,-3.893763342018354
15.14,7.09,7.6,1.5,23.2,30.92,3.01,False,True,False,1.2297999999999996,-3.4318203107959495
74.6,6.6,13.0,3.49,27.8,6.6,1.5,False,False,True,1.8318965277777772,-4.643465026240133
59.89,4.4,30.89,16.9,4.32,51.65,3.14,True,False,False,9.177000000000003,-1.8678913335783032
31.9,7.1,12.4,17.5,33.5,12.8,3.0,True,False,False,4.771555555555558,-1.2756351966572812
8.0,6.8,72.8,3.7,34.0,46.2,1.5,False,False,True,3.1584,-3.909498190457644
3.3,7.6,37.0,10.18,8.7,70.1,3.0,False,True,False,5.658599999999999,-6.92189467071178
12.7,4.2,34.5,4.47,26.6,71.2,3.0,False,False,True,7.274599999999999,-2.3078272079011346
31.77,7.1,12.48,12.0,33.52,12.99,1.43,False,False,True,4.12464,-2.810057516691196
15.0,7.0,7.6,5.1,23.2,30.9,1.5,False,False,True,3.080749393939393,-2.5405856869028822
1.3,7.0,29.4,17.0,7.2,32.4,1.5,True,False,False,5.561999999999996,-3.6403178836891668
35.24,6.29,17.25,9.9,14.51,13.92,2.92,True,False,False,4.369694444444442,-3.7901700351646057
0.58,3.24,55.24,1.4,68.72,64.9,2.81,True,False,False,3.8332000000000015,0.7612516362357479
1.3,7.0,29.4,17.0,7.2,32.4,3.0,True,False,False,5.693199999999996,0.3759444566742099
5.7,3.7,42.6,5.07,1.9,87.8,3.0,True,False,False,3.14632,-10.128069638044792
9.96,8.79,31.11,11.54,7.26,31.18,3.0,True,False,False,3.4405999999999994,-5.967607366320455
82.79,4.41,22.16,6.0,11.96,26.66,3.01,True,False,False,4.745173333333331,-2.5117489405049485
20.6,7.3,18.0,17.5,10.9,26.0,3.0,False,False,True,2.5238,0.5610127774624339
13.17,6.8,28.94,8.1,4.94,35.78,2.76,True,False,False,5.365800000000002,-1.1095550222870514
29.76,7.3,46.35,16.7,20.98,18.57,3.04,False,True,False,4.299176923076924,-5.295140752363211
19.7,4.6,28.4,11.6,3.9,34.2,1.5,True,False,False,3.3146000000000004,-3.077958895399671
110.0,5.3,32.0,5.78,15.5,53.1,1.5,False,True,False,1.1675300000000002,-6.5652292606729326
74.6,6.6,13.0,6.1,27.8,6.6,3.0,True,False,False,3.506341010101011,-4.4822085354851104
112.0,3.8,7.0,2.0,3.5,4.5,1.5,False,True,False,2.6932000000000005,-1.8668737807714433
12.15,7.0,28.6,1.64,1.1,52.5,3.0,False,False,True,2.329066666666667,-1.8372535827154777
3.28,7.58,36.97,3.8,8.72,70.27,2.97,False,False,True,1.9586000000000008,-1.352186851601645
188.66,4.99,4.46,15.86,35.18,2.28,3.0,False,True,False,3.1610000000000014,-0.2353160868099375
51.5,4.9,28.4,9.6,9.6,22.3,1.5,True,False,False,6.595724999999996,-1.4034678825876208
3.3,7.6,37.0,7.68,8.7,70.1,1.5,True,False,False,3.689758245614036,-1.3872616121194754
3.36,7.65,36.86,5.8,8.73,70.0,1.6,False,False,True,2.9709315789473694,-2.780055272227127
4.08,6.8,24.6,1.6,2.5,62.6,3.0,False,False,True,4.323599999999998,1.5982550082145777
19.7,4.6,28.4,8.05,3.9,34.2,3.0,False,False,True,2.773000000000001,-3.0011670130331267
386.0,4.5,3.0,8.07,32.1,2.6,3.0,True,False,False,2.0680000000000014,-4.04990670705234
12.28,6.99,28.64,9.8,1.17,52.55,1.47,False,True,False,8.568835714285713,-1.6933627670188214
5.68,3.67,42.69,17.6,1.73,87.76,3.05,False,True,False,8.115400000000001,-2.130741908934506
2.18,2.6,43.4,6.06,33.2,46.2,1.5,True,False,False,8.447400000000002,-1.2227657571749604
23.7,6.2,31.2,4.0,10.8,30.9,1.5,False,True,False,2.7887593650793634,-2.4843231677942867
112.0,4.5,13.8,8.41,16.0,17.6,3.0,False,True,False,2.2934666666666663,-3.0885491708608566
74.29,5.84,24.2,3.9,7.55,15.2,2.94,False,True,False,2.881400000000001,-3.336253814754212
57.0,7.3,17.8,4.98,11.7,15.8,3.0,False,True,False,1.8382200000000004,-8.88270348089255
28.9,7.5,22.4,3.6,3.8,36.3,1.5,False,False,True,2.23635,-3.6200505523359485
0.56,3.11,55.5,9.9,68.84,65.0,2.82,False,False,True,11.062599999999998,-0.622310857088529
3.21,7.59,37.01,11.9,8.68,70.11,1.57,False,False,True,7.305200000000003,-1.6638991663528102
3.25,7.52,36.96,5.9,8.58,70.12,3.12,False,False,True,3.5817428571428587,-0.6800771768042356
204.79,4.64,2.87,17.7,38.03,0.74,2.94,True,False,False,3.8264,-2.256494186640644
23.56,6.18,31.04,4.1,10.71,30.82,2.83,False,True,False,2.858616666666665,-3.912560797790293
6.84,7.3,37.6,17.6,2.0,44.9,1.5,False,True,False,7.500679999999999,-2.4124840864237886
6.84,7.3,37.6,2.1,2.0,44.9,1.5,False,False,True,2.272,-2.6039064240206375
3.3,7.6,37.0,3.8,8.7,70.1,3.0,True,False,False,1.7726000000000002,-4.120847065527012
7.12,4.2,57.8,7.5,22.4,29.8,1.5,True,False,False,20.005200000000013,-0.010427134004752403
28.2,6.8,24.8,2.21,15.8,52.1,1.5,True,False,False,1.2899926829268298,-3.9321211807589562
112.0,4.5,13.8,12.0,16.0,17.6,1.5,False,True,False,2.680400000000001,-3.4251573396344686
49.0,6.7,23.4,4.0,14.7,35.1,1.5,True,False,False,1.914696016260163,-8.440357186249667
4.89,7.5,54.4,4.73,5.7,70.4,1.5,False,True,False,4.396400000000001,-3.1831959861991765
114.0,4.5,13.0,14.81,34.7,5.6,3.0,True,False,False,1.5087000000000002,-13.290722859182448
13.2,5.3,33.1,12.0,6.9,40.3,1.5,True,False,False,6.035071428571425,-0.6155752053375454
7.0,7.49,37.5,12.1,2.08,44.9,1.6,False,False,True,6.913947619047621,-7.295292083936917
10.0,8.8,31.2,2.57,7.2,31.2,3.0,False,True,False,1.019036842105263,-5.3462299256733825
1.3,7.0,29.4,15.79,7.2,32.4,1.5,False,False,True,5.794800000000001,-6.693418312048599
0.6,3.1,55.4,10.6,68.9,65.0,1.5,False,True,False,12.126800000000008,-0.5144350631286736
3.3,7.6,37.0,9.9,8.7,70.1,1.5,False,True,False,5.549799999999999,-1.5979044784195782
15.0,7.0,7.6,8.0,23.2,30.9,3.0,False,True,False,4.1846,-1.073654852317379
29.8,7.3,46.4,3.9,20.9,18.6,3.0,False,False,True,1.8258784313725496,-5.4398883456190354
205.02,4.66,2.67,6.0,38.11,0.59,1.43,True,False,False,1.979,-7.726465455760093
28.2,6.8,24.8,3.96,15.8,52.1,3.0,False,False,True,1.8353460162601636,-2.986387819074599
19.7,4.6,28.4,3.62,3.9,34.2,1.5,True,False,False,1.983599999999999,-3.586721497578498
8.0,6.8,72.8,7.19,34.0,46.2,1.5,False,False,True,8.289399999999997,-3.94081555616542
205.0,4.7,2.8,2.75,38.1,0.6,1.5,False,True,False,1.4663999999999993,-2.365727681166227
21.2,4.4,34.3,1.59,3.7,63.6,3.0,False,False,True,0.8008000000000007,-2.481273576199411
114.0,4.5,13.0,5.48,34.7,5.6,3.0,False,False,True,0.9796000000000004,-4.824799905546342
137.03,4.6,34.75,6.0,15.08,45.68,1.5,True,False,False,7.733600000000004,-2.0791778956374873
5.7,3.7,42.6,6.56,1.9,87.8,1.5,False,False,True,3.745475000000001,-3.2743891763155917
3.3,7.6,37.0,9.9,8.7,70.1,1.5,True,False,False,5.5636,-0.0741580163751429
59.8,4.5,30.8,10.97,4.4,51.7,1.5,False,False,True,8.586250000000001,-2.5017794470069505
13.15,7.0,28.8,2.6,4.9,35.8,1.5,False,False,True,1.7396771428571436,-1.7365391410218578
21.2,4.4,34.3,2.63,3.7,63.6,3.0,False,True,False,1.9573,-4.366051707999601
2.17,2.57,43.44,7.4,33.09,46.29,1.48,True,False,False,11.508000000000004,-1.1312677202119956
82.9,4.37,21.94,4.0,12.0,26.41,2.92,False,False,True,2.9888000000000017,-2.106513173072663
49.0,6.7,23.4,9.0,14.7,35.1,3.0,True,False,False,4.007308095238097,-3.350000896671351
3.19,7.51,16.05,1.99,17.82,27.04,1.5,True,False,False,2.0512,-1.085320694275979
7.34,7.27,36.76,2.99,1.92,45.61,1.5,False,True,False,2.7576,-3.1442842530604986
13.15,5.59,33.18,17.3,6.95,40.38,3.03,True,False,False,5.856199999999999,0.3542829935749932
4.08,6.8,24.6,8.17,2.5,62.6,1.5,False,True,False,14.006800000000004,-0.15203497273140384
11.4,7.3,28.4,5.55,16.6,20.3,1.5,True,False,False,2.758812051282049,-3.3340063899245247
12.15,7.0,28.6,8.01,1.1,52.5,3.0,False,True,False,6.877950000000001,-1.2031424738124112
0.6,3.1,55.4,2.72,68.9,65.0,3.0,True,False,False,4.201000000000001,-1.6465117312950543
4.08,6.8,24.6,4.72,2.5,62.6,1.5,False,False,True,8.685800000000002,-0.35873185779348676
5.6,3.67,42.61,8.0,1.93,87.81,2.83,False,False,True,5.0482,-0.19258132051533527
12.66,4.39,34.65,12.1,26.56,71.2,1.49,True,False,False,15.698000000000002,2.568523271117141
13.2,5.3,33.1,11.71,6.9,40.3,1.5,True,False,False,5.915299999999997,-0.8453242656405079
19.77,4.65,28.34,7.6,4.02,34.13,1.49,True,False,False,2.8106,-5.335736802176192
21.0,7.72,26.08,5.53,7.41,12.22,3.0,False,True,False,3.634819642857142,2.207319296686774
6.62,7.01,36.5,4.03,7.77,68.89,1.5,False,False,True,2.826999999999998,0.42537818688605084
205.0,4.7,2.8,6.0,38.1,0.6,1.5,False,False,True,1.7558000000000005,-6.238060928610487
28.2,6.8,24.8,3.5,15.8,52.1,1.5,True,False,False,1.7639126829268303,-2.8871071077796344
57.0,7.3,17.8,5.85,11.7,15.8,3.0,True,False,False,2.476878095238093,-4.358578469299575
23.7,6.2,31.2,4.0,10.8,30.9,1.5,True,False,False,2.950199365079364,-1.1949491686173712
51.5,4.9,28.4,2.28,9.6,22.3,1.5,False,False,True,2.3282666666666665,-5.685450179402588
11.4,7.3,28.4,7.7,16.6,20.3,1.5,True,False,False,2.9682766666666667,-6.901405503764951
66.7,5.6,22.2,11.28,7.0,17.7,1.5,False,False,True,6.29691612903226,-4.975809361119955
205.0,4.7,2.8,12.0,38.1,0.6,1.5,False,False,True,2.8245999999999984,-3.481372394837661
16.86,5.37,44.36,8.9,10.7,55.76,3.0,True,False,False,6.052,2.5123713515538477
12.08,6.97,28.36,11.5,1.15,52.64,1.58,False,False,True,8.665118181818183,-5.4631029327373435
