Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
13.15,7.0,28.8,9.05,4.9,35.8,3.0,False,False,True,4.720193296496761,0.2444814614596942
74.4,5.6,24.2,5.77,7.5,15.3,1.5,False,True,False,2.843401340601517,0.2939911704309506
112.0,4.5,13.8,12.0,16.0,17.6,1.5,True,False,False,3.150368266722105,0.3433983053542228
4.89,7.5,54.4,2.12,5.7,70.4,3.0,True,False,False,2.296952899509731,0.3512894713000583
85.0,4.9,29.4,7.6,5.4,1.2,1.5,True,False,False,3.618639959118697,0.42603692898017986
20.6,7.3,18.0,15.36,10.9,26.0,3.0,False,True,False,2.1752824262440424,0.4924988463997827
2.29,8.83,28.74,14.5,4.97,24.56,1.58,True,False,False,25.38568068456403,0.689158290499916
5.08,7.63,54.31,2.0,5.67,70.45,1.65,True,False,False,2.1389976583723724,0.241996651059057
74.4,5.6,24.2,4.0,7.5,15.3,1.5,True,False,False,2.8558772065117584,0.35125467451108056
74.38,5.62,24.16,10.0,7.42,15.32,3.2,True,False,False,5.668960255902582,0.44767262366012706
6.85,7.25,37.75,2.2,1.94,44.87,1.47,False,False,True,2.039019645120282,0.30166305958642015
177.9,4.8,29.1,7.9,18.2,46.1,1.5,False,True,False,4.279866561774526,0.43201031571944354
79.77,6.41,15.78,10.45,26.0,13.4,3.0,False,True,False,3.742382830019148,0.333444716860325
431.0,5.9,12.2,3.16,40.6,7.2,3.0,True,False,False,1.898393519192639,0.6422367663623377
13.15,7.0,28.8,17.5,4.9,35.8,3.0,True,False,False,8.216167720686057,0.3080743197567002
82.84,4.37,22.17,7.8,11.93,26.47,3.25,True,False,False,5.497753759025187,0.3526919749830297
13.2,5.3,33.1,2.14,6.9,40.3,1.5,False,False,True,1.403194736006235,0.29830644599381745
35.18,6.18,17.03,9.8,14.48,13.84,1.8,False,True,False,3.760225718007522,0.3567157025641758
8.0,6.8,72.8,8.34,34.0,46.2,1.5,False,True,False,9.790982345507471,0.31864654448913965
386.0,4.5,3.0,5.77,32.1,2.6,1.5,False,True,False,2.601623098337079,0.7212069087929517
82.95,4.45,22.24,6.0,12.16,26.49,3.08,False,False,True,4.558222473744324,0.2516471404774053
8.0,6.8,72.8,7.6,34.0,46.2,1.5,False,False,True,9.148545570417571,0.2556379130608106
3.32,7.61,36.86,1.1,8.57,70.34,3.04,False,True,False,1.0551356731334145,0.3562286936012418
8.0,6.8,72.8,10.91,34.0,46.2,3.0,False,True,False,12.719655402695713,0.6451080911942958
57.0,7.3,17.8,11.7,11.7,15.8,3.0,False,False,True,3.812239815344944,0.32319085007973875
17.8,7.2,25.8,2.9,9.5,36.0,3.0,False,False,True,1.289264294224636,0.3897328970078437
5.7,3.7,42.6,2.4,1.9,87.8,3.0,False,False,True,2.025414029937422,0.46255155253533414
28.2,6.8,24.8,3.5,15.8,52.1,3.0,True,False,False,2.020303303867293,0.32003350479549747
114.0,4.5,13.0,2.3,34.7,5.6,1.5,False,True,False,0.4987531712084452,0.35944824605395587
15.0,7.0,7.6,10.5,23.2,30.9,3.0,False,False,True,4.601830544958449,0.3267936861131248
2.69,7.48,14.68,3.8,18.61,26.58,1.38,False,True,False,2.8141733049651787,0.2612180741972727
5.55,3.74,42.77,4.1,2.14,87.82,1.4,False,True,False,2.4709508539325,0.48614721420146595
114.0,4.5,13.0,11.12,34.7,5.6,1.5,False,False,True,1.541995243743764,0.3465277762921582
13.15,7.0,28.8,8.72,4.9,35.8,3.0,False,True,False,4.405509662534496,0.6459366211246669
3.3,7.6,37.0,7.7,8.7,70.1,3.0,True,False,False,3.993811653865956,0.3299640206372794
137.0,4.7,34.8,11.38,14.9,45.8,3.0,False,False,True,10.485001384095602,0.4134164410877468
110.0,5.3,32.0,4.0,15.5,53.1,1.5,True,False,False,1.169357575720774,0.31877669824251825
57.0,7.3,17.8,3.7,11.7,15.8,3.0,True,False,False,1.5239256259142708,0.3022027461760114
35.11,6.15,17.15,11.8,14.48,13.79,1.52,False,False,True,4.5226149337956105,0.2874237091849225
6.7,4.6,55.26,3.08,20.88,29.34,1.5,True,False,False,9.378972157160488,0.36040105118387045
20.65,7.35,17.94,8.2,11.12,26.15,3.02,False,True,False,1.5800490426393572,0.3691553296568663
4.87,4.78,51.96,10.58,14.62,21.58,1.5,True,False,False,24.984840349295936,0.000385175354497921
24.27,7.25,36.9,8.38,15.64,26.62,3.0,True,False,False,3.5106084222810248,0.3776759960302267
82.9,4.4,22.2,2.0,12.0,26.5,1.5,True,False,False,2.4054419807985177,0.36625894460152475
114.0,4.5,13.0,3.21,34.7,5.6,3.0,False,False,True,0.8181745798126909,0.3967717524605313
57.0,7.3,17.8,1.0,11.7,15.8,3.0,False,False,True,0.1609517925359461,0.31074993210718077
28.2,6.8,24.8,11.5,15.8,52.1,3.0,False,False,True,4.716925351762034,0.3576259769411112
17.8,7.2,25.8,2.24,9.5,36.0,1.5,True,False,False,1.0506663372093004,0.3634194783698231
17.7,7.24,25.98,1.0,9.58,35.99,2.99,False,True,False,0.2597420148183029,0.3660515729056184
41.92,6.03,39.11,10.19,8.69,49.56,1.5,True,False,False,5.8060428834124345,0.18822614308664817
301.43,5.43,19.19,12.28,28.93,25.03,1.5,False,False,True,2.5140747575363207,0.3700364248095147
9.7,6.0,33.0,8.03,2.3,47.1,3.0,True,False,False,6.558554042063181,0.3797523083456838
1.66,5.6,43.6,9.1,3.47,9.8,1.5,True,False,False,4.314368632547761,0.32103168457174985
431.0,5.9,12.2,12.93,40.6,7.2,3.0,False,True,False,3.119977403933866,0.766687447269944
19.7,4.6,28.4,8.93,3.9,34.2,3.0,False,True,False,2.9985656382164523,0.3467721682535563
2.63,7.4,14.8,7.7,18.7,26.7,1.5,False,False,True,5.498530947731519,0.17069430854432274
11.4,7.3,28.4,10.05,16.6,20.3,3.0,False,True,False,2.5639635526302875,0.44443921165445366
1.66,5.6,43.6,5.96,3.47,9.8,1.5,True,False,False,3.0043355147480995,0.35896316215868046
21.21,7.23,31.65,12.45,12.74,31.06,1.5,False,False,True,4.155174647588462,0.2857011249981777
27.18,7.16,19.25,4.24,11.78,28.11,1.5,False,False,True,1.9228589902006936,0.2908159425606322
56.83,7.25,17.56,9.7,11.67,15.76,1.43,True,False,False,3.535347442532113,0.4486789181645088
114.0,4.5,13.0,15.66,34.7,5.6,3.0,False,False,True,2.29920472496112,0.5260706609026746
0.6,3.1,55.4,6.2,68.9,65.0,3.0,False,False,True,8.26724377472318,0.5672015661722778
17.7,7.6,25.7,7.85,2.6,46.1,1.5,True,False,False,2.1676908111502904,0.3479726325967332
1.3,7.0,29.4,5.23,7.2,32.4,1.5,False,False,True,2.8022102604231827,0.45352300754291813
110.0,5.3,32.0,6.11,15.5,53.1,3.0,True,False,False,1.342871155045774,0.29136735615279097
2.63,7.4,14.8,2.51,18.7,26.7,3.0,True,False,False,2.291366889532305,0.2875382368954368
8.0,6.8,72.8,11.08,34.0,46.2,3.0,False,False,True,13.35486393835494,0.22970094224331403
205.03,4.6,2.71,4.1,38.02,0.53,1.57,False,False,True,2.3627333360641494,0.40660823645720945
4.99,7.55,36.17,11.07,9.18,68.88,3.0,True,False,False,8.588127999801683,0.20541964231706428
82.9,4.4,22.2,11.11,12.0,26.5,3.0,True,False,False,6.767898575233117,0.3432022812736107
28.2,6.8,24.8,1.17,15.8,52.1,3.0,True,False,False,0.7192781539663127,0.32528595952399064
112.0,3.8,7.0,2.0,3.5,4.5,1.5,True,False,False,3.3087585331404465,0.48912370098845703
431.0,5.9,12.2,12.1,40.6,7.2,1.5,True,False,False,3.095218263376703,0.7978696933739873
1.3,7.0,29.4,7.64,7.2,32.4,1.5,False,False,True,4.143425382139153,0.2712370003846815
110.0,5.3,32.0,3.5,15.5,53.1,1.5,False,False,True,1.1731222868522675,0.31674945676653427
12.7,4.2,34.5,9.23,26.6,71.2,3.0,False,True,False,14.904588725886676,0.4844313787048026
19.7,4.6,28.4,9.7,3.9,34.2,3.0,True,False,False,3.261772175908228,0.3182816158948677
112.2,3.58,6.9,12.0,3.54,4.49,1.58,True,False,False,8.314303795406165,0.32475374491062675
6.84,7.3,37.6,3.82,2.0,44.9,1.5,False,True,False,2.947257498006416,0.33337063912793
8.38,7.35,50.11,3.13,6.7,63.89,1.5,False,True,False,3.0307315023043016,0.3559329090893976
15.0,7.0,7.6,7.51,23.2,30.9,1.5,False,True,False,4.7505230387991215,0.17444058073043459
1.3,7.0,29.4,5.7,7.2,32.4,3.0,True,False,False,2.9222776551879037,0.4048183320051998
114.11,4.53,12.87,4.0,34.85,5.59,1.66,True,False,False,0.8741155326853807,0.3888810863060203
59.8,4.5,30.8,1.55,4.4,51.7,3.0,False,True,False,1.7440098607164072,0.3152825328190683
431.0,5.9,12.2,3.34,40.6,7.2,3.0,False,True,False,1.7676102535204117,0.5903754278611185
35.2,6.2,17.2,8.55,14.4,13.9,1.5,False,True,False,3.6318054754960505,0.3137661601744404
20.6,7.3,18.0,4.1,10.9,26.0,1.5,False,True,False,1.2640506924112518,0.3895952424875738
2.78,9.4,24.7,10.2,6.1,6.2,3.0,True,False,False,19.90426427771433,0.3800325160070298
2.97,9.64,21.9,1.8,34.41,9.3,1.51,False,True,False,2.6502366787664933,0.20533111101906334
82.9,4.4,22.2,11.6,12.0,26.5,1.5,False,False,True,7.096685964673,0.3394854116582876
114.02,4.56,12.98,7.8,34.65,5.7,1.44,True,False,False,1.2147683352767806,0.3607637341442191
136.95,4.82,34.83,10.2,15.03,45.72,1.5,False,False,True,10.12395575271216,0.44365040380422843
66.7,5.6,22.2,12.0,7.0,17.7,3.0,True,False,False,7.041787666019815,0.2658929691458213
20.6,7.3,18.0,16.24,10.9,26.0,1.5,False,False,True,2.445000550716991,0.4197827044708392
59.8,4.5,30.8,1.98,4.4,51.7,1.5,False,False,True,2.306631604733626,0.3657673109357182
10.07,8.84,31.16,1.0,7.28,31.21,2.87,False,False,True,-0.5642845659274569,0.5690992770561963
3.69,7.37,14.19,10.83,19.08,27.06,3.0,False,True,False,11.328485918202508,0.38154407612411234
5.7,3.7,42.6,7.73,1.9,87.8,1.5,False,True,False,4.242624179744302,0.30794704833959413
51.5,4.9,28.4,3.7,9.6,22.3,1.5,False,False,True,3.933257430403023,0.2821128985575443
28.9,7.5,22.4,3.51,3.8,36.3,1.5,True,False,False,2.065192209229229,0.34679683993668925
5.66,3.7,42.8,17.6,1.76,87.75,3.13,False,False,True,10.253517983030283,0.27077063941510204
3.3,7.6,37.0,3.52,8.7,70.1,1.5,False,True,False,1.803213438026929,0.31378029100597865
19.7,4.6,28.4,6.59,3.9,34.2,1.5,True,False,False,2.41822429971198,0.3554172537532491
160.34,4.93,28.01,14.99,16.43,41.61,3.0,False,True,False,5.378605085458323,0.6706098351379004
28.25,6.59,24.77,16.9,16.01,52.19,1.37,False,True,False,5.146911501310098,0.30555247960816195
35.2,6.2,17.2,3.49,14.4,13.9,1.5,False,True,False,2.3073432055825416,0.3885218183555778
13.15,7.0,28.8,6.2,4.9,35.8,1.5,True,False,False,3.3220206905050045,0.6066913766397809
28.9,7.5,22.4,7.7,3.8,36.3,1.5,True,False,False,3.96774217864172,0.5284919183193507
79.59,6.0,24.37,8.01,22.51,37.41,1.5,False,True,False,1.461535909261193,0.05615501316597386
59.8,4.5,30.8,3.8,4.4,51.7,3.0,False,True,False,3.620224050574148,0.32105727481091983
110.0,5.3,32.0,9.04,15.5,53.1,3.0,True,False,False,1.7331281444565283,0.3501988229864545
74.6,6.6,13.0,7.9,27.8,6.6,3.0,False,False,True,4.132170841181507,0.3092337765550247
431.0,5.9,12.2,17.5,40.6,7.2,1.5,False,False,True,3.761837919549903,0.7417598267954492
386.0,4.5,3.0,12.51,32.1,2.6,3.0,False,True,False,3.857766471411911,0.6140274940147186
13.2,5.3,33.1,7.9,6.9,40.3,1.5,False,False,True,5.210222089697198,0.244178640603979
90.65,5.15,14.78,5.62,14.81,19.56,1.5,False,False,True,2.433459017866728,0.36630489294052654
29.11,6.28,29.28,6.98,12.14,31.79,3.0,False,True,False,3.595075383655082,0.30178916355652496
8.0,6.8,72.8,1.95,34.0,46.2,1.5,False,True,False,1.2692364905827107,0.36609280702536057
29.8,7.3,46.4,8.15,20.9,18.6,3.0,False,True,False,2.2444450301068404,0.30169026274708094
21.73,7.09,25.28,1.66,10.53,34.76,1.5,True,False,False,1.0803830875568292,0.3400780506835808
28.98,7.44,22.3,5.5,3.76,36.31,2.91,True,False,False,2.976084148840761,0.3040018460241907
5.7,3.7,42.6,9.12,1.9,87.8,1.5,False,False,True,4.863019692251656,0.3845223803248699
17.8,7.2,25.8,6.4,9.5,36.0,1.5,False,True,False,1.702590065015722,0.3138918818837118
112.03,3.87,6.97,12.1,3.75,4.48,3.05,False,False,True,8.685957369818922,0.4068390024962382
9.73,5.94,32.92,8.2,2.19,47.03,1.5,False,False,True,6.50646562823285,0.27259010406678236
28.88,7.72,22.6,1.0,3.71,36.15,3.08,True,False,False,0.0458283856791187,0.4754438022965178
386.0,4.5,3.0,12.0,32.1,2.6,3.0,True,False,False,3.80721214174281,0.6714163812618952
51.5,4.9,28.4,3.63,9.6,22.3,1.5,True,False,False,3.5879776442173523,0.2980808156108442
35.2,6.2,17.2,10.32,14.4,13.9,3.0,False,False,True,4.3628474460325215,0.39363963212528197
28.17,6.87,24.76,3.5,15.93,52.24,2.95,False,False,True,1.4093033069224137,0.42561719260800934
10.03,5.93,33.01,11.01,2.73,46.46,3.0,False,True,False,7.536205789421421,0.296789663698561
13.15,7.0,28.8,2.98,4.9,35.8,1.5,True,False,False,1.4018756499984408,0.4209697526958078
2.78,9.4,24.7,10.12,6.1,6.2,1.5,True,False,False,20.07045165432944,0.4835118256593156
3.3,7.6,37.0,9.49,8.7,70.1,1.5,False,False,True,5.159833210726905,0.3128565437427681
66.7,5.6,22.2,1.1,7.0,17.7,3.0,True,False,False,1.0572868197526404,0.38819218256729765
5.75,3.95,42.43,5.9,1.81,87.75,1.5,False,True,False,3.801667617277508,0.4791617554293802
110.0,5.3,32.0,6.0,15.5,53.1,3.0,False,True,False,1.172981328153094,0.37120538731728414
13.31,5.26,33.0,6.1,6.87,40.29,3.01,False,False,True,4.3806260976162985,0.4084920521734383
71.98,4.45,26.27,6.89,8.41,38.42,1.5,True,False,False,3.675927184478226,0.36117578333632494
2.83,9.52,21.56,4.2,34.53,9.42,1.27,False,False,True,4.7912299755074965,0.5025233942822928
15.0,7.0,7.6,4.46,23.2,30.9,1.5,True,False,False,2.9967984824090497,0.36603572656899463
28.9,7.5,22.4,4.0,3.8,36.3,3.0,False,False,True,2.0944020329239104,0.3601301441761742
28.9,7.5,22.4,3.06,3.8,36.3,1.5,False,False,True,1.797929935729182,0.3626693442299236
200.75,4.77,3.23,17.22,37.34,1.04,3.0,True,False,False,4.879725278816235,0.4267327980095847
6.84,7.3,37.6,7.9,2.0,44.9,3.0,True,False,False,5.395348252585827,0.5878502832021268
5.05,7.45,54.35,7.9,5.73,70.38,1.66,True,False,False,5.671391438463759,0.2437854725501197
2.63,9.31,24.63,6.2,5.98,6.06,2.94,True,False,False,13.833174744806753,0.20527594779409808
28.2,6.8,24.8,7.47,15.8,52.1,1.5,False,True,False,3.590561467224208,0.44750111748176863
2.78,9.4,24.7,12.1,6.1,6.2,3.0,True,False,False,21.23149409816796,0.5618400589094623
28.9,7.5,22.4,7.7,3.8,36.3,1.5,False,True,False,3.630850938847095,0.4678133559770478
3.3,7.6,37.0,9.9,8.7,70.1,3.0,True,False,False,5.789021982838463,0.329729944069061
29.8,7.3,46.4,8.46,20.9,18.6,3.0,False,False,True,2.75236090814259,0.35661944327616746
35.2,6.2,17.2,3.8,14.4,13.9,3.0,True,False,False,2.144180509307757,0.31620426789023504
2.78,9.4,24.7,9.55,6.1,6.2,3.0,False,False,True,20.363199230475704,0.41149411741824266
57.05,7.33,17.68,5.9,11.81,15.59,1.36,False,True,False,2.1241324517625824,0.3636706225009005
8.0,6.8,72.8,1.73,34.0,46.2,1.5,False,False,True,1.3202751215273718,0.2783824730233441
10.01,8.67,31.19,3.6,7.27,31.09,1.46,False,True,False,1.5455520224569987,0.34255974398517713
57.0,7.3,17.8,11.7,11.7,15.8,1.5,False,True,False,3.984751618935052,0.5101534355508096
12.7,4.2,34.5,8.0,26.6,71.2,3.0,False,False,True,12.395639879714356,0.32290115700672356
10.06,8.96,31.17,11.5,7.24,31.29,1.47,False,False,True,4.767928497813361,0.3839197249617463
29.73,7.18,46.37,3.5,21.07,18.69,3.06,False,True,False,1.3010922817523365,0.39779575299206177
1.3,7.0,29.4,5.98,7.2,32.4,3.0,False,True,False,2.8220709213991584,0.3127610262826231
15.14,7.09,7.6,1.5,23.2,30.92,3.01,False,True,False,0.8847065324367824,0.348917410280966
74.6,6.6,13.0,3.49,27.8,6.6,1.5,False,False,True,2.986446983783882,0.5413849370873525
59.89,4.4,30.89,16.9,4.32,51.65,3.14,True,False,False,9.511482643639082,0.27954463054864453
31.9,7.1,12.4,17.5,33.5,12.8,3.0,True,False,False,5.608377341726916,0.2989541626691278
8.0,6.8,72.8,3.7,34.0,46.2,1.5,False,False,True,3.94748002515832,0.45694180732864886
3.3,7.6,37.0,10.18,8.7,70.1,3.0,False,True,False,6.5285707764463465,0.47669968544702135
12.7,4.2,34.5,4.47,26.6,71.2,3.0,False,False,True,7.272939865017344,0.2881229785529749
31.77,7.1,12.48,12.0,33.52,12.99,1.43,False,False,True,3.8297944407267472,0.39538751179457843
15.0,7.0,7.6,5.1,23.2,30.9,1.5,False,False,True,3.3302061753982177,0.39226758194540473
1.3,7.0,29.4,17.0,7.2,32.4,1.5,True,False,False,8.681016970384873,0.910315653925665
35.24,6.29,17.25,9.9,14.51,13.92,2.92,True,False,False,4.179246348212339,0.3648182093536205
0.58,3.24,55.24,1.4,68.72,64.9,2.81,True,False,False,2.439627565305305,0.14770672861014195
1.3,7.0,29.4,17.0,7.2,32.4,3.0,True,False,False,8.395959884171592,0.42712642368754283
5.7,3.7,42.6,5.07,1.9,87.8,3.0,True,False,False,3.3903767511122167,0.33718061115347375
9.96,8.79,31.11,11.54,7.26,31.18,3.0,True,False,False,5.198692786299253,0.6129395250501737
82.79,4.41,22.16,6.0,11.96,26.66,3.01,True,False,False,4.480966307778913,0.3333584078752609
20.6,7.3,18.0,17.5,10.9,26.0,3.0,False,False,True,2.3081814166230057,0.28219067719791147
13.17,6.8,28.94,8.1,4.94,35.78,2.76,True,False,False,4.255033054598708,0.59929280783264
29.76,7.3,46.35,16.7,20.98,18.57,3.04,False,True,False,4.415583064772205,0.30512194199577397
19.7,4.6,28.4,11.6,3.9,34.2,1.5,True,False,False,3.8185811641323646,0.44782789242141124
110.0,5.3,32.0,5.78,15.5,53.1,1.5,False,True,False,1.2308788244039084,0.3159721053149039
74.6,6.6,13.0,6.1,27.8,6.6,3.0,True,False,False,3.5279323117344497,0.3466987381507472
112.0,3.8,7.0,2.0,3.5,4.5,1.5,False,True,False,3.286581463370757,0.5137068919787764
12.15,7.0,28.6,1.64,1.1,52.5,3.0,False,False,True,2.420033871291841,0.35074464891327745
3.28,7.58,36.97,3.8,8.72,70.27,2.97,False,False,True,2.21419967120082,0.37783851908389277
188.66,4.99,4.46,15.86,35.18,2.28,3.0,False,True,False,4.324792056352116,0.226600784886287
51.5,4.9,28.4,9.6,9.6,22.3,1.5,True,False,False,6.792589663880193,0.3816795277927887
3.3,7.6,37.0,7.68,8.7,70.1,1.5,True,False,False,3.7254488522165534,0.30879693242539163
3.36,7.65,36.86,5.8,8.73,70.0,1.6,False,False,True,2.999153669607849,0.34260173327026283
4.08,6.8,24.6,1.6,2.5,62.6,3.0,False,False,True,2.7979272558439505,0.13856196091245943
19.7,4.6,28.4,8.05,3.9,34.2,3.0,False,False,True,3.0943778083050395,0.41395356702675945
386.0,4.5,3.0,8.07,32.1,2.6,3.0,True,False,False,3.065078961622128,0.48576928347130605
12.28,6.99,28.64,9.8,1.17,52.55,1.47,False,True,False,8.167120156705032,0.27312788094618556
5.68,3.67,42.69,17.6,1.73,87.76,3.05,False,True,False,10.176689019938872,0.6702914689844389
2.18,2.6,43.4,6.06,33.2,46.2,1.5,True,False,False,11.741667367312306,0.8327339036087151
23.7,6.2,31.2,4.0,10.8,30.9,1.5,False,True,False,2.56000668205711,0.28458292345068736
112.0,4.5,13.8,8.41,16.0,17.6,3.0,False,True,False,2.2422379773504666,0.32853410345682604
74.29,5.84,24.2,3.9,7.55,15.2,2.94,False,True,False,2.882873218010713,0.3144080198737723
57.0,7.3,17.8,4.98,11.7,15.8,3.0,False,True,False,1.541822646636545,0.38804227972331334
28.9,7.5,22.4,3.6,3.8,36.3,1.5,False,False,True,2.0985745412249117,0.3577306763144917
0.56,3.11,55.5,9.9,68.84,65.0,2.82,False,False,True,12.699961560284777,0.5975132689248566
3.21,7.59,37.01,11.9,8.68,70.11,1.57,False,False,True,8.015338683154635,0.5019305528732899
3.25,7.52,36.96,5.9,8.58,70.12,3.12,False,False,True,3.2584672461951274,0.274758724633182
204.79,4.64,2.87,17.7,38.03,0.74,2.94,True,False,False,5.008833844785609,0.4206415447351438
23.56,6.18,31.04,4.1,10.71,30.82,2.83,False,True,False,2.6636456526327947,0.38525468159302256
6.84,7.3,37.6,17.6,2.0,44.9,1.5,False,True,False,7.347077783129987,0.3761781148381142
6.84,7.3,37.6,2.1,2.0,44.9,1.5,False,False,True,1.976325910490786,0.29677226449918115
3.3,7.6,37.0,3.8,8.7,70.1,3.0,True,False,False,2.031248132070897,0.3192914872048259
7.12,4.2,57.8,7.5,22.4,29.8,1.5,True,False,False,19.543646784707047,0.444972048793757
28.2,6.8,24.8,2.21,15.8,52.1,1.5,True,False,False,1.65355237537669,0.3637466403484156
112.0,4.5,13.8,12.0,16.0,17.6,1.5,False,True,False,2.601442609702021,0.3278448104013363
49.0,6.7,23.4,4.0,14.7,35.1,1.5,True,False,False,2.1257813011331588,0.3823735978337183
4.89,7.5,54.4,4.73,5.7,70.4,1.5,False,True,False,3.6390875953920943,0.5142139885777616
114.0,4.5,13.0,14.81,34.7,5.6,3.0,True,False,False,2.1863578340889727,0.4784301680352103
13.2,5.3,33.1,12.0,6.9,40.3,1.5,True,False,False,6.200486649447005,0.4080583748908395
7.0,7.49,37.5,12.1,2.08,44.9,1.6,False,False,True,6.918252657384681,0.3244157680877311
10.0,8.8,31.2,2.57,7.2,31.2,3.0,False,True,False,0.5464718234168204,0.4042279070602382
1.3,7.0,29.4,15.79,7.2,32.4,1.5,False,False,True,6.693867414730631,0.4683664857556828
0.6,3.1,55.4,10.6,68.9,65.0,1.5,False,True,False,12.81159280824136,0.19767772783890217
3.3,7.6,37.0,9.9,8.7,70.1,1.5,False,True,False,6.171900202919595,0.5063895627290277
15.0,7.0,7.6,8.0,23.2,30.9,3.0,False,True,False,4.857331109203134,0.47616463738022263
29.8,7.3,46.4,3.9,20.9,18.6,3.0,False,False,True,1.94102390554012,0.3608361642940882
205.02,4.66,2.67,6.0,38.11,0.59,1.43,True,False,False,2.901899517243061,0.5408053089899576
28.2,6.8,24.8,3.96,15.8,52.1,3.0,False,False,True,1.6590846397375305,0.39673982236034805
19.7,4.6,28.4,3.62,3.9,34.2,1.5,True,False,False,1.6835137351322933,0.4027197974207654
8.0,6.8,72.8,7.19,34.0,46.2,1.5,False,False,True,8.601766884890313,0.3892168474259401
205.0,4.7,2.8,2.75,38.1,0.6,1.5,False,True,False,2.2314362758001702,0.54825815587678
21.2,4.4,34.3,1.59,3.7,63.6,3.0,False,False,True,0.9221031194062316,0.2890650484049136
114.0,4.5,13.0,5.48,34.7,5.6,3.0,False,False,True,1.0608237889654897,0.3518123400337847
137.03,4.6,34.75,6.0,15.08,45.68,1.5,True,False,False,6.972432265487365,0.3250774903627309
5.7,3.7,42.6,6.56,1.9,87.8,1.5,False,False,True,3.911536509406576,0.3091707097952242
3.3,7.6,37.0,9.9,8.7,70.1,1.5,True,False,False,5.771191323523942,0.40720602748236306
59.8,4.5,30.8,10.97,4.4,51.7,1.5,False,False,True,8.945662327393938,0.3792357443460839
13.15,7.0,28.8,2.6,4.9,35.8,1.5,False,False,True,1.3342180004944693,0.26880613938256265
21.2,4.4,34.3,2.63,3.7,63.6,3.0,False,True,False,1.6059541780164217,0.37975209074371935
2.17,2.57,43.44,7.4,33.09,46.29,1.48,True,False,False,14.349420908531908,0.8913167643272221
82.9,4.37,21.94,4.0,12.0,26.41,2.92,False,False,True,3.4106647375202392,0.3251408563394376
49.0,6.7,23.4,9.0,14.7,35.1,3.0,True,False,False,3.825389395783192,0.2921602620717283
3.19,7.51,16.05,1.99,17.82,27.04,1.5,True,False,False,0.6208042706227781,0.42159044415837404
7.34,7.27,36.76,2.99,1.92,45.61,1.5,False,True,False,2.772904025639477,0.35434619128009687
13.15,5.59,33.18,17.3,6.95,40.38,3.03,True,False,False,7.025980580953318,0.12939612112710097
4.08,6.8,24.6,8.17,2.5,62.6,1.5,False,True,False,14.578623832862569,0.5331424163420851
11.4,7.3,28.4,5.55,16.6,20.3,1.5,True,False,False,2.439080001709176,0.3347541481394068
12.15,7.0,28.6,8.01,1.1,52.5,3.0,False,True,False,7.311729900440115,0.34524538191675785
0.6,3.1,55.4,2.72,68.9,65.0,3.0,True,False,False,4.23256610527626,0.2786191664009778
4.08,6.8,24.6,4.72,2.5,62.6,1.5,False,False,True,7.862161779717228,0.21551865522273306
5.6,3.67,42.61,8.0,1.93,87.81,2.83,False,False,True,4.645600901888923,0.2498403639692321
12.66,4.39,34.65,12.1,26.56,71.2,1.49,True,False,False,17.809349264658618,0.055409028901472014
13.2,5.3,33.1,11.71,6.9,40.3,1.5,True,False,False,6.175806519874166,0.4033273194333068
19.77,4.65,28.34,7.6,4.02,34.13,1.49,True,False,False,2.64822902218782,0.3362651212511107
21.0,7.72,26.08,5.53,7.41,12.22,3.0,False,True,False,4.671766146703854,0.07314467879653691
6.62,7.01,36.5,4.03,7.77,68.89,1.5,False,False,True,2.389672450304244,0.30015886115144574
205.0,4.7,2.8,6.0,38.1,0.6,1.5,False,False,True,2.7479515344217424,0.5220208038356101
28.2,6.8,24.8,3.5,15.8,52.1,1.5,True,False,False,2.373862436909846,0.38284805897663193
57.0,7.3,17.8,5.85,11.7,15.8,3.0,True,False,False,2.01753133189903,0.3906835701562367
23.7,6.2,31.2,4.0,10.8,30.9,1.5,True,False,False,2.8286531211142014,0.3045826688684637
51.5,4.9,28.4,2.28,9.6,22.3,1.5,False,False,True,2.985959078552297,0.46560834555325703
11.4,7.3,28.4,7.7,16.6,20.3,1.5,True,False,False,2.5851944748108657,0.37546467256194166
66.7,5.6,22.2,11.28,7.0,17.7,1.5,False,False,True,6.591057638585264,0.3670792397074456
205.0,4.7,2.8,12.0,38.1,0.6,1.5,False,False,True,3.9092331717958473,0.5216744704900584
16.86,5.37,44.36,8.9,10.7,55.76,3.0,True,False,False,6.719859008303239,0.6010236322116984
12.08,6.97,28.36,11.5,1.15,52.64,1.58,False,False,True,8.946524670097576,0.35932688361376375
354.89,6.1,15.22,4.74,34.1,12.41,1.5,False,False,True,1.185486542031807,0.42692599778294
5.57,3.65,42.8,2.0,1.99,87.91,1.57,False,False,True,1.3747784799176035,0.4103347502720247
82.9,4.4,22.2,2.0,12.0,26.5,1.5,False,False,True,2.5712089869876493,0.31309974084840086
56.83,7.39,17.63,7.6,11.68,15.74,2.91,False,True,False,2.053918272686273,0.3738210776720747
385.82,4.49,2.9,12.1,31.92,2.46,1.6,False,True,False,3.8416373816615312,0.6449800053109499
