Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
21.0,7.72,26.08,5.53,7.41,12.22,3.0,False,True,False,2.3841989278390074,0.986153794165523
6.62,7.01,36.5,4.03,7.77,68.89,1.5,False,False,True,2.145057425682053,0.6353081544802764
205.0,4.7,2.8,6.0,38.1,0.6,1.5,False,False,True,2.075753792619872,0.5685049036836203
28.2,6.8,24.8,3.5,15.8,52.1,1.5,True,False,False,2.073713192197552,0.51841995819428
57.0,7.3,17.8,5.85,11.7,15.8,3.0,True,False,False,2.0923410301658234,0.6219090229109121
23.7,6.2,31.2,4.0,10.8,30.9,1.5,True,False,False,2.9718346983189567,0.6391864143404783
51.5,4.9,28.4,2.28,9.6,22.3,1.5,False,False,True,2.523419420211297,0.5630179570231548
11.4,7.3,28.4,7.7,16.6,20.3,1.5,True,False,False,2.603756125568151,0.5977848769971837
66.7,5.6,22.2,11.28,7.0,17.7,1.5,False,False,True,6.421846946899426,0.5104602103048453
205.0,4.7,2.8,12.0,38.1,0.6,1.5,False,False,True,3.081042474405082,0.5202495367658376
16.86,5.37,44.36,8.9,10.7,55.76,3.0,True,False,False,4.829534358671173,0.9080065621371577
12.08,6.97,28.36,11.5,1.15,52.64,1.58,False,False,True,8.974392547184861,0.5925199447567953
354.89,6.1,15.22,4.74,34.1,12.41,1.5,False,False,True,1.627885499446995,0.5651560116491229
5.57,3.65,42.8,2.0,1.99,87.91,1.57,False,False,True,0.6867525335144012,0.5291550228493863
82.9,4.4,22.2,2.0,12.0,26.5,1.5,False,False,True,2.212260221087487,0.5714427035647813
56.83,7.39,17.63,7.6,11.68,15.74,2.91,False,True,False,2.03886780683519,0.6595146740625376
385.82,4.49,2.9,12.1,31.92,2.46,1.6,False,True,False,2.59692280902478,0.609907355627157
28.2,6.8,24.8,3.03,15.8,52.1,1.5,False,False,True,1.9033107447860735,0.5465372292209733
13.15,7.0,28.8,4.1,4.9,35.8,3.0,False,True,False,2.56537340188307,0.6142881197312997
386.01,4.56,3.06,6.1,32.12,2.53,3.05,False,True,False,1.225265051978986,0.5236660399976143
17.8,7.2,25.8,4.62,9.5,36.0,1.5,True,False,False,1.5141013240627388,0.5289422789639836
57.0,7.3,17.8,7.6,11.7,15.8,1.5,False,False,True,2.393528735292205,0.6002414532695617
8.0,6.8,72.8,1.0,34.0,46.2,3.0,False,True,False,0.5890686549412262,0.5471268604857521
8.0,6.8,72.8,2.42,34.0,46.2,3.0,True,False,False,2.0985977029488727,0.5046492917320149
30.04,7.27,46.47,5.3,20.8,18.57,3.14,False,True,False,1.479495614709694,0.5571234077156306
5.7,5.92,31.37,5.31,14.69,47.38,3.0,False,True,False,5.122765426509131,0.9218126817059857
85.0,4.9,29.4,14.3,5.4,1.2,1.5,True,False,False,4.909902997559615,0.6247837345567011
66.7,5.6,22.2,7.04,7.0,17.7,1.5,True,False,False,4.622309792053,0.5811972629509171
431.0,5.9,12.2,1.9,40.6,7.2,3.0,True,False,False,0.1359840823107,0.5159985162518665
4.17,6.72,24.61,7.8,2.58,62.71,1.51,True,False,False,11.971185162062774,0.9516078233259615
51.5,4.9,28.4,4.58,9.6,22.3,1.5,True,False,False,4.12809000181952,0.5895027119995271
110.04,5.37,32.1,7.9,15.58,53.08,1.68,True,False,False,1.5909511973322523,0.5550141678619094
57.0,7.3,17.8,3.09,11.7,15.8,1.5,False,False,True,1.612082202688377,0.525498411746899
10.11,8.76,20.7,4.83,30.01,10.4,3.0,False,False,True,3.2548921348111213,0.7512159417616545
28.9,7.5,22.4,6.32,3.8,36.3,1.5,False,True,False,2.8120865221179505,0.5749525050864788
12.15,7.0,28.6,1.0,1.1,52.5,3.0,False,True,False,1.7873541426221458,0.5956456010686323
110.0,5.3,32.0,10.27,15.5,53.1,3.0,False,True,False,1.411370345740043,0.6031552917091709
11.4,7.3,28.4,11.7,16.6,20.3,3.0,False,False,True,3.261956435934244,0.7793627134715426
15.0,7.0,7.6,10.2,23.2,30.9,1.5,False,False,True,4.776226867384213,0.5190474947273815
17.8,7.2,25.8,3.94,9.5,36.0,3.0,False,True,False,1.275781578792354,0.5685117198154306
78.41,6.92,15.63,3.42,15.52,13.6,1.5,False,True,False,1.082045512841046,0.550340243859026
49.14,6.68,23.38,12.0,14.71,35.22,3.11,False,False,True,4.986592454829693,0.6733569399408154
51.5,4.9,28.4,2.79,9.6,22.3,3.0,True,False,False,2.7372856724096226,0.5466850377441074
59.8,4.5,30.8,5.84,4.4,51.7,1.5,True,False,False,5.341974245807654,0.5503226076380647
110.0,5.3,32.0,10.0,15.5,53.1,3.0,True,False,False,1.5950636251032553,0.5012340912181802
114.04,4.48,13.07,6.2,34.75,5.38,2.79,False,False,True,1.1302982992716506,0.5199148840868038
13.2,5.3,33.1,11.0,6.9,40.3,1.5,False,False,True,5.787622427096358,0.5528957241006683
28.2,6.8,24.8,11.5,15.8,52.1,1.5,False,True,False,4.60122173705377,0.5246745062699515
12.7,4.2,34.5,6.0,26.6,71.2,3.0,False,False,True,7.990610089443799,0.7701909829479175
49.0,6.7,23.4,1.4,14.7,35.1,1.5,False,True,False,0.9996957952899516,0.5745168804968899
12.16,6.89,28.64,7.6,1.07,52.46,3.0,False,True,False,7.156475235749344,0.8170481815349946
74.58,6.55,13.11,8.0,27.85,6.49,2.99,True,False,False,3.913148272394466,0.6719133696579331
431.0,5.9,12.2,15.18,40.6,7.2,3.0,True,False,False,1.3807310368945656,0.586440293156779
177.9,4.83,29.07,12.1,17.99,46.05,1.55,False,False,True,4.238171667896869,0.6039206707961046
29.8,7.3,46.4,11.7,20.9,18.6,3.0,True,False,False,3.786666899001093,0.5133301156959099
74.4,5.6,24.2,7.87,7.5,15.3,1.5,True,False,False,4.0778539285524245,0.631313045751359
0.5,3.15,55.5,8.1,68.97,65.04,1.44,False,True,False,10.391023964991282,0.8147271947523781
15.0,7.0,7.6,8.01,23.2,30.9,3.0,True,False,False,4.457331435132756,0.5392519246689367
6.84,7.3,37.6,3.51,2.0,44.9,3.0,False,False,True,2.960910455416805,0.5322276448176386
4.08,6.8,24.6,7.7,2.5,62.6,3.0,False,True,False,12.758257042628808,0.9744626214545969
27.85,6.81,24.97,1.15,15.7,52.35,1.5,True,False,False,0.7463048038243906,0.5581593494570858
35.2,6.2,17.2,10.63,14.4,13.9,1.5,False,True,False,4.064992537240982,0.5361847643138091
430.94,5.88,12.16,17.6,40.54,7.3,1.54,True,False,False,1.956985263128789,0.5883104558766927
386.0,4.5,3.0,12.0,32.1,2.6,1.5,False,True,False,2.297582087865231,0.549235452158132
28.9,6.84,18.08,2.04,18.32,13.02,1.5,False,False,True,1.2441855789171816,0.6672591230610071
431.0,5.9,12.2,12.49,40.6,7.2,3.0,True,False,False,1.342664422162918,0.546697405303638
15.89,7.4,26.65,11.84,2.11,48.19,1.5,False,True,False,5.034592926689805,0.6758123484106857
6.73,7.26,37.64,5.7,2.1,44.93,1.5,False,False,True,3.330945348212396,0.7168834554839395
29.8,7.3,46.4,3.5,20.9,18.6,1.5,False,True,False,1.4430324337586755,0.5391615167735665
74.55,6.49,12.9,6.3,27.86,6.71,1.47,False,True,False,3.0080956231799045,0.5943323332316869
2.91,9.56,24.7,2.0,6.08,6.07,2.87,True,False,False,7.609675295130266,0.7149759402262261
23.64,6.2,31.13,6.1,10.74,30.75,3.17,True,False,False,4.244470634778569,0.5927943892763755
57.0,7.3,17.8,11.7,11.7,15.8,3.0,False,True,False,3.5170622325053285,0.5207225645893278
19.7,4.6,28.4,11.54,3.9,34.2,1.5,True,False,False,3.354766255968177,0.5658075800317639
21.19,4.26,34.36,11.3,3.62,63.77,2.84,False,False,True,5.495371185347252,0.6468841852063731
0.51,3.05,55.55,12.0,68.84,64.92,2.99,True,False,False,14.542822841079632,0.8104324918456322
431.0,5.9,12.2,12.1,40.6,7.2,3.0,True,False,False,1.1121604078418956,0.5957625170901066
13.2,5.3,33.1,9.66,6.9,40.3,1.5,True,False,False,5.416987157905616,0.6122992033465934
49.0,6.7,23.4,12.0,14.7,35.1,1.5,False,False,True,4.938340418350828,0.5345300522615726
7.12,4.2,57.8,3.4,22.4,29.8,1.5,True,False,False,9.641221472049814,0.8265285564037499
31.9,7.1,12.4,2.58,33.5,12.8,1.5,False,False,True,0.6897368279283272,0.5075652156371278
386.0,4.5,3.0,4.21,32.1,2.6,3.0,False,True,False,0.8051910806352479,0.5781518366739022
5.83,3.4,42.68,5.9,1.94,87.9,3.1,False,False,True,3.618666195250033,0.6407604401672293
112.0,3.8,7.0,2.04,3.5,4.5,3.0,True,False,False,2.63838101837453,0.524575436012174
17.54,7.64,25.72,1.4,2.61,46.14,2.82,True,False,False,0.3069152212978405,0.5580088044919933
57.0,7.3,17.8,5.8,11.7,15.8,1.5,True,False,False,2.059618816122134,0.564542586055093
112.07,3.9,7.16,7.9,3.75,4.39,1.31,False,False,True,7.581171779517884,0.822177694855753
22.19,7.24,33.34,11.15,13.67,29.63,1.5,False,True,False,3.90378729312307,0.8460287301107862
177.9,4.8,29.1,6.22,18.2,46.1,3.0,False,True,False,3.4561400748225477,0.5557324309439763
178.1,4.68,29.11,1.9,18.17,45.96,1.42,False,True,False,1.8277822365896013,0.6101118116291305
6.84,7.3,37.6,2.56,2.0,44.9,3.0,False,False,True,2.2665740562635244,0.5058562181244713
35.2,6.21,17.16,11.7,14.3,13.96,3.16,False,True,False,4.3625273411968335,0.5305935698965402
7.12,4.2,57.8,7.32,22.4,29.8,1.5,True,False,False,20.02648720159708,0.5850435705047746
8.0,6.8,72.8,5.99,34.0,46.2,3.0,False,True,False,5.565495336027269,0.5925470139599475
28.9,7.5,22.4,6.89,3.8,36.3,3.0,False,True,False,3.1620806039771354,0.6182390585899754
21.2,4.4,34.3,1.99,3.7,63.6,1.5,False,True,False,1.2054164308832536,0.5136425052793163
19.78,4.69,28.35,3.9,3.9,34.31,1.51,False,False,True,2.3376903371825204,0.7063433736844438
51.5,4.9,28.4,7.6,9.6,22.3,1.5,True,False,False,5.838456786261236,0.5096130118513542
15.0,7.0,7.6,4.36,23.2,30.9,1.5,False,True,False,2.4841094022905894,0.5709897868896296
57.0,7.3,17.8,1.3,11.7,15.8,3.0,False,True,False,0.450813342487941,0.5122941858396902
17.7,7.51,25.75,4.1,2.72,46.25,2.98,False,False,True,2.0639041829888463,0.725896999933686
13.15,7.0,28.8,11.7,4.9,35.8,1.5,False,True,False,6.793366398368019,0.587433683014262
111.94,4.57,13.78,17.7,16.34,17.49,1.37,True,False,False,3.2228657742274205,0.6334704542613868
8.0,6.8,72.8,5.15,34.0,46.2,3.0,False,False,True,4.590360574091512,0.6178330154745477
66.86,5.65,22.19,6.1,6.88,17.75,1.42,False,False,True,4.58888108331373,0.5545028466292748
51.5,4.9,28.4,7.18,9.6,22.3,1.5,False,False,True,5.622998958411204,0.6003685673534009
20.6,7.3,18.0,11.48,10.9,26.0,1.5,False,True,False,1.8408256552645184,0.5301697191708566
114.15,4.31,13.05,11.9,34.84,5.54,3.01,False,False,True,4.449093773085346,0.9611750614901072
205.0,4.7,2.8,2.0,38.1,0.6,1.5,False,False,True,1.0913985520976126,0.551962072909229
82.77,4.25,22.05,7.9,12.01,26.36,1.53,True,False,False,5.845096037489875,0.7694300994330537
13.15,7.0,28.8,2.78,4.9,35.8,1.5,False,True,False,1.3823846223744554,0.5305580236158404
74.4,5.6,24.2,9.29,7.5,15.3,3.0,False,False,True,5.550762933850906,0.5940571001155086
51.5,4.9,28.4,3.7,9.6,22.3,3.0,True,False,False,3.5394343316540247,0.5098573055494648
44.96,6.55,16.88,13.37,12.26,23.76,1.5,False,False,True,3.2722855287967025,0.5144246140385033
17.7,7.6,25.7,5.43,2.6,46.1,3.0,False,False,True,2.0115010172711005,0.5772516000747815
13.15,7.0,28.8,8.1,4.9,35.8,1.5,True,False,False,5.648653137701167,0.6103189576920972
0.6,3.1,55.4,11.84,68.9,65.0,1.5,True,False,False,16.935191695165248,0.6513113310211971
82.92,4.54,22.12,10.0,12.05,26.35,1.62,False,False,True,6.50701508847775,0.5466179806501856
4.0,6.75,24.57,5.7,2.65,62.53,3.12,False,False,True,9.233655958450765,0.570442302027602
6.9,6.92,39.18,4.69,27.55,42.35,3.0,False,False,True,4.332947302820381,0.6426886121963293
15.0,7.0,7.6,4.18,23.2,30.9,3.0,False,False,True,2.6551217316835007,0.5461487148836877
23.53,6.7,31.52,8.03,11.05,35.65,1.5,False,True,False,4.152961666749983,0.6688440844135887
28.9,7.5,22.4,9.6,3.8,36.3,1.5,True,False,False,4.588148700447305,0.6196702166093192
4.21,6.87,24.62,8.9,2.42,62.37,2.93,True,False,False,16.610325241591532,0.7685826371168378
205.0,4.7,2.8,4.47,38.1,0.6,3.0,False,False,True,1.7930487204953167,0.5466021670318496
3.84,6.38,30.54,3.53,11.52,41.04,1.5,False,False,True,2.801078940810449,0.8189012528293459
28.9,7.5,22.4,11.6,3.8,36.3,1.5,True,False,False,5.483354198047565,0.6263631087226108
31.9,7.1,12.4,7.06,33.5,12.8,1.5,True,False,False,2.0298953423120127,0.7703174664947859
46.41,5.77,28.01,7.67,5.25,29.06,1.5,True,False,False,4.512014070655162,0.666414816930312
110.0,5.3,32.0,1.4,15.5,53.1,1.5,False,True,False,-0.0382362170067337,0.5837620154391981
0.51,3.05,55.43,4.0,69.0,65.08,3.09,False,False,True,4.836931041573545,0.5316902237557627
12.7,4.2,34.5,4.1,26.6,71.2,3.0,False,False,True,6.859099708980697,0.5844091977982948
112.0,4.26,11.44,12.26,11.67,13.06,1.5,False,True,False,4.728696707410782,0.8555358610645977
8.0,6.8,72.8,1.0,34.0,46.2,1.5,True,False,False,0.8131530483254311,0.5776546972956215
2.9,9.5,21.7,1.9,34.5,9.4,1.5,False,False,True,4.35506596059127,0.7949566167353872
15.67,7.15,12.07,9.41,18.11,34.65,1.5,False,False,True,3.859823257808512,0.5250232625520875
13.15,7.0,28.8,6.81,4.9,35.8,1.5,False,False,True,4.499508330462684,0.7522207624761098
2.18,2.6,43.4,5.2,33.2,46.2,1.5,True,False,False,6.699227176274468,0.7111082922432587
12.7,4.2,34.5,4.1,26.6,71.2,1.5,False,False,True,7.065978313859754,0.6534008071907791
28.11,6.95,24.79,5.4,15.87,52.04,1.52,True,False,False,2.802400135697887,0.5603050399375031
4.08,6.8,24.6,9.0,2.5,62.6,3.0,True,False,False,16.12444887588095,0.6512296985126187
82.9,4.4,22.2,10.44,12.0,26.5,3.0,False,False,True,6.676004472944898,0.614437633800469
4.08,6.8,24.6,8.61,2.5,62.6,3.0,False,False,True,14.566730274351253,0.856100141399842
34.74,5.2,33.4,14.72,8.29,41.26,3.0,False,False,True,6.891378662700549,0.863111677856284
9.57,5.98,32.88,7.9,2.27,47.11,1.62,True,False,False,6.095589254123651,0.6560158239626847
110.0,5.3,32.0,11.9,15.5,53.1,3.0,False,True,False,1.9535571580526263,0.511608623972087
12.7,4.2,34.5,6.0,26.6,71.2,3.0,False,True,False,9.749224342078971,0.5372370119662441
94.86,5.53,22.81,2.44,9.12,14.47,1.5,True,False,False,0.8231698018098903,0.6380314386808091
431.0,5.9,12.2,7.6,40.6,7.2,3.0,False,False,True,1.0125991025317511,0.548001485040126
0.6,3.1,55.4,2.01,68.9,65.0,1.5,False,False,True,3.4732509385767805,0.5946569498878392
114.0,4.5,13.0,4.0,34.7,5.6,1.5,False,True,False,0.500808141537598,0.5251807145363635
18.0,5.15,28.4,3.26,6.49,31.36,1.5,False,False,True,2.1945836379469763,0.7319588215346443
110.0,5.3,32.0,4.96,15.5,53.1,1.5,True,False,False,1.7967200419955809,0.6333742814217572
20.56,7.28,17.96,2.0,10.92,26.08,1.37,True,False,False,0.7088092983061582,0.5072018264717011
7.94,6.56,72.69,3.7,33.9,46.23,3.05,True,False,False,3.046809363070333,0.6185010136318916
17.8,7.2,25.8,8.77,9.5,36.0,1.5,False,False,True,2.2387891815903025,0.6320940399761874
35.2,6.2,17.2,6.38,14.4,13.9,1.5,False,False,True,3.3517255352033803,0.5861990786795809
12.15,7.0,28.6,6.4,1.1,52.5,1.5,False,True,False,5.000260694089434,0.5891035392812556
35.2,6.2,17.2,2.83,14.4,13.9,3.0,False,True,False,1.2865538969325248,0.5752847284578639
74.28,5.57,24.35,6.1,7.44,15.25,1.41,False,False,True,3.566405969006364,0.5760077574006593
82.9,4.4,22.2,2.95,12.0,26.5,1.5,True,False,False,2.58323746774475,0.5133062243451949
8.0,6.8,72.8,10.75,34.0,46.2,3.0,True,False,False,10.889398465491483,0.7774039723082143
110.0,5.3,32.0,11.22,15.5,53.1,3.0,False,True,False,1.531617234228524,0.59829904027123
113.94,4.29,13.15,4.0,34.8,5.53,1.57,False,False,True,1.465325867498864,0.7058526905071256
110.16,5.2,31.94,12.0,15.52,52.92,1.51,True,False,False,2.4233243294985223,0.6471821051487038
112.0,4.5,13.8,6.37,16.0,17.6,3.0,False,False,True,1.8331915595810715,0.5898128004897357
60.43,4.5,30.57,1.49,4.61,51.01,1.5,True,False,False,1.386832233807301,0.543184081750881
177.9,4.8,29.1,12.0,18.2,46.1,1.5,False,False,True,4.431752482802118,0.5419629381011984
51.5,4.9,28.4,10.69,9.6,22.3,3.0,True,False,False,6.775527639123188,0.7077481461392056
11.24,7.34,28.5,10.0,16.48,20.19,3.18,False,False,True,3.474060980667714,0.6092262545905376
112.0,4.5,13.8,16.36,16.0,17.6,1.5,False,False,True,3.1866246158922524,0.6733498661602068
35.32,6.25,17.25,11.9,14.25,13.96,1.52,False,True,False,4.2268660651150025,0.5117143722092529
29.8,7.3,46.4,9.43,20.9,18.6,1.5,True,False,False,3.2490958916165456,0.6854852251781326
110.0,5.32,32.08,1.2,15.47,53.25,2.97,False,True,False,-0.0717398483080422,0.5942926645597139
3.3,7.6,37.0,6.73,8.7,70.1,1.5,True,False,False,3.442835899745899,0.6347932908007107
177.94,4.8,28.97,17.6,18.24,46.01,1.51,False,False,True,4.630232875642894,0.6058180585077001
114.1,4.46,12.99,1.0,34.89,5.49,1.52,False,True,False,0.0051370509212854,0.5877963325671595
109.97,5.24,31.97,10.1,15.66,53.11,1.54,True,False,False,1.6186637248664326,0.5990086721916873
3.3,7.6,37.0,11.8,8.7,70.1,3.0,False,True,False,7.454970043439994,0.6094569138876726
17.79,7.59,25.65,7.9,2.7,46.16,1.32,False,False,True,2.0757472027179027,0.5558294265435413
4.08,6.8,24.6,7.41,2.5,62.6,1.5,False,True,False,11.291195488823105,0.5321566818563889
4.08,6.8,24.6,5.6,2.5,62.6,1.5,False,True,False,10.245571734093746,0.5136037082992865
29.8,7.3,46.4,10.98,20.9,18.6,1.5,False,True,False,3.568595221352685,0.5911194908243365
57.62,5.7,26.48,9.41,6.15,23.55,1.5,False,False,True,5.838715024354641,0.7718373385304486
5.67,3.34,42.5,4.0,2.09,87.73,3.04,False,True,False,2.7735653086800616,0.6956005367256974
19.7,4.6,28.4,8.58,3.9,34.2,1.5,True,False,False,3.0877825390302296,0.5591671187258469
2.78,9.4,24.7,4.38,6.1,6.2,3.0,True,False,False,10.911179791954403,0.7629316965837073
12.15,7.0,28.6,5.5,1.1,52.5,3.0,False,True,False,5.288956397310922,0.527732409900331
8.0,6.8,72.8,8.7,34.0,46.2,3.0,True,False,False,10.000940966239728,0.5520752311732411
28.2,6.8,24.8,4.63,15.8,52.1,3.0,True,False,False,2.637642998731815,0.571419002327588
15.97,5.81,28.4,5.86,9.61,27.95,3.0,True,False,False,3.562152418385583,0.8851522593980667
82.9,4.4,22.2,7.37,12.0,26.5,3.0,False,False,True,5.17131019732736,0.5723168606301389
28.2,6.8,24.8,8.26,15.8,52.1,3.0,False,True,False,3.478014895093568,0.5404079588862103
11.4,7.3,28.4,7.44,16.6,20.3,1.5,False,True,False,2.518808857449773,0.6589927640630155
13.2,5.3,33.1,7.9,6.9,40.3,1.5,False,True,False,4.457166217002845,0.5848787180571685
2.89,9.43,21.8,2.0,34.61,9.77,1.46,False,False,True,4.284778658731329,0.7899756521413818
28.2,6.8,24.8,10.47,15.8,52.1,3.0,False,False,True,4.526661840826469,0.5016654540472005
57.0,7.3,17.8,11.22,11.7,15.8,1.5,False,False,True,3.698950532124924,0.5668352440134036
49.0,6.7,23.4,1.46,14.7,35.1,3.0,True,False,False,1.222495492632685,0.546739268980067
2.9,9.5,21.7,4.2,34.5,9.4,1.5,False,False,True,5.230951949605053,0.8543392468887325
74.6,6.6,13.0,6.22,27.8,6.6,3.0,True,False,False,3.427882230256046,0.5130264939553398
5.7,3.7,42.6,12.0,1.9,87.8,1.5,True,False,False,7.429727941815663,0.5424654654933255
23.7,6.2,31.2,4.0,10.8,30.9,3.0,False,True,False,2.9322467468061686,0.5080609881936334
82.9,4.4,22.2,4.0,12.0,26.5,3.0,True,False,False,3.334713385822018,0.5086774750960287
21.2,4.4,34.3,7.7,3.7,63.6,3.0,True,False,False,3.8206104617250167,0.593725858555546
112.17,4.7,13.81,3.9,16.07,17.66,1.55,False,True,False,1.5303454493409312,0.5025863392676446
11.09,7.35,33.18,8.42,10.92,64.47,1.5,False,False,True,6.716914265177199,0.8315866691748143
28.2,6.8,24.8,3.5,15.8,52.1,1.5,False,True,False,1.804666867221775,0.526142854580821
17.87,7.21,25.85,11.9,9.53,36.06,1.51,False,False,True,3.370006516142937,0.661501700128001
19.7,4.6,28.4,3.96,3.9,34.2,3.0,False,True,False,2.1535129351690485,0.5365564192028284
2.9,9.5,21.7,1.9,34.5,9.4,3.0,True,False,False,3.903550788372701,0.6464682498606179
110.0,5.3,32.0,7.8,15.5,53.1,3.0,False,True,False,1.3069719344289243,0.5232402582821846
0.67,3.14,55.23,11.92,68.47,64.76,3.0,True,False,False,14.066065201870916,0.7419378824926
66.32,4.47,28.37,4.25,6.55,44.59,3.0,False,False,True,3.397853177397821,0.519453469528622
8.0,6.8,72.8,3.7,34.0,46.2,1.5,False,True,False,2.883140405617957,0.6495039758346874
28.85,7.53,22.3,5.5,3.81,36.29,2.85,False,True,False,2.8117472576207057,0.6618942889436128
6.84,7.3,37.6,12.0,2.0,44.9,3.0,True,False,False,6.375374283371229,0.5559214921007641
8.0,6.8,72.8,7.6,34.0,46.2,3.0,False,False,True,7.923933895918313,0.640161715495525
66.7,5.6,22.2,8.0,7.0,17.7,3.0,False,False,True,5.274228480884117,0.5562043413992798
12.49,4.06,34.48,4.2,26.52,71.24,1.3,False,True,False,8.461233028186959,0.7775132312741232
21.03,5.99,45.02,11.48,13.98,43.79,1.5,False,True,False,5.448891045760123,0.9404135230840496
31.9,7.1,12.4,1.9,33.5,12.8,3.0,True,False,False,0.3599452537674676,0.5149818273605699
1.3,7.0,29.4,8.2,7.2,32.4,1.5,True,False,False,4.225779152560792,0.5064444312490205
57.0,7.3,17.8,5.32,11.7,15.8,1.5,False,False,True,2.2004508890275942,0.542509850378479
431.0,5.9,12.2,17.5,40.6,7.2,3.0,True,False,False,1.6694449911290634,0.5573847835221949
2.78,9.4,24.7,1.9,6.1,6.2,3.0,True,False,False,6.699436784679101,0.5001408038265027
52.18,5.7,31.93,9.3,15.38,13.23,1.53,True,False,False,3.880613551256134,0.5375823700690355
8.0,6.8,72.8,3.7,34.0,46.2,3.0,False,True,False,2.81470335621726,0.6649198263042542
9.7,6.0,33.0,10.52,2.3,47.1,1.5,False,False,True,7.147531778583311,0.5578567344650034
17.69,7.64,25.53,17.1,2.66,46.1,2.96,False,False,True,6.322608475057074,0.5799598256386796
386.0,4.5,3.0,6.29,32.1,2.6,3.0,False,True,False,1.2017730627633982,0.5419578293454772
13.15,7.0,28.8,12.1,4.9,35.8,1.5,False,True,False,6.413173364953097,0.5216930320712514
29.8,7.3,46.4,11.5,20.9,18.6,3.0,False,True,False,3.4579215116420303,0.5602257963003086
1.9,6.2,47.4,2.0,4.4,7.8,1.5,True,False,False,7.020502586501697,0.593751879464418
52.1,5.8,32.0,14.2,15.5,13.2,1.5,True,False,False,4.166475142721883,0.5166126685924607
13.15,7.0,28.8,2.06,4.9,35.8,3.0,True,False,False,1.361847376828274,0.5894875582196333
59.59,4.49,30.92,3.7,4.47,52.01,1.53,True,False,False,3.620969907092086,0.6226872358819291
137.13,4.77,34.84,4.2,14.9,45.92,1.38,True,False,False,5.800299178966755,0.5025747719822279
28.12,6.83,24.88,5.4,15.81,52.04,3.01,False,True,False,2.6170033118419966,0.5017508208045537
74.6,6.6,13.0,2.36,27.8,6.6,1.5,False,True,False,1.2111922087991924,0.5470622231193534
12.15,7.0,28.6,5.5,1.1,52.5,1.5,False,True,False,4.475965327481861,0.5189822043154316
51.5,4.9,28.4,2.12,9.6,22.3,3.0,False,False,True,2.282598384460015,0.6041048529522565
48.94,6.86,23.26,6.2,14.58,35.02,3.03,False,True,False,2.7533167169154757,0.6002923263477125
19.7,4.6,28.4,8.75,3.9,34.2,3.0,True,False,False,3.181591402276293,0.5328504602169114
11.4,7.3,28.4,8.86,16.6,20.3,3.0,True,False,False,3.131101036429084,0.5965477232798204
4.89,7.5,54.4,12.0,5.7,70.4,1.5,False,False,True,8.337787602888424,0.5404644102953535
21.22,4.37,34.29,3.4,3.67,63.59,3.09,False,False,True,2.2953249028022165,0.6212071457048142
29.81,7.32,46.4,7.5,20.88,18.85,2.87,False,True,False,1.828104095042549,0.5788621362224918
21.2,4.4,34.3,3.5,3.7,63.6,3.0,True,False,False,2.3764359164730133,0.5308517769101218
74.6,6.6,13.0,1.3,27.8,6.6,1.5,True,False,False,1.1808788865076132,0.5297451134893494
17.43,7.15,30.07,5.67,12.73,59.88,3.0,True,False,False,2.950084090391747,0.7270915306507062
59.8,4.5,30.8,3.49,4.4,51.7,1.5,False,True,False,3.453770469101177,0.5899528509036259
16.58,7.35,18.16,5.87,11.18,39.77,3.0,False,True,False,2.2202230457378893,0.6433139670086733
94.35,5.05,15.61,13.89,29.55,11.81,3.0,False,False,True,2.8541459735556347,0.8421278045629766
45.34,3.62,48.64,4.81,51.19,58.7,3.0,False,False,True,6.051968127003195,0.857168405170559
49.0,6.7,23.4,6.3,14.7,35.1,3.0,False,True,False,2.7533167169154757,0.5882373139784633
35.16,6.13,17.3,7.8,14.49,14.02,1.5,False,True,False,3.210442110663915,0.7859093801405009
8.0,6.8,72.8,1.0,34.0,46.2,3.0,True,False,False,0.7479370219777305,0.586117222889696
35.2,6.2,17.2,7.33,14.4,13.9,1.5,False,False,True,3.550804458132044,0.5372298518400422
5.7,3.7,42.6,17.34,1.9,87.8,1.5,True,False,False,9.028712738982382,0.5476765269153442
21.5,7.02,28.08,3.91,13.89,56.94,3.0,False,False,True,2.2374602777702277,0.6324030238226099
21.29,4.41,34.38,1.0,3.62,63.59,1.41,True,False,False,0.6065156995983897,0.5133678886034605
3.27,7.6,37.04,10.0,8.84,70.01,1.69,False,False,True,5.532014413648846,0.582249433836497
102.59,6.5,13.18,6.14,19.83,11.12,3.0,False,False,True,2.5243463837551645,0.5925087990079658
110.0,5.3,32.0,8.66,15.5,53.1,1.5,False,True,False,0.7978797733111009,0.5895535840842681
4.08,6.8,24.6,1.74,2.5,62.6,3.0,True,False,False,3.561224685323551,0.5965774825595536
11.4,7.3,28.4,9.8,16.6,20.3,1.5,True,False,False,3.2031109917188614,0.5242033210161531
28.9,7.5,22.4,1.0,3.8,36.3,3.0,True,False,False,1.052462706024435,0.5380420148767711
12.73,4.19,34.52,6.0,26.5,71.26,1.42,False,True,False,9.487708089598176,0.6159260771922229
21.16,4.5,34.32,3.5,3.69,63.71,2.96,True,False,False,2.438663504985067,0.5171591351277605
