Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
16.86,5.37,44.36,8.9,10.7,55.76,3.0,True,False,False,6.052,1.2561856758013439
12.08,6.97,28.36,11.5,1.15,52.64,1.58,False,False,True,8.665118181818183,-2.731551476624405
354.89,6.1,15.22,4.74,34.1,12.41,1.5,False,False,True,1.5424,-1.0567028853032132
5.57,3.65,42.8,2.0,1.99,87.91,1.57,False,False,True,1.3069999999999993,-0.3051673866571161
82.9,4.4,22.2,2.0,12.0,26.5,1.5,False,False,True,2.4778666666666664,-3.810670506649776
56.83,7.39,17.63,7.6,11.68,15.74,2.91,False,True,False,2.469566666666666,-1.4677936842650579
385.82,4.49,2.9,12.1,31.92,2.46,1.6,False,True,False,2.503800000000002,-1.0390234969738013
28.2,6.8,24.8,3.03,15.8,52.1,1.5,False,False,True,1.5374060162601637,-0.5931317535592578
13.15,7.0,28.8,4.1,4.9,35.8,3.0,False,True,False,2.1567199999999995,-2.869628394995228
386.01,4.56,3.06,6.1,32.12,2.53,3.05,False,True,False,1.2515999999999996,-2.682382452891637
17.8,7.2,25.8,4.62,9.5,36.0,1.5,True,False,False,1.6560625236832138,-3.647256866878154
57.0,7.3,17.8,7.6,11.7,15.8,1.5,False,False,True,2.505095238095237,-1.221102815428404
8.0,6.8,72.8,1.0,34.0,46.2,3.0,False,True,False,1.023,-0.47320876003417045
8.0,6.8,72.8,2.42,34.0,46.2,3.0,True,False,False,2.8572,-0.25205756135018487
30.04,7.27,46.47,5.3,20.8,18.57,3.14,False,True,False,1.513411764705883,-1.3340368255000172
5.7,5.92,31.37,5.31,14.69,47.38,3.0,False,True,False,5.640654545454545,0.6674936519434077
85.0,4.9,29.4,14.3,5.4,1.2,1.5,True,False,False,4.5788,-1.7214874156834399
66.7,5.6,22.2,7.04,7.0,17.7,1.5,True,False,False,4.8240441462736365,-2.071823799880758
431.0,5.9,12.2,1.9,40.6,7.2,3.0,True,False,False,0.3113999999999999,-2.1946279505912885
4.17,6.72,24.61,7.8,2.58,62.71,1.51,True,False,False,12.219400000000002,1.0045213653051352
51.5,4.9,28.4,4.58,9.6,22.3,1.5,True,False,False,4.0403142857142855,-0.7992063526975713
110.04,5.37,32.1,7.9,15.58,53.08,1.68,True,False,False,1.6926,-1.1313421129810473
57.0,7.3,17.8,3.09,11.7,15.8,1.5,False,False,True,1.3864,-2.0907047331494857
10.11,8.76,20.7,4.83,30.01,10.4,3.0,False,False,True,3.6248,-0.30761270780464195
28.9,7.5,22.4,6.32,3.8,36.3,1.5,False,True,False,2.905361904761904,-0.9279537187093717
12.15,7.0,28.6,1.0,1.1,52.5,3.0,False,True,False,1.6044,-1.5876764201633502
110.0,5.3,32.0,10.27,15.5,53.1,3.0,False,True,False,1.5241999999999996,-1.1848239851601623
11.4,7.3,28.4,11.7,16.6,20.3,3.0,False,False,True,2.8975,-0.10814215850828253
15.0,7.0,7.6,10.2,23.2,30.9,1.5,False,False,True,4.840864444444446,-1.959957237241697
17.8,7.2,25.8,3.94,9.5,36.0,3.0,False,True,False,1.181333333333333,-1.707418320242836
78.41,6.92,15.63,3.42,15.52,13.6,1.5,False,True,False,1.55425,-0.3941543168139849
49.14,6.68,23.38,12.0,14.71,35.22,3.11,False,False,True,5.021033333333336,-0.37256238828731575
51.5,4.9,28.4,2.79,9.6,22.3,3.0,True,False,False,2.392100000000001,-1.8457933570872358
59.8,4.5,30.8,5.84,4.4,51.7,1.5,True,False,False,5.410399999999999,-1.3078529344435073
110.0,5.3,32.0,10.0,15.5,53.1,3.0,True,False,False,1.673833333333333,-2.6059449768106595
114.04,4.48,13.07,6.2,34.75,5.38,2.79,False,False,True,1.0614,-1.9064971460255302
13.2,5.3,33.1,11.0,6.9,40.3,1.5,False,False,True,5.879405555555553,-2.1153220608873373
28.2,6.8,24.8,11.5,15.8,52.1,1.5,False,True,False,4.750133333333331,-2.9930691541398833
12.7,4.2,34.5,6.0,26.6,71.2,3.0,False,False,True,8.599999999999993,-0.5108256235993127
49.0,6.7,23.4,1.4,14.7,35.1,1.5,False,True,False,1.330562682926829,-3.4879755231570737
12.16,6.89,28.64,7.6,1.07,52.46,3.0,False,True,False,7.2006000000000006,0.4321719510016384
74.58,6.55,13.11,8.0,27.85,6.49,2.99,True,False,False,4.208066666666667,-0.8629079550720392
431.0,5.9,12.2,15.18,40.6,7.2,3.0,True,False,False,1.4473333333333331,-1.2634869315045694
177.9,4.83,29.07,12.1,17.99,46.05,1.55,False,False,True,4.258600000000001,-0.9127968423707741
29.8,7.3,46.4,11.7,20.9,18.6,3.0,True,False,False,3.7997021978022,-3.211458345069858
74.4,5.6,24.2,7.87,7.5,15.3,1.5,True,False,False,4.467712896825398,-0.07503297237642893
0.5,3.15,55.5,8.1,68.97,65.04,1.44,False,True,False,10.343,0.3597701489158184
15.0,7.0,7.6,8.01,23.2,30.9,3.0,True,False,False,4.125933333333336,-1.7483169108107415
6.84,7.3,37.6,3.51,2.0,44.9,3.0,False,False,True,2.8292,-1.3440014485462046
4.08,6.8,24.6,7.7,2.5,62.6,3.0,False,True,False,12.837199999999998,1.2705467526036456
27.85,6.81,24.97,1.15,15.7,52.35,1.5,True,False,False,0.9956926829268288,-4.154560724509152
35.2,6.2,17.2,10.63,14.4,13.9,1.5,False,True,False,3.9720121212121207,-2.956278485408628
430.94,5.88,12.16,17.6,40.54,7.3,1.54,True,False,False,1.5278,-2.6283152316983145
386.0,4.5,3.0,12.0,32.1,2.6,1.5,False,True,False,2.340150000000001,-1.426491550454894
28.9,6.84,18.08,2.04,18.32,13.02,1.5,False,False,True,1.1563,-0.24372898479571847
431.0,5.9,12.2,12.49,40.6,7.2,3.0,True,False,False,1.133133333333333,-0.9241549066789826
15.89,7.4,26.65,11.84,2.11,48.19,1.5,False,True,False,5.124599999999999,-0.19285685858806728
6.73,7.26,37.64,5.7,2.1,44.93,1.5,False,False,True,3.683199999999998,-0.5502596928380243
29.8,7.3,46.4,3.5,20.9,18.6,1.5,False,True,False,1.7025333333333332,-2.277567329043467
74.55,6.49,12.9,6.3,27.86,6.71,1.47,False,True,False,3.1359555555555545,-1.3702460487491168
2.91,9.56,24.7,2.0,6.08,6.07,2.87,True,False,False,8.8156,0.754054115510512
23.64,6.2,31.13,6.1,10.74,30.75,3.17,True,False,False,4.1880466666666685,-0.8394377210329694
57.0,7.3,17.8,11.7,11.7,15.8,3.0,False,True,False,3.1790200000000004,-0.8651699521289005
19.7,4.6,28.4,11.54,3.9,34.2,1.5,True,False,False,3.1892,-2.310617263683244
21.19,4.26,34.36,11.3,3.62,63.77,2.84,False,False,True,6.167999999999999,0.24529635603359
0.51,3.05,55.55,12.0,68.84,64.92,2.99,True,False,False,13.432600000000011,-1.071191692800198
431.0,5.9,12.2,12.1,40.6,7.2,3.0,True,False,False,1.1147333333333334,-0.9538195435070087
13.2,5.3,33.1,9.66,6.9,40.3,1.5,True,False,False,5.317174999999999,-1.0295294209509436
49.0,6.7,23.4,12.0,14.7,35.1,1.5,False,False,True,4.733966666666669,-2.7175956124313942
7.12,4.2,57.8,3.4,22.4,29.8,1.5,True,False,False,8.894599999999999,-0.20505808364506684
31.9,7.1,12.4,2.58,33.5,12.8,1.5,False,False,True,0.5863999999999998,-2.0129050171310876
386.0,4.5,3.0,4.21,32.1,2.6,3.0,False,True,False,0.6745999999999998,-1.6895639563716747
5.83,3.4,42.68,5.9,1.94,87.9,3.1,False,False,True,3.6393333333333335,-0.5119373524518288
112.0,3.8,7.0,2.04,3.5,4.5,3.0,True,False,False,2.8272000000000013,-1.2475764414598742
17.54,7.64,25.72,1.4,2.61,46.14,2.82,True,False,False,0.6852499999999999,-1.929298882561649
57.0,7.3,17.8,5.8,11.7,15.8,1.5,True,False,False,2.123978095238095,-1.1270793724564514
112.07,3.9,7.16,7.9,3.75,4.39,1.31,False,False,True,5.686599999999999,-1.0122511227448863
22.19,7.24,33.34,11.15,13.67,29.63,1.5,False,True,False,4.081999999999999,0.6323350412163222
177.9,4.8,29.1,6.22,18.2,46.1,3.0,False,True,False,3.594272727272726,-2.4565842679805456
178.1,4.68,29.11,1.9,18.17,45.96,1.42,False,True,False,2.3368,-0.04416089568125437
6.84,7.3,37.6,2.56,2.0,44.9,3.0,False,False,True,2.205400000000001,-2.469821011187937
35.2,6.21,17.16,11.7,14.3,13.96,3.16,False,True,False,4.124628787878788,-2.1596004168500524
7.12,4.2,57.8,7.32,22.4,29.8,1.5,True,False,False,19.43380000000001,-0.06592615000936021
8.0,6.8,72.8,5.99,34.0,46.2,3.0,False,True,False,5.3414,-0.5131616833964816
28.9,7.5,22.4,6.89,3.8,36.3,3.0,False,True,False,2.821733333333333,-1.953807920476907
21.2,4.4,34.3,1.99,3.7,63.6,1.5,False,True,False,1.2728000000000002,-4.358310100244054
19.78,4.69,28.35,3.9,3.9,34.31,1.51,False,False,True,2.114199999999999,-0.42434216372499656
51.5,4.9,28.4,7.6,9.6,22.3,1.5,True,False,False,6.298814285714285,-0.6955214252209352
15.0,7.0,7.6,4.36,23.2,30.9,1.5,False,True,False,2.737612400932401,-3.429979671188939
57.0,7.3,17.8,1.3,11.7,15.8,3.0,False,True,False,0.60635,-2.2410197363956
17.7,7.51,25.75,4.1,2.72,46.25,2.98,False,False,True,1.8434666666666664,-0.2830704997618391
13.15,7.0,28.8,11.7,4.9,35.8,1.5,False,True,False,6.701022222222223,-1.3431497322868817
111.94,4.57,13.78,17.7,16.34,17.49,1.37,True,False,False,3.195218181818183,-0.553764756659218
8.0,6.8,72.8,5.15,34.0,46.2,3.0,False,False,True,4.4824,-0.987786733310697
66.86,5.65,22.19,6.1,6.88,17.75,1.42,False,False,True,4.348356944444444,-3.833070630926193
51.5,4.9,28.4,7.18,9.6,22.3,1.5,False,False,True,5.960342857142857,-2.6641700289947248
20.6,7.3,18.0,11.48,10.9,26.0,1.5,False,True,False,1.892933333333332,-1.7548491146297078
114.15,4.31,13.05,11.9,34.84,5.54,3.01,False,False,True,1.9372000000000005,-0.3606829651928396
205.0,4.7,2.8,2.0,38.1,0.6,1.5,False,False,True,1.165399999999999,-2.0054478610285607
82.77,4.25,22.05,7.9,12.01,26.36,1.53,True,False,False,4.901400000000001,-1.3417034774094563
13.15,7.0,28.8,2.78,4.9,35.8,1.5,False,True,False,1.4659628571428576,-1.5800594310957154
74.4,5.6,24.2,9.29,7.5,15.3,3.0,False,False,True,5.126061710526316,-3.1249691391901537
51.5,4.9,28.4,3.7,9.6,22.3,3.0,True,False,False,3.4549666666666674,-3.1003523204635326
44.96,6.55,16.88,13.37,12.26,23.76,1.5,False,False,True,3.599,-1.3130438990085502
17.7,7.6,25.7,5.43,2.6,46.1,3.0,False,False,True,1.7371841269841268,-3.2918733000485787
13.15,7.0,28.8,8.1,4.9,35.8,1.5,True,False,False,5.568800000000001,-0.9975007870285455
0.6,3.1,55.4,11.84,68.9,65.0,1.5,True,False,False,16.136000000000013,0.3534698130599984
82.92,4.54,22.12,10.0,12.05,26.35,1.62,False,False,True,6.25358,-2.711757061527967
4.0,6.75,24.57,5.7,2.65,62.53,3.12,False,False,True,8.1018,-0.16463882182375172
6.9,6.92,39.18,4.69,27.55,42.35,3.0,False,False,True,4.9652545454545445,-3.095452159637313
15.0,7.0,7.6,4.18,23.2,30.9,3.0,False,False,True,2.9871957342657334,-0.659333879671166
23.53,6.7,31.52,8.03,11.05,35.65,1.5,False,True,False,4.401480555555556,-0.04973602791921124
28.9,7.5,22.4,9.6,3.8,36.3,1.5,True,False,False,4.624400000000002,-0.6455005269018931
4.21,6.87,24.62,8.9,2.42,62.37,2.93,True,False,False,13.723200000000004,0.5228332429495494
205.0,4.7,2.8,4.47,38.1,0.6,3.0,False,False,True,1.9689999999999996,-4.509859997092827
3.84,6.38,30.54,3.53,11.52,41.04,1.5,False,False,True,3.4130000000000007,-0.10869941681185942
28.9,7.5,22.4,11.6,3.8,36.3,1.5,True,False,False,5.483800000000001,-0.6612609915039028
31.9,7.1,12.4,7.06,33.5,12.8,1.5,True,False,False,2.61032,-0.4625435249891315
46.41,5.77,28.01,7.67,5.25,29.06,1.5,True,False,False,4.8358655172413805,0.015740975573818313
110.0,5.3,32.0,1.4,15.5,53.1,1.5,False,True,False,0.5864,-1.2503658435464844
0.51,3.05,55.43,4.0,69.0,65.08,3.09,False,False,True,5.682799999999999,-0.027576767667439002
12.7,4.2,34.5,4.1,26.6,71.2,3.0,False,False,True,7.0402,-1.8338322450241766
112.0,4.26,11.44,12.26,11.67,13.06,1.5,False,True,False,3.679799999999999,-0.3149847548427678
8.0,6.8,72.8,1.0,34.0,46.2,1.5,True,False,False,1.4766000000000006,-0.0236781272521805
2.9,9.5,21.7,1.9,34.5,9.4,1.5,False,False,True,3.8607999999999993,-0.14989308945844684
15.67,7.15,12.07,9.41,18.11,34.65,1.5,False,False,True,4.267599999999999,-1.1789550410255538
13.15,7.0,28.8,6.81,4.9,35.8,1.5,False,False,True,4.76606551724138,-0.16968041434406947
2.18,2.6,43.4,5.2,33.2,46.2,1.5,True,False,False,8.424600000000003,-0.1928568585880619
12.7,4.2,34.5,4.1,26.6,71.2,1.5,False,False,True,7.0808,-0.47932695654512064
28.11,6.95,24.79,5.4,15.87,52.04,1.52,True,False,False,2.6962603492063493,-1.993187890111725
4.08,6.8,24.6,9.0,2.5,62.6,3.0,True,False,False,14.8652,-0.4544452901723527
82.9,4.4,22.2,10.44,12.0,26.5,3.0,False,False,True,6.790433333333333,-0.5439803277926257
4.08,6.8,24.6,8.61,2.5,62.6,3.0,False,False,True,14.565999999999995,0.5788580342138748
34.74,5.2,33.4,14.72,8.29,41.26,3.0,False,False,True,6.4506000000000006,0.3369007163106788
9.57,5.98,32.88,7.9,2.27,47.11,1.62,True,False,False,5.900017857142857,-0.798468014243207
110.0,5.3,32.0,11.9,15.5,53.1,3.0,False,True,False,1.7084000000000008,-1.232372278504701
12.7,4.2,34.5,6.0,26.6,71.2,3.0,False,True,False,8.905399999999993,-0.3644191385281862
94.86,5.53,22.81,2.44,9.12,14.47,1.5,True,False,False,2.0779999999999994,-0.3739664409034453
431.0,5.9,12.2,7.6,40.6,7.2,3.0,False,False,True,0.8253999999999999,-5.221356306893397
0.6,3.1,55.4,2.01,68.9,65.0,1.5,False,False,True,3.2364000000000006,-1.9214126767718607
114.0,4.5,13.0,4.0,34.7,5.6,1.5,False,True,False,0.4697999999999996,-2.6621212677811514
18.0,5.15,28.4,3.26,6.49,31.36,1.5,False,False,True,1.9259892857142853,-0.3065397176767667
110.0,5.3,32.0,4.96,15.5,53.1,1.5,True,False,False,1.2645799999999998,-4.228104545542927
20.56,7.28,17.96,2.0,10.92,26.08,1.37,True,False,False,0.8676,-1.6734432418769638
7.94,6.56,72.69,3.7,33.9,46.23,3.05,True,False,False,3.656599999999997,-2.0667227684821943
17.8,7.2,25.8,8.77,9.5,36.0,1.5,False,False,True,3.06272,-1.2632982700570428
35.2,6.2,17.2,6.38,14.4,13.9,1.5,False,False,True,2.991038232323232,-0.3439536780552124
12.15,7.0,28.6,6.4,1.1,52.5,1.5,False,True,False,5.111599999999999,-0.751624110106878
35.2,6.2,17.2,2.83,14.4,13.9,3.0,False,True,False,1.35362,-1.4423145989749948
74.28,5.57,24.35,6.1,7.44,15.25,1.41,False,False,True,3.246257142857143,-4.2872360630893045
82.9,4.4,22.2,2.95,12.0,26.5,1.5,True,False,False,2.6672,-1.9863155629614893
8.0,6.8,72.8,10.75,34.0,46.2,3.0,True,False,False,11.872599999999998,-1.319009613940315
110.0,5.3,32.0,11.22,15.5,53.1,3.0,False,True,False,1.6054,-1.1251616235935746
113.94,4.29,13.15,4.0,34.8,5.53,1.57,False,False,True,1.9152,0.2815633915190642
110.16,5.2,31.94,12.0,15.52,52.92,1.51,True,False,False,2.3514857142857144,-0.3878497449336043
112.0,4.5,13.8,6.37,16.0,17.6,3.0,False,False,True,1.7178,-1.3951333093835436
60.43,4.5,30.57,1.49,4.61,51.01,1.5,True,False,False,1.8986,-1.0829358089877683
177.9,4.8,29.1,12.0,18.2,46.1,1.5,False,False,True,4.453000000000002,-1.9173226915231452
51.5,4.9,28.4,10.69,9.6,22.3,3.0,True,False,False,7.1455249999999975,-0.6646083155591463
11.24,7.34,28.5,10.0,16.48,20.19,3.18,False,False,True,3.739925714285716,-0.34259494204637986
112.0,4.5,13.8,16.36,16.0,17.6,1.5,False,False,True,3.197800000000001,-0.3393965079980507
35.32,6.25,17.25,11.9,14.25,13.96,1.52,False,True,False,3.8643121212121208,-1.153001278555405
29.8,7.3,46.4,9.43,20.9,18.6,1.5,True,False,False,3.0968,-0.46712776834073105
110.0,5.32,32.08,1.2,15.47,53.25,2.97,False,True,False,0.5912,-1.2686891186900087
3.3,7.6,37.0,6.73,8.7,70.1,1.5,True,False,False,3.3426315789473677,-0.79267677568605
177.94,4.8,28.97,17.6,18.24,46.01,1.51,False,False,True,4.4732,-0.5330712325428957
114.1,4.46,12.99,1.0,34.89,5.49,1.52,False,True,False,0.3408,-3.952844994740068
109.97,5.24,31.97,10.1,15.66,53.11,1.54,True,False,False,1.7423,-1.2812138843092822
3.3,7.6,37.0,11.8,8.7,70.1,3.0,False,True,False,7.681800000000005,-1.522343205124894
17.79,7.59,25.65,7.9,2.7,46.16,1.32,False,False,True,2.1783999999999994,-2.107018308627699
4.08,6.8,24.6,7.41,2.5,62.6,1.5,False,True,False,11.798000000000004,-0.9728610830979894
4.08,6.8,24.6,5.6,2.5,62.6,1.5,False,True,False,10.1052,-1.6357818872603513
29.8,7.3,46.4,10.98,20.9,18.6,1.5,False,True,False,3.3686899999999995,-1.7796925674171176
57.62,5.7,26.48,9.41,6.15,23.55,1.5,False,False,True,6.18818888888889,0.4499213795892845
5.67,3.34,42.5,4.0,2.09,87.73,3.04,False,True,False,3.0831999999999997,-0.6600993263202458
19.7,4.6,28.4,8.58,3.9,34.2,1.5,True,False,False,2.935350000000001,-2.4609948285700307
2.78,9.4,24.7,4.38,6.1,6.2,3.0,True,False,False,10.677000000000003,0.33861280119159753
12.15,7.0,28.6,5.5,1.1,52.5,3.0,False,True,False,5.2017000000000015,-1.6179742429521062
8.0,6.8,72.8,8.7,34.0,46.2,3.0,True,False,False,10.0352,-1.7441128151886127
28.2,6.8,24.8,4.63,15.8,52.1,3.0,True,False,False,2.3551146782106787,-5.275640772919231
15.97,5.81,28.4,5.86,9.61,27.95,3.0,True,False,False,2.794791111111111,0.2427823308438506
82.9,4.4,22.2,7.37,12.0,26.5,3.0,False,False,True,4.898272549019606,-4.002355393442248
28.2,6.8,24.8,8.26,15.8,52.1,3.0,False,True,False,4.034066666666667,-0.9312351790062131
11.4,7.3,28.4,7.44,16.6,20.3,1.5,False,True,False,2.557765454545455,-0.3598722575520146
13.2,5.3,33.1,7.9,6.9,40.3,1.5,False,True,False,4.744098729946527,-2.8841681771924157
2.89,9.43,21.8,2.0,34.61,9.77,1.46,False,False,True,4.245,0.25075871842500425
28.2,6.8,24.8,10.47,15.8,52.1,3.0,False,False,True,4.595833333333332,-2.579217327940568
57.0,7.3,17.8,11.22,11.7,15.8,1.5,False,False,True,3.420324999999999,-4.638210029730272
49.0,6.7,23.4,1.46,14.7,35.1,3.0,True,False,False,1.4180051829268294,-4.82766606873119
2.9,9.5,21.7,4.2,34.5,9.4,1.5,False,False,True,4.464600000000001,0.9303514155619305
74.6,6.6,13.0,6.22,27.8,6.6,3.0,True,False,False,3.5933410101010117,-2.177354215266341
5.7,3.7,42.6,12.0,1.9,87.8,1.5,True,False,False,7.679200000000002,-2.5357789788991063
23.7,6.2,31.2,4.0,10.8,30.9,3.0,False,True,False,2.983668888888888,-2.4808880672510396
82.9,4.4,22.2,4.0,12.0,26.5,3.0,True,False,False,3.2814266666666665,-3.9860284133545787
21.2,4.4,34.3,7.7,3.7,63.6,3.0,True,False,False,3.985600000000001,-1.5399118493190767
112.17,4.7,13.81,3.9,16.07,17.66,1.55,False,True,False,1.497633333333333,-3.800183519201653
11.09,7.35,33.18,8.42,10.92,64.47,1.5,False,False,True,5.684885714285714,-0.5711318437196445
28.2,6.8,24.8,3.5,15.8,52.1,1.5,False,True,False,1.5230060162601629,-1.7316395365914077
17.87,7.21,25.85,11.9,9.53,36.06,1.51,False,False,True,3.614899999999999,-0.8554308433821517
19.7,4.6,28.4,3.96,3.9,34.2,3.0,False,True,False,2.156533333333332,-1.9416525581056385
2.9,9.5,21.7,1.9,34.5,9.4,3.0,True,False,False,4.006599999999998,-0.34729054391557207
110.0,5.3,32.0,7.8,15.5,53.1,3.0,False,True,False,1.3345999999999998,-2.72723301898993
0.67,3.14,55.23,11.92,68.47,64.76,3.0,True,False,False,13.06900000000001,-2.830217833381334
66.32,4.47,28.37,4.25,6.55,44.59,3.0,False,False,True,3.479000000000001,-1.8388510761329675
8.0,6.8,72.8,3.7,34.0,46.2,1.5,False,True,False,3.386999999999999,-2.1803674593848332
28.85,7.53,22.3,5.5,3.81,36.29,2.85,False,True,False,2.539349999999999,-0.9179170533683353
6.84,7.3,37.6,12.0,2.0,44.9,3.0,True,False,False,6.250644761904761,-1.0516659999777576
8.0,6.8,72.8,7.6,34.0,46.2,3.0,False,False,True,8.988199999999996,-0.7170301208184524
66.7,5.6,22.2,8.0,7.0,17.7,3.0,False,False,True,5.263928629032259,-1.4436210998976076
12.49,4.06,34.48,4.2,26.52,71.24,1.3,False,True,False,6.1198000000000015,0.08636116573976838
21.03,5.99,45.02,11.48,13.98,43.79,1.5,False,True,False,6.056900000000001,1.2139924397378838
31.9,7.1,12.4,1.9,33.5,12.8,3.0,True,False,False,0.4091999999999998,-2.2145742147555834
1.3,7.0,29.4,8.2,7.2,32.4,1.5,True,False,False,4.45485,-1.3670801418036977
57.0,7.3,17.8,5.32,11.7,15.8,1.5,False,False,True,1.946806666666666,-2.4865880613685123
431.0,5.9,12.2,17.5,40.6,7.2,3.0,True,False,False,1.534,-1.005121945307547
2.78,9.4,24.7,1.9,6.1,6.2,3.0,True,False,False,8.8458,0.7635124432671117
52.18,5.7,31.93,9.3,15.38,13.23,1.53,True,False,False,4.0404,-1.1698934903509084
8.0,6.8,72.8,3.7,34.0,46.2,3.0,False,True,False,3.493199999999999,-4.990832652094043
9.7,6.0,33.0,10.52,2.3,47.1,1.5,False,False,True,7.282499999999999,-2.327902899952684
17.69,7.64,25.53,17.1,2.66,46.1,2.96,False,False,True,5.3971,-0.5060039333209122
386.0,4.5,3.0,6.29,32.1,2.6,3.0,False,True,False,1.2865999999999993,-2.4841069684183856
13.15,7.0,28.8,12.1,4.9,35.8,1.5,False,True,False,6.936602222222225,-0.8287327448146
29.8,7.3,46.4,11.5,20.9,18.6,3.0,False,True,False,3.712360256410256,-4.393269073910993
1.9,6.2,47.4,2.0,4.4,7.8,1.5,True,False,False,8.951999999999998,0.4395444218254586
52.1,5.8,32.0,14.2,15.5,13.2,1.5,True,False,False,4.076799999999999,-3.763602995999485
13.15,7.0,28.8,2.06,4.9,35.8,3.0,True,False,False,1.369757142857143,-0.9949088592353151
59.59,4.49,30.92,3.7,4.47,52.01,1.53,True,False,False,3.427399999999999,-1.1796054475523357
137.13,4.77,34.84,4.2,14.9,45.92,1.38,True,False,False,5.418000000000001,-0.988861424440176
28.12,6.83,24.88,5.4,15.81,52.04,3.01,False,True,False,2.56121578932179,-3.020348568103355
74.6,6.6,13.0,2.36,27.8,6.6,1.5,False,True,False,1.335296527777777,-2.7379404108748218
12.15,7.0,28.6,5.5,1.1,52.5,1.5,False,True,False,4.9247,-0.6449286080988872
51.5,4.9,28.4,2.12,9.6,22.3,3.0,False,False,True,2.148066666666667,-1.244563343805272
48.94,6.86,23.26,6.2,14.58,35.02,3.03,False,True,False,2.787181336049571,-0.9866631329109337
19.7,4.6,28.4,8.75,3.9,34.2,3.0,True,False,False,2.921400000000001,-2.051048466401023
11.4,7.3,28.4,8.86,16.6,20.3,3.0,True,False,False,2.8941761904761893,-1.8696592358954531
4.89,7.5,54.4,12.0,5.7,70.4,1.5,False,False,True,8.392800000000005,-2.2330590294126433
21.22,4.37,34.29,3.4,3.67,63.59,3.09,False,False,True,2.4786,-1.1666770192611091
29.81,7.32,46.4,7.5,20.88,18.85,2.87,False,True,False,1.6239999999999997,-2.1715568297104517
21.2,4.4,34.3,3.5,3.7,63.6,3.0,True,False,False,2.3854500000000005,-2.1667438692096557
74.6,6.6,13.0,1.3,27.8,6.6,1.5,True,False,False,1.2945354166666665,-5.209467384717503
17.43,7.15,30.07,5.67,12.73,59.88,3.0,True,False,False,3.444231578947368,-0.7220232683296371
59.8,4.5,30.8,3.49,4.4,51.7,1.5,False,True,False,3.239800000000001,-1.8984542072314528
16.58,7.35,18.16,5.87,11.18,39.77,3.0,False,True,False,2.017775833333333,-0.23291088836884702
94.35,5.05,15.61,13.89,29.55,11.81,3.0,False,False,True,2.4672666666666663,0.2525211074358753
45.34,3.62,48.64,4.81,51.19,58.7,3.0,False,False,True,5.707199999999999,0.369630655168047
49.0,6.7,23.4,6.3,14.7,35.1,3.0,False,True,False,3.0297077285459637,-2.522081907318319
35.16,6.13,17.3,7.8,14.49,14.02,1.5,False,True,False,2.873111666666666,-0.037585916724110366
8.0,6.8,72.8,1.0,34.0,46.2,3.0,True,False,False,1.6658000000000004,0.23570433343806974
35.2,6.2,17.2,7.33,14.4,13.9,1.5,False,False,True,2.877162777777776,-0.19499688362396392
5.7,3.7,42.6,17.34,1.9,87.8,1.5,True,False,False,8.6636,-0.5862678187531224
21.5,7.02,28.08,3.91,13.89,56.94,3.0,False,False,True,2.374799999999999,-0.9033745063608154
21.29,4.41,34.38,1.0,3.62,63.59,1.41,True,False,False,1.2096000000000005,-0.5985645378920462
3.27,7.6,37.04,10.0,8.84,70.01,1.69,False,False,True,5.274799999999998,-2.592937392664834
102.59,6.5,13.18,6.14,19.83,11.12,3.0,False,False,True,2.6808,-0.6333699763356894
110.0,5.3,32.0,8.66,15.5,53.1,1.5,False,True,False,1.3525999999999998,-1.6471397790989017
4.08,6.8,24.6,1.74,2.5,62.6,3.0,True,False,False,4.5543999999999984,0.32526683285128455
11.4,7.3,28.4,9.8,16.6,20.3,1.5,True,False,False,3.2672705627705643,-3.4194803818959043
28.9,7.5,22.4,1.0,3.8,36.3,3.0,True,False,False,1.0623125000000002,-1.818231788943073
12.73,4.19,34.52,6.0,26.5,71.26,1.42,False,True,False,8.745399999999998,0.19441480456367166
21.16,4.5,34.32,3.5,3.69,63.71,2.96,True,False,False,2.51705,-1.9169826133020944
3.3,7.6,37.0,9.87,8.7,70.1,1.5,True,False,False,5.5636,-0.01653596853843217
10.0,8.8,31.2,1.53,7.2,31.2,3.0,False,False,True,0.76,-1.6607312062953348
9.7,6.0,33.0,4.1,2.3,47.1,1.5,False,True,False,4.230717424242424,-1.466561588512257
4.89,7.5,54.4,8.0,5.7,70.4,1.5,False,False,True,5.675933333333334,-0.024361000810468866
13.28,5.42,32.89,12.1,6.88,40.42,1.45,False,True,False,5.703166984126983,-1.08816797299499
21.65,5.22,27.13,9.35,3.88,34.65,3.0,False,False,True,3.7938,0.08047338424214483
29.8,7.3,46.4,9.09,20.9,18.6,1.5,False,True,False,2.805799999999999,-0.34842336759928544
69.81,5.74,18.88,9.76,23.13,19.56,1.5,True,False,False,3.256864444444446,0.840214739010435
1.26,6.97,29.24,8.1,7.17,32.43,1.58,True,False,False,4.506383333333335,-1.2504240389083046
137.03,4.56,34.82,2.2,14.87,45.72,1.48,False,False,True,4.201599999999998,-0.3980923536298555
