Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
31.9,7.1,12.4,6.31,33.5,12.8,3.0,True,False,False,1.6755709859657286,-0.10045145800680641
13.2,5.3,33.1,1.73,6.9,40.3,3.0,False,True,False,0.9715376125423942,-1.8869214165795505
5.7,3.7,42.6,8.0,1.9,87.8,3.0,False,False,True,4.702112928740489,-0.9110223122993991
82.9,4.4,22.2,3.11,12.0,26.5,3.0,True,False,False,2.8602580611537736,-2.0422078864482054
49.0,6.7,23.4,12.0,14.7,35.1,3.0,False,True,False,4.238309720188257,-2.785628898378387
204.95,4.61,2.88,17.6,38.1,0.73,3.04,False,True,False,4.941768709418419,-0.7097467756275412
5.7,3.7,42.6,12.0,1.9,87.8,3.0,False,False,True,6.873499858619551,0.3552239908515385
11.49,7.35,28.42,9.9,16.69,20.27,1.48,True,False,False,3.289085819906821,-4.701040321788169
4.08,6.8,24.6,2.39,2.5,62.6,3.0,False,False,True,4.146098221901228,-0.3622645050397279
17.7,7.6,25.7,8.0,2.6,46.1,3.0,True,False,False,2.316092529310989,-1.151720293665313
3.3,7.6,37.0,1.1,8.7,70.1,3.0,False,True,False,0.8437159850148048,-1.4117517270888975
29.8,7.3,46.4,16.9,20.9,18.6,1.5,False,False,True,5.212271197612394,-2.1868379264255307
4.89,7.5,54.4,4.11,5.7,70.4,3.0,True,False,False,3.652897336052696,-1.4823530992159424
66.7,5.6,22.2,11.61,7.0,17.7,1.5,False,True,False,6.077869363673489,-0.2982299914374733
13.15,7.0,28.8,9.05,4.9,35.8,3.0,False,False,True,4.720193296496761,-0.27469121541515096
74.4,5.6,24.2,5.77,7.5,15.3,1.5,False,True,False,2.843401340601517,-0.8833363886301085
112.0,4.5,13.8,12.0,16.0,17.6,1.5,True,False,False,3.150368266722105,-1.3848223777307807
4.89,7.5,54.4,2.12,5.7,70.4,3.0,True,False,False,2.296952899509731,-0.7699265009333106
85.0,4.9,29.4,7.6,5.4,1.2,1.5,True,False,False,3.618639959118697,-0.5423850221816314
20.6,7.3,18.0,15.36,10.9,26.0,3.0,False,True,False,2.1752824262440424,-0.045748247830534876
2.29,8.83,28.74,14.5,4.97,24.56,1.58,True,False,False,25.38568068456403,2.2807810343543533
5.08,7.63,54.31,2.0,5.67,70.45,1.65,True,False,False,2.1389976583723724,-6.905416288925657
74.4,5.6,24.2,4.0,7.5,15.3,1.5,True,False,False,2.8558772065117584,-1.8586867187917866
74.38,5.62,24.16,10.0,7.42,15.32,3.2,True,False,False,5.668960255902582,-0.12901559733331705
6.85,7.25,37.75,2.2,1.94,44.87,1.47,False,False,True,2.039019645120282,-2.41889820079574
177.9,4.8,29.1,7.9,18.2,46.1,1.5,False,True,False,4.279866561774526,-0.5449572676444294
79.77,6.41,15.78,10.45,26.0,13.4,3.0,False,True,False,3.742382830019148,-2.555966612339716
431.0,5.9,12.2,3.16,40.6,7.2,3.0,True,False,False,1.898393519192639,0.4242171963909868
13.15,7.0,28.8,17.5,4.9,35.8,3.0,True,False,False,8.216167720686057,-0.9575495941667652
82.84,4.37,22.17,7.8,11.93,26.47,3.25,True,False,False,5.497753759025187,0.02737560441522566
13.2,5.3,33.1,2.14,6.9,40.3,1.5,False,False,True,1.403194736006235,-2.2711374339580925
35.18,6.18,17.03,9.8,14.48,13.84,1.8,False,True,False,3.760225718007522,-1.2737721362987524
8.0,6.8,72.8,8.34,34.0,46.2,1.5,False,True,False,9.790982345507471,-0.8187504369727374
386.0,4.5,3.0,5.77,32.1,2.6,1.5,False,True,False,2.601623098337079,0.5662355990921168
82.95,4.45,22.24,6.0,12.16,26.49,3.08,False,False,True,4.558222473744324,0.03128306858294104
8.0,6.8,72.8,7.6,34.0,46.2,1.5,False,False,True,9.148545570417571,-2.967058723568005
3.32,7.61,36.86,1.1,8.57,70.34,3.04,False,True,False,1.0551356731334145,-0.8553469298636923
8.0,6.8,72.8,10.91,34.0,46.2,3.0,False,True,False,12.719655402695713,0.5820230889151424
57.0,7.3,17.8,11.7,11.7,15.8,3.0,False,False,True,3.812239815344944,-1.5500384387113428
17.8,7.2,25.8,2.9,9.5,36.0,3.0,False,False,True,1.289264294224636,-0.34352705135508255
5.7,3.7,42.6,2.4,1.9,87.8,3.0,False,False,True,2.025414029937422,-0.16792879524854396
28.2,6.8,24.8,3.5,15.8,52.1,3.0,True,False,False,2.020303303867293,-2.1177391919788686
114.0,4.5,13.0,2.3,34.7,5.6,1.5,False,True,False,0.4987531712084452,-1.4751117112791294
15.0,7.0,7.6,10.5,23.2,30.9,3.0,False,False,True,4.601830544958449,-1.8849902151685904
2.69,7.48,14.68,3.8,18.61,26.58,1.38,False,True,False,2.8141733049651787,-0.15568738229262385
5.55,3.74,42.77,4.1,2.14,87.82,1.4,False,True,False,2.4709508539325,-0.3438304372677359
114.0,4.5,13.0,11.12,34.7,5.6,1.5,False,False,True,1.541995243743764,-1.4610384081993997
13.15,7.0,28.8,8.72,4.9,35.8,3.0,False,True,False,4.405509662534496,0.434693977329416
3.3,7.6,37.0,7.7,8.7,70.1,3.0,True,False,False,3.993811653865956,-1.5789652258051219
137.0,4.7,34.8,11.38,14.9,45.8,3.0,False,False,True,10.485001384095602,0.4793358137613131
110.0,5.3,32.0,4.0,15.5,53.1,1.5,True,False,False,1.169357575720774,-3.4853698125915673
57.0,7.3,17.8,3.7,11.7,15.8,3.0,True,False,False,1.5239256259142708,-1.4964413089821786
35.11,6.15,17.15,11.8,14.48,13.79,1.52,False,False,True,4.5226149337956105,-2.558961458805878
6.7,4.6,55.26,3.08,20.88,29.34,1.5,True,False,False,9.378972157160488,0.9741716995742528
20.65,7.35,17.94,8.2,11.12,26.15,3.02,False,True,False,1.5800490426393572,-0.5448117351190805
4.87,4.78,51.96,10.58,14.62,21.58,1.5,True,False,False,24.984840349295936,1.2222567346901931
24.27,7.25,36.9,8.38,15.64,26.62,3.0,True,False,False,3.5106084222810248,0.5769551162265709
82.9,4.4,22.2,2.0,12.0,26.5,1.5,True,False,False,2.4054419807985177,-1.1859954336324687
114.0,4.5,13.0,3.21,34.7,5.6,3.0,False,False,True,0.8181745798126909,-0.7377793832280334
57.0,7.3,17.8,1.0,11.7,15.8,3.0,False,False,True,0.1609517925359461,-1.97293458897098
28.2,6.8,24.8,11.5,15.8,52.1,3.0,False,False,True,4.716925351762034,-1.6978612949000689
17.8,7.2,25.8,2.24,9.5,36.0,1.5,True,False,False,1.0506663372093004,-1.657230303670715
17.7,7.24,25.98,1.0,9.58,35.99,2.99,False,True,False,0.2597420148183029,-1.346081888838863
41.92,6.03,39.11,10.19,8.69,49.56,1.5,True,False,False,5.8060428834124345,-0.4247135004889182
301.43,5.43,19.19,12.28,28.93,25.03,1.5,False,False,True,2.5140747575363207,0.17737162409611382
9.7,6.0,33.0,8.03,2.3,47.1,3.0,True,False,False,6.558554042063181,0.5016512423564843
1.66,5.6,43.6,9.1,3.47,9.8,1.5,True,False,False,4.314368632547761,-0.9528733721677528
431.0,5.9,12.2,12.93,40.6,7.2,3.0,False,True,False,3.119977403933866,0.6418419934879224
19.7,4.6,28.4,8.93,3.9,34.2,3.0,False,True,False,2.9985656382164523,-1.2781015622263647
2.63,7.4,14.8,7.7,18.7,26.7,1.5,False,False,True,5.498530947731519,-2.2880014297661835
11.4,7.3,28.4,10.05,16.6,20.3,3.0,False,True,False,2.5639635526302875,-0.29298082277384413
1.66,5.6,43.6,5.96,3.47,9.8,1.5,True,False,False,3.0043355147480995,-0.6267313323638765
21.21,7.23,31.65,12.45,12.74,31.06,1.5,False,False,True,4.155174647588462,-0.11073644266196528
27.18,7.16,19.25,4.24,11.78,28.11,1.5,False,False,True,1.9228589902006936,-2.09671800157173
56.83,7.25,17.56,9.7,11.67,15.76,1.43,True,False,False,3.535347442532113,-0.04568019039130897
114.0,4.5,13.0,15.66,34.7,5.6,3.0,False,False,True,2.29920472496112,-0.04165074923726241
0.6,3.1,55.4,6.2,68.9,65.0,3.0,False,False,True,8.26724377472318,0.06507941372552886
17.7,7.6,25.7,7.85,2.6,46.1,1.5,True,False,False,2.1676908111502904,-0.9475471352559915
1.3,7.0,29.4,5.23,7.2,32.4,1.5,False,False,True,2.8022102604231827,-0.2847393923540329
110.0,5.3,32.0,6.11,15.5,53.1,3.0,True,False,False,1.342871155045774,-3.7778787630068225
2.63,7.4,14.8,2.51,18.7,26.7,3.0,True,False,False,2.291366889532305,-3.4620024127216253
8.0,6.8,72.8,11.08,34.0,46.2,3.0,False,False,True,13.35486393835494,-1.0082307662524874
205.03,4.6,2.71,4.1,38.02,0.53,1.57,False,False,True,2.3627333360641494,-0.23226838607581213
4.99,7.55,36.17,11.07,9.18,68.88,3.0,True,False,False,8.588127999801683,-0.21303481728758206
82.9,4.4,22.2,11.11,12.0,26.5,3.0,True,False,False,6.767898575233117,-0.7719708776506322
28.2,6.8,24.8,1.17,15.8,52.1,3.0,True,False,False,0.7192781539663127,-3.5309136360597027
112.0,3.8,7.0,2.0,3.5,4.5,1.5,True,False,False,3.3087585331404465,-0.09567586009272104
431.0,5.9,12.2,12.1,40.6,7.2,1.5,True,False,False,3.095218263376703,0.7862814782472834
1.3,7.0,29.4,7.64,7.2,32.4,1.5,False,False,True,4.143425382139153,-4.099882792295167
110.0,5.3,32.0,3.5,15.5,53.1,1.5,False,False,True,1.1731222868522675,-1.6976011145982728
12.7,4.2,34.5,9.23,26.6,71.2,3.0,False,True,False,14.904588725886676,-0.20406266208805132
19.7,4.6,28.4,9.7,3.9,34.2,3.0,True,False,False,3.261772175908228,-1.8215662544839966
112.2,3.58,6.9,12.0,3.54,4.49,1.58,True,False,False,8.314303795406165,-1.2884557271195543
6.84,7.3,37.6,3.82,2.0,44.9,1.5,False,True,False,2.947257498006416,-1.9858965690725774
8.38,7.35,50.11,3.13,6.7,63.89,1.5,False,True,False,3.0307315023043016,-0.84227034726041
15.0,7.0,7.6,7.51,23.2,30.9,1.5,False,True,False,4.7505230387991215,-0.9429505648408117
1.3,7.0,29.4,5.7,7.2,32.4,3.0,True,False,False,2.9222776551879037,-0.8620922303817328
114.11,4.53,12.87,4.0,34.85,5.59,1.66,True,False,False,0.8741155326853807,-0.572496203097875
59.8,4.5,30.8,1.55,4.4,51.7,3.0,False,True,False,1.7440098607164072,-4.135783035251638
431.0,5.9,12.2,3.34,40.6,7.2,3.0,False,True,False,1.7676102535204117,0.21318230532676444
35.2,6.2,17.2,8.55,14.4,13.9,1.5,False,True,False,3.6318054754960505,-0.05995652722053469
20.6,7.3,18.0,4.1,10.9,26.0,1.5,False,True,False,1.2640506924112518,-0.8302293091615337
2.78,9.4,24.7,10.2,6.1,6.2,3.0,True,False,False,19.90426427771433,0.5854148111605287
2.97,9.64,21.9,1.8,34.41,9.3,1.51,False,True,False,2.6502366787664933,-1.513052497872394
82.9,4.4,22.2,11.6,12.0,26.5,1.5,False,False,True,7.096685964673,-0.24422159644061067
114.02,4.56,12.98,7.8,34.65,5.7,1.44,True,False,False,1.2147683352767806,-0.8102017270312649
136.95,4.82,34.83,10.2,15.03,45.72,1.5,False,False,True,10.12395575271216,-0.37681315277095834
66.7,5.6,22.2,12.0,7.0,17.7,3.0,True,False,False,7.041787666019815,-1.953424649486524
20.6,7.3,18.0,16.24,10.9,26.0,1.5,False,False,True,2.445000550716991,0.28141204387810603
59.8,4.5,30.8,1.98,4.4,51.7,1.5,False,False,True,2.306631604733626,-1.2152642978626398
10.07,8.84,31.16,1.0,7.28,31.21,2.87,False,False,True,-0.5642845659274569,0.07165492004844351
3.69,7.37,14.19,10.83,19.08,27.06,3.0,False,True,False,11.328485918202508,-0.10704424533263554
5.7,3.7,42.6,7.73,1.9,87.8,1.5,False,True,False,4.242624179744302,-1.9850348946241518
51.5,4.9,28.4,3.7,9.6,22.3,1.5,False,False,True,3.933257430403023,-3.4034770630716946
28.9,7.5,22.4,3.51,3.8,36.3,1.5,True,False,False,2.065192209229229,-1.6357418943703146
5.66,3.7,42.8,17.6,1.76,87.75,3.13,False,False,True,10.253517983030283,-0.6096924853320422
3.3,7.6,37.0,3.52,8.7,70.1,1.5,False,True,False,1.803213438026929,-3.7630239383895887
19.7,4.6,28.4,6.59,3.9,34.2,1.5,True,False,False,2.41822429971198,-2.1912610908292103
160.34,4.93,28.01,14.99,16.43,41.61,3.0,False,True,False,5.378605085458323,0.481564720023326
28.25,6.59,24.77,16.9,16.01,52.19,1.37,False,True,False,5.146911501310098,-1.1298290032262863
35.2,6.2,17.2,3.49,14.4,13.9,1.5,False,True,False,2.3073432055825416,-0.6984749365154475
13.15,7.0,28.8,6.2,4.9,35.8,1.5,True,False,False,3.3220206905050045,0.3906758235071821
28.9,7.5,22.4,7.7,3.8,36.3,1.5,True,False,False,3.96774217864172,0.38372528720786164
79.59,6.0,24.37,8.01,22.51,37.41,1.5,False,True,False,1.461535909261193,-1.074302453636425
59.8,4.5,30.8,3.8,4.4,51.7,3.0,False,True,False,3.620224050574148,-1.5131098387043986
110.0,5.3,32.0,9.04,15.5,53.1,3.0,True,False,False,1.7331281444565283,-2.0164431217155188
74.6,6.6,13.0,7.9,27.8,6.6,3.0,False,False,True,4.132170841181507,-0.5659346820552735
431.0,5.9,12.2,17.5,40.6,7.2,1.5,False,False,True,3.761837919549903,0.7709587486222881
386.0,4.5,3.0,12.51,32.1,2.6,3.0,False,True,False,3.857766471411911,0.2834981858257323
13.2,5.3,33.1,7.9,6.9,40.3,1.5,False,False,True,5.210222089697198,-1.6619007831262793
90.65,5.15,14.78,5.62,14.81,19.56,1.5,False,False,True,2.433459017866728,-0.5915675711885215
29.11,6.28,29.28,6.98,12.14,31.79,3.0,False,True,False,3.595075383655082,-3.35456335614944
8.0,6.8,72.8,1.95,34.0,46.2,1.5,False,True,False,1.2692364905827107,-1.4663618611925024
29.8,7.3,46.4,8.15,20.9,18.6,3.0,False,True,False,2.2444450301068404,-0.724751310833447
21.73,7.09,25.28,1.66,10.53,34.76,1.5,True,False,False,1.0803830875568292,-0.44568870723886217
28.98,7.44,22.3,5.5,3.76,36.31,2.91,True,False,False,2.976084148840761,-2.452429985068928
5.7,3.7,42.6,9.12,1.9,87.8,1.5,False,False,True,4.863019692251656,-0.48291817155310207
17.8,7.2,25.8,6.4,9.5,36.0,1.5,False,True,False,1.702590065015722,-3.285818965874108
112.03,3.87,6.97,12.1,3.75,4.48,3.05,False,False,True,8.685957369818922,-0.7012653036950358
9.73,5.94,32.92,8.2,2.19,47.03,1.5,False,False,True,6.50646562823285,-2.338568517164731
28.88,7.72,22.6,1.0,3.71,36.15,3.08,True,False,False,0.0458283856791187,-0.2431273866409494
386.0,4.5,3.0,12.0,32.1,2.6,3.0,True,False,False,3.80721214174281,0.4745010891458565
51.5,4.9,28.4,3.63,9.6,22.3,1.5,True,False,False,3.5879776442173523,-2.9560817319700363
35.2,6.2,17.2,10.32,14.4,13.9,3.0,False,False,True,4.3628474460325215,-0.5155826637815143
28.17,6.87,24.76,3.5,15.93,52.24,2.95,False,False,True,1.4093033069224137,-0.6525875695582695
10.03,5.93,33.01,11.01,2.73,46.46,3.0,False,True,False,7.536205789421421,-1.1590178879337665
13.15,7.0,28.8,2.98,4.9,35.8,1.5,True,False,False,1.4018756499984408,-0.7171850898071338
2.78,9.4,24.7,10.12,6.1,6.2,1.5,True,False,False,20.07045165432944,0.16589712323546943
3.3,7.6,37.0,9.49,8.7,70.1,1.5,False,False,True,5.159833210726905,-0.9167077917642784
66.7,5.6,22.2,1.1,7.0,17.7,3.0,True,False,False,1.0572868197526404,-1.070861390533713
5.75,3.95,42.43,5.9,1.81,87.75,1.5,False,True,False,3.801667617277508,-0.1723700963839893
110.0,5.3,32.0,6.0,15.5,53.1,3.0,False,True,False,1.172981328153094,-1.4827230096108008
13.31,5.26,33.0,6.1,6.87,40.29,3.01,False,False,True,4.3806260976162985,0.12277154806030534
71.98,4.45,26.27,6.89,8.41,38.42,1.5,True,False,False,3.675927184478226,-0.18143457153558126
2.83,9.52,21.56,4.2,34.53,9.42,1.27,False,False,True,4.7912299755074965,0.8280145661075796
15.0,7.0,7.6,4.46,23.2,30.9,1.5,True,False,False,2.9967984824090497,-1.4836933980281302
28.9,7.5,22.4,4.0,3.8,36.3,3.0,False,False,True,2.0944020329239104,-2.074669209982759
28.9,7.5,22.4,3.06,3.8,36.3,1.5,False,False,True,1.797929935729182,-1.3016956562580493
200.75,4.77,3.23,17.22,37.34,1.04,3.0,True,False,False,4.879725278816235,-0.11684253928101844
6.84,7.3,37.6,7.9,2.0,44.9,3.0,True,False,False,5.395348252585827,0.17843756776919933
5.05,7.45,54.35,7.9,5.73,70.38,1.66,True,False,False,5.671391438463759,-1.956223074992357
2.63,9.31,24.63,6.2,5.98,6.06,2.94,True,False,False,13.833174744806753,-2.614904932481285
28.2,6.8,24.8,7.47,15.8,52.1,1.5,False,True,False,3.590561467224208,-0.6920248759310385
2.78,9.4,24.7,12.1,6.1,6.2,3.0,True,False,False,21.23149409816796,0.48949621967905604
28.9,7.5,22.4,7.7,3.8,36.3,1.5,False,True,False,3.630850938847095,-0.07165612306613671
3.3,7.6,37.0,9.9,8.7,70.1,3.0,True,False,False,5.789021982838463,-1.665891958842471
29.8,7.3,46.4,8.46,20.9,18.6,3.0,False,False,True,2.75236090814259,-0.2845391389887712
35.2,6.2,17.2,3.8,14.4,13.9,3.0,True,False,False,2.144180509307757,-2.8856321732329584
2.78,9.4,24.7,9.55,6.1,6.2,3.0,False,False,True,20.363199230475704,-0.0169435033021142
57.05,7.33,17.68,5.9,11.81,15.59,1.36,False,True,False,2.1241324517625824,-1.639214611321095
8.0,6.8,72.8,1.73,34.0,46.2,1.5,False,False,True,1.3202751215273718,-2.038106744567092
10.01,8.67,31.19,3.6,7.27,31.09,1.46,False,True,False,1.5455520224569987,-1.4458234873435571
57.0,7.3,17.8,11.7,11.7,15.8,1.5,False,True,False,3.984751618935052,-0.12244832982317026
12.7,4.2,34.5,8.0,26.6,71.2,3.0,False,False,True,12.395639879714356,0.4025541285248547
10.06,8.96,31.17,11.5,7.24,31.29,1.47,False,False,True,4.767928497813361,-0.5311499406658172
29.73,7.18,46.37,3.5,21.07,18.69,3.06,False,True,False,1.3010922817523365,-0.6369413078087727
1.3,7.0,29.4,5.98,7.2,32.4,3.0,False,True,False,2.8220709213991584,-3.5780868855754857
15.14,7.09,7.6,1.5,23.2,30.92,3.01,False,True,False,0.8847065324367824,-1.800032793004877
74.6,6.6,13.0,3.49,27.8,6.6,1.5,False,False,True,2.986446983783882,0.05491137591934994
59.89,4.4,30.89,16.9,4.32,51.65,3.14,True,False,False,9.511482643639082,-2.8384318771089663
31.9,7.1,12.4,17.5,33.5,12.8,3.0,True,False,False,5.608377341726916,-1.1764311100733564
8.0,6.8,72.8,3.7,34.0,46.2,1.5,False,False,True,3.94748002515832,-0.4346673349061845
3.3,7.6,37.0,10.18,8.7,70.1,3.0,False,True,False,6.5285707764463465,-0.17605629275829823
12.7,4.2,34.5,4.47,26.6,71.2,3.0,False,False,True,7.272939865017344,-1.148663822519534
31.77,7.1,12.48,12.0,33.52,12.99,1.43,False,False,True,3.8297944407267472,-0.6158055463525252
15.0,7.0,7.6,5.1,23.2,30.9,1.5,False,False,True,3.3302061753982177,-0.6344893377068919
1.3,7.0,29.4,17.0,7.2,32.4,1.5,True,False,False,8.681016970384873,1.1881534263169664
35.24,6.29,17.25,9.9,14.51,13.92,2.92,True,False,False,4.179246348212339,-1.076595491257757
0.58,3.24,55.24,1.4,68.72,64.9,2.81,True,False,False,2.439627565305305,-2.6645947353767925
1.3,7.0,29.4,17.0,7.2,32.4,3.0,True,False,False,8.395959884171592,0.4027680638662723
5.7,3.7,42.6,5.07,1.9,87.8,3.0,True,False,False,3.3903767511122167,-1.3847884906632848
9.96,8.79,31.11,11.54,7.26,31.18,3.0,True,False,False,5.198692786299253,0.5926043668940918
82.79,4.41,22.16,6.0,11.96,26.66,3.01,True,False,False,4.480966307778913,-0.5995954690076251
20.6,7.3,18.0,17.5,10.9,26.0,3.0,False,False,True,2.3081814166230057,0.10272030842674261
13.17,6.8,28.94,8.1,4.94,35.78,2.76,True,False,False,4.255033054598708,0.5217459466987314
29.76,7.3,46.35,16.7,20.98,18.57,3.04,False,True,False,4.415583064772205,-3.088219015823523
19.7,4.6,28.4,11.6,3.9,34.2,1.5,True,False,False,3.8185811641323646,-0.3304766164019381
110.0,5.3,32.0,5.78,15.5,53.1,1.5,False,True,False,1.2308788244039084,-2.2938352398129855
74.6,6.6,13.0,6.1,27.8,6.6,3.0,True,False,False,3.5279323117344497,-2.056253968727208
112.0,3.8,7.0,2.0,3.5,4.5,1.5,False,True,False,3.286581463370757,-0.013509378651361948
12.15,7.0,28.6,1.64,1.1,52.5,3.0,False,False,True,2.420033871291841,-0.713280764977036
3.28,7.58,36.97,3.8,8.72,70.27,2.97,False,False,True,2.21419967120082,-0.26892617409136127
188.66,4.99,4.46,15.86,35.18,2.28,3.0,False,True,False,4.324792056352116,-1.291740625703435
51.5,4.9,28.4,9.6,9.6,22.3,1.5,True,False,False,6.792589663880193,-0.3673175706305238
3.3,7.6,37.0,7.68,8.7,70.1,1.5,True,False,False,3.7254488522165534,-0.6246499075373942
3.36,7.65,36.86,5.8,8.73,70.0,1.6,False,False,True,2.999153669607849,-1.5102881564629622
4.08,6.8,24.6,1.6,2.5,62.6,3.0,False,False,True,2.7979272558439505,-0.3596403994961648
19.7,4.6,28.4,8.05,3.9,34.2,3.0,False,False,True,3.0943778083050395,-0.6081117724356766
386.0,4.5,3.0,8.07,32.1,2.6,3.0,True,False,False,3.065078961622128,-0.14493449098860728
12.28,6.99,28.64,9.8,1.17,52.55,1.47,False,True,False,8.167120156705032,-3.607478034030226
5.68,3.67,42.69,17.6,1.73,87.76,3.05,False,True,False,10.176689019938872,0.540397447304624
2.18,2.6,43.4,6.06,33.2,46.2,1.5,True,False,False,11.741667367312306,1.0122070433662047
23.7,6.2,31.2,4.0,10.8,30.9,1.5,False,True,False,2.56000668205711,-2.8132993536759696
112.0,4.5,13.8,8.41,16.0,17.6,3.0,False,True,False,2.2422379773504666,-1.8186910250619404
74.29,5.84,24.2,3.9,7.55,15.2,2.94,False,True,False,2.882873218010713,-1.6759689127644504
57.0,7.3,17.8,4.98,11.7,15.8,3.0,False,True,False,1.541822646636545,-1.1770798387976773
28.9,7.5,22.4,3.6,3.8,36.3,1.5,False,False,True,2.0985745412249117,-1.1992325276274682
0.56,3.11,55.5,9.9,68.84,65.0,2.82,False,False,True,12.699961560284777,0.8628737357685767
3.21,7.59,37.01,11.9,8.68,70.11,1.57,False,False,True,8.015338683154635,0.13570038650349758
3.25,7.52,36.96,5.9,8.58,70.12,3.12,False,False,True,3.2584672461951274,-0.9455464208492147
204.79,4.64,2.87,17.7,38.03,0.74,2.94,True,False,False,5.008833844785609,-0.15217980424588476
23.56,6.18,31.04,4.1,10.71,30.82,2.83,False,True,False,2.6636456526327947,-1.0895900691675489
6.84,7.3,37.6,17.6,2.0,44.9,1.5,False,True,False,7.347077783129987,-0.7920348747103095
6.84,7.3,37.6,2.1,2.0,44.9,1.5,False,False,True,1.976325910490786,-3.743374094325639
3.3,7.6,37.0,3.8,8.7,70.1,3.0,True,False,False,2.031248132070897,-2.0306656086905455
7.12,4.2,57.8,7.5,22.4,29.8,1.5,True,False,False,19.543646784707047,0.3759355133432387
28.2,6.8,24.8,2.21,15.8,52.1,1.5,True,False,False,1.65355237537669,-1.498109550204768
112.0,4.5,13.8,12.0,16.0,17.6,1.5,False,True,False,2.601442609702021,-2.2882620610805873
49.0,6.7,23.4,4.0,14.7,35.1,1.5,True,False,False,2.1257813011331588,-1.4881884418862275
4.89,7.5,54.4,4.73,5.7,70.4,1.5,False,True,False,3.6390875953920943,-0.03987202431413293
114.0,4.5,13.0,14.81,34.7,5.6,3.0,True,False,False,2.1863578340889727,-0.39103300247421124
13.2,5.3,33.1,12.0,6.9,40.3,1.5,True,False,False,6.200486649447005,-0.10481994007624267
7.0,7.49,37.5,12.1,2.08,44.9,1.6,False,False,True,6.918252657384681,-3.828263702919589
10.0,8.8,31.2,2.57,7.2,31.2,3.0,False,True,False,0.5464718234168204,-0.9075089630207662
1.3,7.0,29.4,15.79,7.2,32.4,1.5,False,False,True,6.693867414730631,-0.1463359770106533
0.6,3.1,55.4,10.6,68.9,65.0,1.5,False,True,False,12.81159280824136,-2.425801956780768
3.3,7.6,37.0,9.9,8.7,70.1,1.5,False,True,False,6.171900202919595,0.06943296411693763
15.0,7.0,7.6,8.0,23.2,30.9,3.0,False,True,False,4.857331109203134,0.22899130725461267
29.8,7.3,46.4,3.9,20.9,18.6,3.0,False,False,True,1.94102390554012,-1.709126181077715
205.02,4.66,2.67,6.0,38.11,0.59,1.43,True,False,False,2.901899517243061,-0.1032521649663323
28.2,6.8,24.8,3.96,15.8,52.1,3.0,False,False,True,1.6590846397375305,-0.9140049453695619
19.7,4.6,28.4,3.62,3.9,34.2,1.5,True,False,False,1.6835137351322933,-0.7625267018555011
8.0,6.8,72.8,7.19,34.0,46.2,1.5,False,False,True,8.601766884890313,-0.7945889733620025
205.0,4.7,2.8,2.75,38.1,0.6,1.5,False,True,False,2.2314362758001702,0.06900006230125645
21.2,4.4,34.3,1.59,3.7,63.6,3.0,False,False,True,0.9221031194062316,-1.7844052934287649
114.0,4.5,13.0,5.48,34.7,5.6,3.0,False,False,True,1.0608237889654897,-1.7671227270833463
137.03,4.6,34.75,6.0,15.08,45.68,1.5,True,False,False,6.972432265487365,-0.8975481402059113
5.7,3.7,42.6,6.56,1.9,87.8,1.5,False,False,True,3.911536509406576,-3.5591330412266085
3.3,7.6,37.0,9.9,8.7,70.1,1.5,True,False,False,5.771191323523942,0.15802145608949703
59.8,4.5,30.8,10.97,4.4,51.7,1.5,False,False,True,8.945662327393938,-0.4374786247192083
13.15,7.0,28.8,2.6,4.9,35.8,1.5,False,False,True,1.3342180004944693,-4.253246469663819
21.2,4.4,34.3,2.63,3.7,63.6,3.0,False,True,False,1.6059541780164217,-0.7677719771413153
2.17,2.57,43.44,7.4,33.09,46.29,1.48,True,False,False,14.349420908531908,1.2265424553585498
82.9,4.37,21.94,4.0,12.0,26.41,2.92,False,False,True,3.4106647375202392,-0.2605018409490364
49.0,6.7,23.4,9.0,14.7,35.1,3.0,True,False,False,3.825389395783192,-5.22332198138321
3.19,7.51,16.05,1.99,17.82,27.04,1.5,True,False,False,0.6208042706227781,-0.1634655780431869
7.34,7.27,36.76,2.99,1.92,45.61,1.5,False,True,False,2.772904025639477,-1.501013978011025
13.15,5.59,33.18,17.3,6.95,40.38,3.03,True,False,False,7.025980580953318,-3.7288926446925568
4.08,6.8,24.6,8.17,2.5,62.6,1.5,False,True,False,14.578623832862569,0.4045472423065792
11.4,7.3,28.4,5.55,16.6,20.3,1.5,True,False,False,2.439080001709176,-2.0331688416404514
12.15,7.0,28.6,8.01,1.1,52.5,3.0,False,True,False,7.311729900440115,-0.01843905882744242
0.6,3.1,55.4,2.72,68.9,65.0,3.0,True,False,False,4.23256610527626,-0.8978765807519529
4.08,6.8,24.6,4.72,2.5,62.6,1.5,False,False,True,7.862161779717228,-4.4094570466062635
5.6,3.67,42.61,8.0,1.93,87.81,2.83,False,False,True,4.645600901888923,-0.6820076521540022
12.66,4.39,34.65,12.1,26.56,71.2,1.49,True,False,False,17.809349264658618,0.40589883766148854
13.2,5.3,33.1,11.71,6.9,40.3,1.5,True,False,False,6.175806519874166,-0.08795015935429736
