Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
5.7,3.7,42.6,8.0,1.9,87.8,3.0,False,False,True,4.702112928740489,-0.16350925878428524
82.9,4.4,22.2,3.11,12.0,26.5,3.0,True,False,False,2.8602580611537736,-0.7908390474448501
49.0,6.7,23.4,12.0,14.7,35.1,3.0,False,True,False,4.238309720188257,-0.8562315694215578
204.95,4.61,2.88,17.6,38.1,0.73,3.04,False,True,False,4.941768709418419,0.28458609105054405
5.7,3.7,42.6,12.0,1.9,87.8,3.0,False,False,True,6.873499858619551,1.407673077028213
11.49,7.35,28.42,9.9,16.69,20.27,1.48,True,False,False,3.289085819906821,-0.8297914652821912
4.08,6.8,24.6,2.39,2.5,62.6,3.0,False,False,True,4.146098221901228,-0.36917392297739005
17.7,7.6,25.7,8.0,2.6,46.1,3.0,True,False,False,2.316092529310989,1.3916569946183803
3.3,7.6,37.0,1.1,8.7,70.1,3.0,False,True,False,0.8437159850148048,1.2183548715981556
29.8,7.3,46.4,16.9,20.9,18.6,1.5,False,False,True,5.212271197612394,-0.846899744441887
4.89,7.5,54.4,4.11,5.7,70.4,3.0,True,False,False,3.652897336052696,1.4047696594007582
66.7,5.6,22.2,11.61,7.0,17.7,1.5,False,True,False,6.077869363673489,1.0515737706421533
13.15,7.0,28.8,9.05,4.9,35.8,3.0,False,False,True,4.720193296496761,-1.3036658914892665
74.4,5.6,24.2,5.77,7.5,15.3,1.5,False,True,False,2.843401340601517,-0.6883068426676257
112.0,4.5,13.8,12.0,16.0,17.6,1.5,True,False,False,3.150368266722105,0.17340612838950897
4.89,7.5,54.4,2.12,5.7,70.4,3.0,True,False,False,2.296952899509731,0.30136069708621543
85.0,4.9,29.4,7.6,5.4,1.2,1.5,True,False,False,3.618639959118697,1.3670357459507814
20.6,7.3,18.0,15.36,10.9,26.0,3.0,False,True,False,2.1752824262440424,1.3715039697714082
2.29,8.83,28.74,14.5,4.97,24.56,1.58,True,False,False,25.38568068456403,0.8773731016485028
5.08,7.63,54.31,2.0,5.67,70.45,1.65,True,False,False,2.1389976583723724,-0.7955317101336361
74.4,5.6,24.2,4.0,7.5,15.3,1.5,True,False,False,2.8558772065117584,1.2106089847988595
74.38,5.62,24.16,10.0,7.42,15.32,3.2,True,False,False,5.668960255902582,1.3577842343465352
6.85,7.25,37.75,2.2,1.94,44.87,1.47,False,False,True,2.039019645120282,-0.9216180118502214
177.9,4.8,29.1,7.9,18.2,46.1,1.5,False,True,False,4.279866561774526,1.4126829051487044
79.77,6.41,15.78,10.45,26.0,13.4,3.0,False,True,False,3.742382830019148,-0.02323817067427586
431.0,5.9,12.2,3.16,40.6,7.2,3.0,True,False,False,1.898393519192639,1.4132751039066547
13.15,7.0,28.8,17.5,4.9,35.8,3.0,True,False,False,8.216167720686057,-0.42616432911896274
82.84,4.37,22.17,7.8,11.93,26.47,3.25,True,False,False,5.497753759025187,0.20066743818562013
13.2,5.3,33.1,2.14,6.9,40.3,1.5,False,False,True,1.403194736006235,-0.7365872250604304
35.18,6.18,17.03,9.8,14.48,13.84,1.8,False,True,False,3.760225718007522,0.4836953860579492
8.0,6.8,72.8,8.34,34.0,46.2,1.5,False,True,False,9.790982345507471,-0.3559150100616904
386.0,4.5,3.0,5.77,32.1,2.6,1.5,False,True,False,2.601623098337079,1.4141592308473778
82.95,4.45,22.24,6.0,12.16,26.49,3.08,False,False,True,4.558222473744324,-0.5145036241209612
8.0,6.8,72.8,7.6,34.0,46.2,1.5,False,False,True,9.148545570417571,-0.7723609360622281
3.32,7.61,36.86,1.1,8.57,70.34,3.04,False,True,False,1.0551356731334145,0.2554206761726195
8.0,6.8,72.8,10.91,34.0,46.2,3.0,False,True,False,12.719655402695713,1.400341345395512
57.0,7.3,17.8,11.7,11.7,15.8,3.0,False,False,True,3.812239815344944,-0.4132700944571862
17.8,7.2,25.8,2.9,9.5,36.0,3.0,False,False,True,1.289264294224636,1.14594750723182
5.7,3.7,42.6,2.4,1.9,87.8,3.0,False,False,True,2.025414029937422,1.3834297896953147
28.2,6.8,24.8,3.5,15.8,52.1,3.0,True,False,False,2.020303303867293,-1.3477969037587862
114.0,4.5,13.0,2.3,34.7,5.6,1.5,False,True,False,0.4987531712084452,1.156842457454975
15.0,7.0,7.6,10.5,23.2,30.9,3.0,False,False,True,4.601830544958449,-0.42938974529826496
2.69,7.48,14.68,3.8,18.61,26.58,1.38,False,True,False,2.8141733049651787,-0.44875709926255014
5.55,3.74,42.77,4.1,2.14,87.82,1.4,False,True,False,2.4709508539325,1.4141357606440599
114.0,4.5,13.0,11.12,34.7,5.6,1.5,False,False,True,1.541995243743764,0.12652089704961358
13.15,7.0,28.8,8.72,4.9,35.8,3.0,False,True,False,4.405509662534496,1.4116773921354542
3.3,7.6,37.0,7.7,8.7,70.1,3.0,True,False,False,3.993811653865956,-0.3862357941444301
137.0,4.7,34.8,11.38,14.9,45.8,3.0,False,False,True,10.485001384095602,0.8274396480838605
110.0,5.3,32.0,4.0,15.5,53.1,1.5,True,False,False,1.169357575720774,-0.7652467434839758
57.0,7.3,17.8,3.7,11.7,15.8,3.0,True,False,False,1.5239256259142708,-1.0461857954326765
35.11,6.15,17.15,11.8,14.48,13.79,1.52,False,False,True,4.5226149337956105,-0.834055219826154
6.7,4.6,55.26,3.08,20.88,29.34,1.5,True,False,False,9.378972157160488,0.3144709493902887
20.65,7.35,17.94,8.2,11.12,26.15,3.02,False,True,False,1.5800490426393572,0.25172003984815633
4.87,4.78,51.96,10.58,14.62,21.58,1.5,True,False,False,24.984840349295936,-1.3271655011572843
24.27,7.25,36.9,8.38,15.64,26.62,3.0,True,False,False,3.5106084222810248,0.3471723156184922
82.9,4.4,22.2,2.0,12.0,26.5,1.5,True,False,False,2.4054419807985177,1.0227426403476183
114.0,4.5,13.0,3.21,34.7,5.6,3.0,False,False,True,0.8181745798126909,1.3852792972616665
57.0,7.3,17.8,1.0,11.7,15.8,3.0,False,False,True,0.1609517925359461,-1.4102862483148775
28.2,6.8,24.8,11.5,15.8,52.1,3.0,False,False,True,4.716925351762034,1.308495907591125
17.8,7.2,25.8,2.24,9.5,36.0,1.5,True,False,False,1.0506663372093004,1.3719387461488224
17.7,7.24,25.98,1.0,9.58,35.99,2.99,False,True,False,0.2597420148183029,1.1065565219235733
41.92,6.03,39.11,10.19,8.69,49.56,1.5,True,False,False,5.8060428834124345,-0.7586798798710229
301.43,5.43,19.19,12.28,28.93,25.03,1.5,False,False,True,2.5140747575363207,0.7137604206596164
9.7,6.0,33.0,8.03,2.3,47.1,3.0,True,False,False,6.558554042063181,1.2538060062556369
1.66,5.6,43.6,9.1,3.47,9.8,1.5,True,False,False,4.314368632547761,-0.638019313429725
431.0,5.9,12.2,12.93,40.6,7.2,3.0,False,True,False,3.119977403933866,1.4142135603870074
19.7,4.6,28.4,8.93,3.9,34.2,3.0,False,True,False,2.9985656382164523,0.09067257467832235
2.63,7.4,14.8,7.7,18.7,26.7,1.5,False,False,True,5.498530947731519,-1.4085874216265395
11.4,7.3,28.4,10.05,16.6,20.3,3.0,False,True,False,2.5639635526302875,1.4011794755304312
1.66,5.6,43.6,5.96,3.47,9.8,1.5,True,False,False,3.0043355147480995,1.4140348274134122
21.21,7.23,31.65,12.45,12.74,31.06,1.5,False,False,True,4.155174647588462,-0.5614561696144147
27.18,7.16,19.25,4.24,11.78,28.11,1.5,False,False,True,1.9228589902006936,-1.2101154777716967
56.83,7.25,17.56,9.7,11.67,15.76,1.43,True,False,False,3.535347442532113,1.377908116858367
114.0,4.5,13.0,15.66,34.7,5.6,3.0,False,False,True,2.29920472496112,1.4134869738985072
0.6,3.1,55.4,6.2,68.9,65.0,3.0,False,False,True,8.26724377472318,1.4138844747351733
17.7,7.6,25.7,7.85,2.6,46.1,1.5,True,False,False,2.1676908111502904,0.194325198770615
1.3,7.0,29.4,5.23,7.2,32.4,1.5,False,False,True,2.8022102604231827,1.414083756764742
110.0,5.3,32.0,6.11,15.5,53.1,3.0,True,False,False,1.342871155045774,-0.7093923189847321
2.63,7.4,14.8,2.51,18.7,26.7,3.0,True,False,False,2.291366889532305,-0.8495982541761867
8.0,6.8,72.8,11.08,34.0,46.2,3.0,False,False,True,13.35486393835494,-1.251545316416297
205.03,4.6,2.71,4.1,38.02,0.53,1.57,False,False,True,2.3627333360641494,1.1784571230735423
4.99,7.55,36.17,11.07,9.18,68.88,3.0,True,False,False,8.588127999801683,-0.7266482292013351
82.9,4.4,22.2,11.11,12.0,26.5,3.0,True,False,False,6.767898575233117,0.3621710358413085
28.2,6.8,24.8,1.17,15.8,52.1,3.0,True,False,False,0.7192781539663127,-0.6826647140027639
112.0,3.8,7.0,2.0,3.5,4.5,1.5,True,False,False,3.3087585331404465,1.3960560780239613
431.0,5.9,12.2,12.1,40.6,7.2,1.5,True,False,False,3.095218263376703,1.4142135403327991
1.3,7.0,29.4,7.64,7.2,32.4,1.5,False,False,True,4.143425382139153,-0.7200092969849233
110.0,5.3,32.0,3.5,15.5,53.1,1.5,False,False,True,1.1731222868522675,-1.3968977447105488
12.7,4.2,34.5,9.23,26.6,71.2,3.0,False,True,False,14.904588725886676,1.4096428632610347
19.7,4.6,28.4,9.7,3.9,34.2,3.0,True,False,False,3.261772175908228,-0.5122774165067009
112.2,3.58,6.9,12.0,3.54,4.49,1.58,True,False,False,8.314303795406165,-0.3455465558927323
6.84,7.3,37.6,3.82,2.0,44.9,1.5,False,True,False,2.947257498006416,-0.18525294859763888
8.38,7.35,50.11,3.13,6.7,63.89,1.5,False,True,False,3.0307315023043016,1.4041225467319138
15.0,7.0,7.6,7.51,23.2,30.9,1.5,False,True,False,4.7505230387991215,-1.4033750709850168
1.3,7.0,29.4,5.7,7.2,32.4,3.0,True,False,False,2.9222776551879037,1.4000533456260995
114.11,4.53,12.87,4.0,34.85,5.59,1.66,True,False,False,0.8741155326853807,1.0534822096295697
59.8,4.5,30.8,1.55,4.4,51.7,3.0,False,True,False,1.7440098607164072,-1.3865827410360156
431.0,5.9,12.2,3.34,40.6,7.2,3.0,False,True,False,1.7676102535204117,1.4141770596342962
35.2,6.2,17.2,8.55,14.4,13.9,1.5,False,True,False,3.6318054754960505,-0.89770442217063
20.6,7.3,18.0,4.1,10.9,26.0,1.5,False,True,False,1.2640506924112518,1.1849825733921306
2.78,9.4,24.7,10.2,6.1,6.2,3.0,True,False,False,19.90426427771433,1.1543417400812939
2.97,9.64,21.9,1.8,34.41,9.3,1.51,False,True,False,2.6502366787664933,-1.3289368315356325
82.9,4.4,22.2,11.6,12.0,26.5,1.5,False,False,True,7.096685964673,1.3793488878937477
114.02,4.56,12.98,7.8,34.65,5.7,1.44,True,False,False,1.2147683352767806,0.7644716302576118
136.95,4.82,34.83,10.2,15.03,45.72,1.5,False,False,True,10.12395575271216,1.4128389185304882
66.7,5.6,22.2,12.0,7.0,17.7,3.0,True,False,False,7.041787666019815,-1.1093278226860892
20.6,7.3,18.0,16.24,10.9,26.0,1.5,False,False,True,2.445000550716991,1.1565344998618268
59.8,4.5,30.8,1.98,4.4,51.7,1.5,False,False,True,2.306631604733626,1.1711886971893715
10.07,8.84,31.16,1.0,7.28,31.21,2.87,False,False,True,-0.5642845659274569,1.4141033145316966
3.69,7.37,14.19,10.83,19.08,27.06,3.0,False,True,False,11.328485918202508,0.7920483096166298
5.7,3.7,42.6,7.73,1.9,87.8,1.5,False,True,False,4.242624179744302,-1.3928970408645334
51.5,4.9,28.4,3.7,9.6,22.3,1.5,False,False,True,3.933257430403023,-1.386676382986224
28.9,7.5,22.4,3.51,3.8,36.3,1.5,True,False,False,2.065192209229229,0.3905906194915364
5.66,3.7,42.8,17.6,1.76,87.75,3.13,False,False,True,10.253517983030283,-0.9826802634370779
3.3,7.6,37.0,3.52,8.7,70.1,1.5,False,True,False,1.803213438026929,-0.8236227609660849
19.7,4.6,28.4,6.59,3.9,34.2,1.5,True,False,False,2.41822429971198,1.4122757433165505
160.34,4.93,28.01,14.99,16.43,41.61,3.0,False,True,False,5.378605085458323,1.4132720784764776
28.25,6.59,24.77,16.9,16.01,52.19,1.37,False,True,False,5.146911501310098,-1.0290798887306116
35.2,6.2,17.2,3.49,14.4,13.9,1.5,False,True,False,2.3073432055825416,1.2612082857138902
13.15,7.0,28.8,6.2,4.9,35.8,1.5,True,False,False,3.3220206905050045,1.4072562467084515
28.9,7.5,22.4,7.7,3.8,36.3,1.5,True,False,False,3.96774217864172,1.4114802071686128
79.59,6.0,24.37,8.01,22.51,37.41,1.5,False,True,False,1.461535909261193,-1.2708895114658856
59.8,4.5,30.8,3.8,4.4,51.7,3.0,False,True,False,3.620224050574148,-0.4286985775299353
110.0,5.3,32.0,9.04,15.5,53.1,3.0,True,False,False,1.7331281444565283,1.2846482289996188
74.6,6.6,13.0,7.9,27.8,6.6,3.0,False,False,True,4.132170841181507,-0.32740104359139355
431.0,5.9,12.2,17.5,40.6,7.2,1.5,False,False,True,3.761837919549903,1.410013601500036
386.0,4.5,3.0,12.51,32.1,2.6,3.0,False,True,False,3.857766471411911,1.4140285501368661
13.2,5.3,33.1,7.9,6.9,40.3,1.5,False,False,True,5.210222089697198,-1.4089145583870863
90.65,5.15,14.78,5.62,14.81,19.56,1.5,False,False,True,2.433459017866728,0.43583978862522993
29.11,6.28,29.28,6.98,12.14,31.79,3.0,False,True,False,3.595075383655082,-1.127328662642038
8.0,6.8,72.8,1.95,34.0,46.2,1.5,False,True,False,1.2692364905827107,1.4017826603388621
29.8,7.3,46.4,8.15,20.9,18.6,3.0,False,True,False,2.2444450301068404,-0.48228662315812
21.73,7.09,25.28,1.66,10.53,34.76,1.5,True,False,False,1.0803830875568292,0.7208040350840014
28.98,7.44,22.3,5.5,3.76,36.31,2.91,True,False,False,2.976084148840761,-1.4027386446164198
5.7,3.7,42.6,9.12,1.9,87.8,1.5,False,False,True,4.863019692251656,0.5933283950223167
17.8,7.2,25.8,6.4,9.5,36.0,1.5,False,True,False,1.702590065015722,-0.687716350719119
112.03,3.87,6.97,12.1,3.75,4.48,3.05,False,False,True,8.685957369818922,1.3581921060702211
9.73,5.94,32.92,8.2,2.19,47.03,1.5,False,False,True,6.50646562823285,-0.6966538897420642
28.88,7.72,22.6,1.0,3.71,36.15,3.08,True,False,False,0.0458283856791187,1.4141825114292637
386.0,4.5,3.0,12.0,32.1,2.6,3.0,True,False,False,3.80721214174281,1.4139268769228353
51.5,4.9,28.4,3.63,9.6,22.3,1.5,True,False,False,3.5879776442173523,-0.851936532541308
35.2,6.2,17.2,10.32,14.4,13.9,3.0,False,False,True,4.3628474460325215,0.8566806168317513
28.17,6.87,24.76,3.5,15.93,52.24,2.95,False,False,True,1.4093033069224137,1.3984341791218946
10.03,5.93,33.01,11.01,2.73,46.46,3.0,False,True,False,7.536205789421421,-0.5763947982461661
13.15,7.0,28.8,2.98,4.9,35.8,1.5,True,False,False,1.4018756499984408,1.4060172165936906
2.78,9.4,24.7,10.12,6.1,6.2,1.5,True,False,False,20.07045165432944,1.3455130180366195
3.3,7.6,37.0,9.49,8.7,70.1,1.5,False,False,True,5.159833210726905,-0.9777692698242338
66.7,5.6,22.2,1.1,7.0,17.7,3.0,True,False,False,1.0572868197526404,1.4132919597140852
5.75,3.95,42.43,5.9,1.81,87.75,1.5,False,True,False,3.801667617277508,1.3893290794074882
110.0,5.3,32.0,6.0,15.5,53.1,3.0,False,True,False,1.172981328153094,1.4107364533005198
13.31,5.26,33.0,6.1,6.87,40.29,3.01,False,False,True,4.3806260976162985,1.3649419349229805
71.98,4.45,26.27,6.89,8.41,38.42,1.5,True,False,False,3.675927184478226,0.2062176637663807
2.83,9.52,21.56,4.2,34.53,9.42,1.27,False,False,True,4.7912299755074965,1.0897097031515939
15.0,7.0,7.6,4.46,23.2,30.9,1.5,True,False,False,2.9967984824090497,1.407774579184432
28.9,7.5,22.4,4.0,3.8,36.3,3.0,False,False,True,2.0944020329239104,1.4142044957861912
28.9,7.5,22.4,3.06,3.8,36.3,1.5,False,False,True,1.797929935729182,1.3407478296376587
200.75,4.77,3.23,17.22,37.34,1.04,3.0,True,False,False,4.879725278816235,1.0497452650935062
6.84,7.3,37.6,7.9,2.0,44.9,3.0,True,False,False,5.395348252585827,1.4129959240288905
5.05,7.45,54.35,7.9,5.73,70.38,1.66,True,False,False,5.671391438463759,-0.8162453642251856
2.63,9.31,24.63,6.2,5.98,6.06,2.94,True,False,False,13.833174744806753,-0.9857719210775031
28.2,6.8,24.8,7.47,15.8,52.1,1.5,False,True,False,3.590561467224208,1.4142124967900889
2.78,9.4,24.7,12.1,6.1,6.2,3.0,True,False,False,21.23149409816796,1.4128464880633087
28.9,7.5,22.4,7.7,3.8,36.3,1.5,False,True,False,3.630850938847095,1.4017739271788843
3.3,7.6,37.0,9.9,8.7,70.1,3.0,True,False,False,5.789021982838463,-0.43356646311487584
29.8,7.3,46.4,8.46,20.9,18.6,3.0,False,False,True,2.75236090814259,0.15012566271301508
35.2,6.2,17.2,3.8,14.4,13.9,3.0,True,False,False,2.144180509307757,-1.3502013612008972
2.78,9.4,24.7,9.55,6.1,6.2,3.0,False,False,True,20.363199230475704,1.0010705617753184
57.05,7.33,17.68,5.9,11.81,15.59,1.36,False,True,False,2.1241324517625824,1.374049175509222
8.0,6.8,72.8,1.73,34.0,46.2,1.5,False,False,True,1.3202751215273718,-0.8335579991847555
10.01,8.67,31.19,3.6,7.27,31.09,1.46,False,True,False,1.5455520224569987,-0.09696963458382483
57.0,7.3,17.8,11.7,11.7,15.8,1.5,False,True,False,3.984751618935052,1.4141249907983642
12.7,4.2,34.5,8.0,26.6,71.2,3.0,False,False,True,12.395639879714356,-0.3878102117596615
10.06,8.96,31.17,11.5,7.24,31.29,1.47,False,False,True,4.767928497813361,1.1514849286668218
29.73,7.18,46.37,3.5,21.07,18.69,3.06,False,True,False,1.3010922817523365,1.363075504629711
1.3,7.0,29.4,5.98,7.2,32.4,3.0,False,True,False,2.8220709213991584,-1.207961306378804
15.14,7.09,7.6,1.5,23.2,30.92,3.01,False,True,False,0.8847065324367824,0.5234505190325567
74.6,6.6,13.0,3.49,27.8,6.6,1.5,False,False,True,2.986446983783882,1.411741694884777
59.89,4.4,30.89,16.9,4.32,51.65,3.14,True,False,False,9.511482643639082,-1.0444791036067453
31.9,7.1,12.4,17.5,33.5,12.8,3.0,True,False,False,5.608377341726916,-1.1001022302275967
8.0,6.8,72.8,3.7,34.0,46.2,1.5,False,False,True,3.94748002515832,1.414031383678205
3.3,7.6,37.0,10.18,8.7,70.1,3.0,False,True,False,6.5285707764463465,1.3769146440806077
12.7,4.2,34.5,4.47,26.6,71.2,3.0,False,False,True,7.272939865017344,-0.704289431716214
31.77,7.1,12.48,12.0,33.52,12.99,1.43,False,False,True,3.8297944407267472,1.4053065142601142
15.0,7.0,7.6,5.1,23.2,30.9,1.5,False,False,True,3.3302061753982177,1.4136826969275926
1.3,7.0,29.4,17.0,7.2,32.4,1.5,True,False,False,8.681016970384873,1.4141580783671481
35.24,6.29,17.25,9.9,14.51,13.92,2.92,True,False,False,4.179246348212339,1.2748521757008189
0.58,3.24,55.24,1.4,68.72,64.9,2.81,True,False,False,2.439627565305305,-0.903797837567095
1.3,7.0,29.4,17.0,7.2,32.4,3.0,True,False,False,8.395959884171592,1.3007165398799811
5.7,3.7,42.6,5.07,1.9,87.8,3.0,True,False,False,3.3903767511122167,-0.2274505480472863
9.96,8.79,31.11,11.54,7.26,31.18,3.0,True,False,False,5.198692786299253,1.3410794402473152
82.79,4.41,22.16,6.0,11.96,26.66,3.01,True,False,False,4.480966307778913,-0.08642312565617428
20.6,7.3,18.0,17.5,10.9,26.0,3.0,False,False,True,2.3081814166230057,-1.388280346138562
13.17,6.8,28.94,8.1,4.94,35.78,2.76,True,False,False,4.255033054598708,1.4141069982442775
29.76,7.3,46.35,16.7,20.98,18.57,3.04,False,True,False,4.415583064772205,-0.7514740486470205
19.7,4.6,28.4,11.6,3.9,34.2,1.5,True,False,False,3.8185811641323646,1.4133269993931938
110.0,5.3,32.0,5.78,15.5,53.1,1.5,False,True,False,1.2308788244039084,-0.5980909045650052
74.6,6.6,13.0,6.1,27.8,6.6,3.0,True,False,False,3.5279323117344497,1.061121488950638
112.0,3.8,7.0,2.0,3.5,4.5,1.5,False,True,False,3.286581463370757,1.3992394046091656
12.15,7.0,28.6,1.64,1.1,52.5,3.0,False,False,True,2.420033871291841,1.363043423156827
3.28,7.58,36.97,3.8,8.72,70.27,2.97,False,False,True,2.21419967120082,1.2879615376121007
188.66,4.99,4.46,15.86,35.18,2.28,3.0,False,True,False,4.324792056352116,-1.3130840599298343
51.5,4.9,28.4,9.6,9.6,22.3,1.5,True,False,False,6.792589663880193,1.4079884067898703
3.3,7.6,37.0,7.68,8.7,70.1,1.5,True,False,False,3.7254488522165534,-0.5877273960343554
3.36,7.65,36.86,5.8,8.73,70.0,1.6,False,False,True,2.999153669607849,0.37839327364969527
4.08,6.8,24.6,1.6,2.5,62.6,3.0,False,False,True,2.7979272558439505,-0.928997712587365
19.7,4.6,28.4,8.05,3.9,34.2,3.0,False,False,True,3.0943778083050395,1.4111856142097123
386.0,4.5,3.0,8.07,32.1,2.6,3.0,True,False,False,3.065078961622128,1.4065548636685725
12.28,6.99,28.64,9.8,1.17,52.55,1.47,False,True,False,8.167120156705032,-0.8990804985453783
5.68,3.67,42.69,17.6,1.73,87.76,3.05,False,True,False,10.176689019938872,1.4141144348302237
2.18,2.6,43.4,6.06,33.2,46.2,1.5,True,False,False,11.741667367312306,1.4139371676575427
23.7,6.2,31.2,4.0,10.8,30.9,1.5,False,True,False,2.56000668205711,-1.4142131772188544
112.0,4.5,13.8,8.41,16.0,17.6,3.0,False,True,False,2.2422379773504666,-0.5608660636096395
74.29,5.84,24.2,3.9,7.55,15.2,2.94,False,True,False,2.882873218010713,-0.7137281129961981
57.0,7.3,17.8,4.98,11.7,15.8,3.0,False,True,False,1.541822646636545,1.3970952493471172
28.9,7.5,22.4,3.6,3.8,36.3,1.5,False,False,True,2.0985745412249117,1.32490551717865
0.56,3.11,55.5,9.9,68.84,65.0,2.82,False,False,True,12.699961560284777,1.2845824665291645
3.21,7.59,37.01,11.9,8.68,70.11,1.57,False,False,True,8.015338683154635,1.4140986469018968
3.25,7.52,36.96,5.9,8.58,70.12,3.12,False,False,True,3.2584672461951274,-1.3270413143720534
204.79,4.64,2.87,17.7,38.03,0.74,2.94,True,False,False,5.008833844785609,1.2616356403528184
23.56,6.18,31.04,4.1,10.71,30.82,2.83,False,True,False,2.6636456526327947,1.4042261047749993
6.84,7.3,37.6,17.6,2.0,44.9,1.5,False,True,False,7.347077783129987,1.3765131845354803
6.84,7.3,37.6,2.1,2.0,44.9,1.5,False,False,True,1.976325910490786,-0.8711003672167359
3.3,7.6,37.0,3.8,8.7,70.1,3.0,True,False,False,2.031248132070897,-0.6859449701077397
7.12,4.2,57.8,7.5,22.4,29.8,1.5,True,False,False,19.543646784707047,1.4135128705957134
28.2,6.8,24.8,2.21,15.8,52.1,1.5,True,False,False,1.65355237537669,1.3127937616364567
112.0,4.5,13.8,12.0,16.0,17.6,1.5,False,True,False,2.601442609702021,-0.4641786878968781
49.0,6.7,23.4,4.0,14.7,35.1,1.5,True,False,False,2.1257813011331588,1.4142103532407269
4.89,7.5,54.4,4.73,5.7,70.4,1.5,False,True,False,3.6390875953920943,1.4141877615223113
114.0,4.5,13.0,14.81,34.7,5.6,3.0,True,False,False,2.1863578340889727,1.413379105265784
13.2,5.3,33.1,12.0,6.9,40.3,1.5,True,False,False,6.200486649447005,1.147968718324962
7.0,7.49,37.5,12.1,2.08,44.9,1.6,False,False,True,6.918252657384681,-0.7316705880665519
10.0,8.8,31.2,2.57,7.2,31.2,3.0,False,True,False,0.5464718234168204,1.4113208241759787
1.3,7.0,29.4,15.79,7.2,32.4,1.5,False,False,True,6.693867414730631,1.332508204119012
0.6,3.1,55.4,10.6,68.9,65.0,1.5,False,True,False,12.81159280824136,-1.4072164555579085
3.3,7.6,37.0,9.9,8.7,70.1,1.5,False,True,False,6.171900202919595,1.4040413764296256
15.0,7.0,7.6,8.0,23.2,30.9,3.0,False,True,False,4.857331109203134,1.3997771896599722
29.8,7.3,46.4,3.9,20.9,18.6,3.0,False,False,True,1.94102390554012,1.4128176612637064
205.02,4.66,2.67,6.0,38.11,0.59,1.43,True,False,False,2.901899517243061,1.4141987343189883
28.2,6.8,24.8,3.96,15.8,52.1,3.0,False,False,True,1.6590846397375305,1.3466153196729047
19.7,4.6,28.4,3.62,3.9,34.2,1.5,True,False,False,1.6835137351322933,1.4142057812290179
8.0,6.8,72.8,7.19,34.0,46.2,1.5,False,False,True,8.601766884890313,1.3511769372897904
205.0,4.7,2.8,2.75,38.1,0.6,1.5,False,True,False,2.2314362758001702,1.4105370704865718
21.2,4.4,34.3,1.59,3.7,63.6,3.0,False,False,True,0.9221031194062316,-1.047436850887547
114.0,4.5,13.0,5.48,34.7,5.6,3.0,False,False,True,1.0608237889654897,1.4141092812834009
137.03,4.6,34.75,6.0,15.08,45.68,1.5,True,False,False,6.972432265487365,-0.3689321000589131
5.7,3.7,42.6,6.56,1.9,87.8,1.5,False,False,True,3.911536509406576,-0.8758431196698434
3.3,7.6,37.0,9.9,8.7,70.1,1.5,True,False,False,5.771191323523942,1.2471609850222467
59.8,4.5,30.8,10.97,4.4,51.7,1.5,False,False,True,8.945662327393938,0.9605099505653147
13.15,7.0,28.8,2.6,4.9,35.8,1.5,False,False,True,1.3342180004944693,-0.9884167167776271
21.2,4.4,34.3,2.63,3.7,63.6,3.0,False,True,False,1.6059541780164217,1.0429026636535068
2.17,2.57,43.44,7.4,33.09,46.29,1.48,True,False,False,14.349420908531908,1.4141670838828877
82.9,4.37,21.94,4.0,12.0,26.41,2.92,False,False,True,3.4106647375202392,-0.13658168065516477
49.0,6.7,23.4,9.0,14.7,35.1,3.0,True,False,False,3.825389395783192,-1.3937576412402257
3.19,7.51,16.05,1.99,17.82,27.04,1.5,True,False,False,0.6208042706227781,1.322123918353234
7.34,7.27,36.76,2.99,1.92,45.61,1.5,False,True,False,2.772904025639477,0.8576424315174276
13.15,5.59,33.18,17.3,6.95,40.38,3.03,True,False,False,7.025980580953318,-1.4043165072318442
4.08,6.8,24.6,8.17,2.5,62.6,1.5,False,True,False,14.578623832862569,1.3270473349028877
11.4,7.3,28.4,5.55,16.6,20.3,1.5,True,False,False,2.439080001709176,-0.11227587527450109
12.15,7.0,28.6,8.01,1.1,52.5,3.0,False,True,False,7.311729900440115,0.1264911551754996
0.6,3.1,55.4,2.72,68.9,65.0,3.0,True,False,False,4.23256610527626,-0.7585588364409449
4.08,6.8,24.6,4.72,2.5,62.6,1.5,False,False,True,7.862161779717228,-0.8671191357455719
5.6,3.67,42.61,8.0,1.93,87.81,2.83,False,False,True,4.645600901888923,-1.4139207706450792
12.66,4.39,34.65,12.1,26.56,71.2,1.49,True,False,False,17.809349264658618,-1.4133215482889845
13.2,5.3,33.1,11.71,6.9,40.3,1.5,True,False,False,6.175806519874166,1.388523014833609
19.77,4.65,28.34,7.6,4.02,34.13,1.49,True,False,False,2.64822902218782,-0.1309218526556282
21.0,7.72,26.08,5.53,7.41,12.22,3.0,False,True,False,4.671766146703854,-1.098720049420705
6.62,7.01,36.5,4.03,7.77,68.89,1.5,False,False,True,2.389672450304244,-0.3612838869202594
205.0,4.7,2.8,6.0,38.1,0.6,1.5,False,False,True,2.7479515344217424,1.410290669629329
