Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
4.89,7.5,54.4,8.0,5.7,70.4,1.5,False,False,True,5.649526730598345,-0.9896812650890716
13.28,5.42,32.89,12.1,6.88,40.42,1.45,False,True,False,4.935513183672236,1.4096877184993561
21.65,5.22,27.13,9.35,3.88,34.65,3.0,False,False,True,4.102048667980493,1.2907700115508904
29.8,7.3,46.4,9.09,20.9,18.6,1.5,False,True,False,2.6012112018740274,-0.04330685770621858
69.81,5.74,18.88,9.76,23.13,19.56,1.5,True,False,False,3.750208305877883,-0.34775646733837695
1.26,6.97,29.24,8.1,7.17,32.43,1.58,True,False,False,4.714051622072221,1.406072850569032
137.03,4.56,34.82,2.2,14.87,45.72,1.48,False,False,True,4.318668923488223,1.3838995416685689
6.93,7.14,37.71,5.7,1.9,44.95,1.5,True,False,False,3.4442727589540207,-1.043551830042684
386.07,4.57,3.12,3.9,32.03,2.39,2.98,True,False,False,0.9053686123401866,-0.6982940973002711
77.87,4.42,24.07,9.65,10.34,31.99,3.0,False,False,True,5.916743370321527,-0.699487783595388
12.7,4.2,34.5,5.91,26.6,71.2,1.5,True,False,False,8.11774155276048,0.863625223111741
8.0,6.8,72.8,7.83,34.0,46.2,3.0,False,True,False,8.407024185222161,1.2195854361639575
17.7,7.6,25.7,5.1,2.6,46.1,3.0,True,False,False,2.225150227685396,1.3341483528662008
4.89,7.5,54.4,13.23,5.7,70.4,3.0,False,False,True,9.769861314628937,1.050107254378469
137.0,4.7,34.8,6.18,14.9,45.8,3.0,False,True,False,5.606422160596454,1.3844949579301526
2.63,7.4,14.8,8.93,18.7,26.7,3.0,False,True,False,9.20389833004776,-0.714285521068191
177.9,4.8,29.1,7.05,18.2,46.1,3.0,True,False,False,3.6319950520838726,1.4140284974052537
0.6,3.1,55.4,1.3,68.9,65.0,3.0,False,False,True,1.9987314552469364,-0.7878221726526687
2.9,9.5,21.7,2.79,34.5,9.4,1.5,False,True,False,3.54359840435414,1.220904391730198
1.3,7.0,29.4,11.6,7.2,32.4,3.0,True,False,False,5.389932387827734,-0.43401149071248235
8.0,6.8,72.8,3.08,34.0,46.2,1.5,False,False,True,2.7383855458857327,-0.7145774947142697
4.08,6.8,24.6,6.55,2.5,62.6,1.5,True,False,False,11.170092293849324,1.1564662426629386
0.51,3.1,55.2,6.1,68.92,64.88,1.42,True,False,False,7.226571815448807,-0.6777318135235434
17.7,7.6,25.7,1.5,2.6,46.1,1.5,False,True,False,0.059753751279734,-0.10612700293620313
15.0,7.0,7.6,5.82,23.2,30.9,1.5,False,False,True,3.450395788977356,-0.1201942747474022
35.05,6.77,23.06,14.6,17.57,45.38,3.0,False,True,False,4.549660335046557,0.9513151011709846
19.65,4.68,28.36,11.6,3.92,34.16,1.44,False,False,True,3.6733433574501455,-0.5964791268886229
26.01,6.59,28.48,8.83,11.76,31.03,1.5,False,False,True,4.408081459674338,-0.3468670730952548
1.9,6.2,47.4,13.74,4.4,7.8,1.5,True,False,False,19.51045057400656,-1.3359044716808082
66.85,5.63,22.28,8.1,7.04,17.78,1.56,False,True,False,5.345847401627276,0.15805083346237692
1.3,7.0,29.4,11.6,7.2,32.4,3.0,False,False,True,5.559058919113999,-0.37369834433276605
12.07,6.78,28.66,1.0,1.21,52.53,2.82,False,False,True,2.0482398890354694,1.1237895622131322
74.6,6.6,13.0,7.71,27.8,6.6,1.5,False,True,False,3.5596622691133613,1.4028423360592792
17.63,7.62,25.81,1.3,2.64,46.31,1.53,True,False,False,0.2251990616805634,-1.2189175317246008
137.0,4.7,34.8,8.53,14.9,45.8,1.5,False,False,True,10.657739643687828,1.4064563708005762
7.12,4.2,57.8,14.4,22.4,29.8,1.5,True,False,False,38.24355413100051,-0.6513688139582616
57.0,7.3,17.8,6.75,11.7,15.8,3.0,True,False,False,2.1616379723433283,1.4101531712467454
51.5,4.9,28.4,6.02,9.6,22.3,3.0,False,False,True,5.202823993262583,0.11433629064397816
1.37,6.98,29.41,8.2,7.24,32.36,3.09,False,True,False,4.271420853977834,0.05715266071489029
31.9,7.1,12.4,9.26,33.5,12.8,1.5,False,False,True,3.192916766296137,1.2316501575266543
12.7,4.2,34.5,11.56,26.6,71.2,1.5,False,False,True,16.537000920561695,-0.32231250172693504
28.16,6.87,24.89,5.6,15.86,52.02,3.1,False,False,True,2.73586871503239,-0.8865187643211434
37.39,6.2,27.33,8.79,8.59,17.64,1.5,False,False,True,5.431739544420881,1.2700970704911434
29.8,7.3,46.4,5.76,20.9,18.6,3.0,False,True,False,1.53832756413831,-0.5602257805055076
17.67,7.64,25.81,4.1,2.64,45.92,2.82,True,False,False,1.9935748831645344,0.6421434269993765
0.6,3.1,55.4,6.66,68.9,65.0,1.5,False,False,True,8.900042429373045,-0.07472664706430746
59.8,4.5,30.8,1.2,4.4,51.7,1.5,False,True,False,1.5470306687530686,-0.7176241971928339
12.15,7.0,28.6,11.6,1.1,52.5,3.0,False,False,True,9.976296890100356,0.241617536550082
112.0,3.8,7.0,8.0,3.5,4.5,1.5,False,True,False,5.973193395600896,-0.651219781078119
430.96,5.89,12.26,6.2,40.59,7.17,3.01,True,False,False,0.9557341954618294,-0.7110631139213688
51.5,4.9,28.4,7.6,9.6,22.3,1.5,False,False,True,5.946009078744941,1.4130323166838354
17.7,7.6,25.7,6.1,2.6,46.1,3.0,False,True,False,1.968217455274484,0.31641075674776303
13.15,7.0,28.8,6.2,4.9,35.8,3.0,False,False,True,4.2744354094652754,-0.4332777322419192
431.0,5.9,12.2,4.1,40.6,7.2,1.5,False,True,False,0.5334974298606985,-0.6833692565567723
13.15,7.0,28.8,8.39,4.9,35.8,3.0,True,False,False,5.791962309772662,-0.7160267281909064
17.7,7.6,25.7,2.35,2.6,46.1,1.5,False,True,False,0.7541106246755694,-0.8967525829372802
112.0,3.8,7.0,8.0,3.5,4.5,3.0,False,True,False,6.16023873428268,-1.0326849152951998
2.9,9.5,21.7,4.2,34.5,9.4,1.5,True,False,False,4.092612297627416,-0.6842161698107397
12.7,4.2,34.5,7.07,26.6,71.2,3.0,True,False,False,10.307226876264874,-1.3259695691871058
31.79,7.09,12.31,17.5,33.61,12.81,1.47,True,False,False,5.775579601466181,-0.6969547423263438
12.7,4.2,34.5,11.07,26.6,71.2,3.0,True,False,False,16.2840581948069,0.24505947357091518
114.07,4.57,12.86,7.8,34.72,5.5,3.13,False,True,False,0.5731854212554909,1.4116086350823456
66.7,5.6,22.2,8.95,7.0,17.7,3.0,False,False,True,5.7619677368926965,-0.7345024782110572
21.2,4.4,34.3,8.9,3.7,63.6,1.5,False,False,True,4.631470436174941,-0.7637171690885487
0.6,3.1,55.4,10.79,68.9,65.0,1.5,True,False,False,13.38881269460822,1.3223623015886694
112.0,3.8,7.0,3.61,3.5,4.5,1.5,False,False,True,4.342817510853832,1.3738793694096116
12.7,4.2,34.5,6.23,26.6,71.2,3.0,False,True,False,11.480723271686651,1.363895625174586
77.76,6.83,26.23,15.09,10.42,31.38,3.0,False,True,False,4.8594465464869065,0.8738119406072226
28.9,7.5,22.4,6.53,3.8,36.3,1.5,True,False,False,2.902593262688154,-0.5740084925502901
431.11,5.96,12.18,12.0,40.71,7.29,1.59,False,True,False,1.266749700318205,-0.7341693414773139
20.0,5.94,31.6,3.59,3.13,42.04,1.5,False,True,False,2.1889393188633,-0.6775363899776856
17.86,7.25,25.77,3.7,9.6,36.02,1.53,True,False,False,1.1774680149179235,1.1794556424818972
82.98,4.26,22.13,12.1,12.17,26.42,2.89,False,False,True,7.44761677608317,-0.9903911717963771
14.1,5.67,35.37,10.64,5.68,66.18,1.5,False,True,False,4.493998334597411,-0.7538750247832289
5.7,3.7,42.6,8.0,1.9,87.8,3.0,False,True,False,4.428168554542432,1.304756487662718
178.01,4.78,28.95,3.9,18.23,46.01,3.0,False,False,True,3.0885938032010585,0.5991605832360982
12.7,4.2,34.5,3.29,26.6,71.2,3.0,False,True,False,6.95828009682179,1.3753050946960435
12.7,4.2,34.5,2.0,26.6,71.2,1.5,True,False,False,3.59004345195623,-0.8077608845013734
3.3,7.6,37.0,8.21,8.7,70.1,3.0,False,False,True,4.06575422499127,0.1203837651408207
59.8,4.5,30.8,9.97,4.4,51.7,3.0,True,False,False,8.616477695208976,-1.3885947847310143
2.78,9.4,24.7,6.2,6.1,6.2,1.5,False,True,False,14.7694406310931,-1.3829897113984317
4.06,6.68,24.56,9.0,2.37,62.54,1.33,False,True,False,15.78284686961449,-0.7101376424234233
35.2,6.2,17.2,9.9,14.4,13.9,1.5,True,False,False,4.226033115548113,0.8990986917589784
28.9,7.5,22.4,3.6,3.8,36.3,3.0,False,True,False,2.1667547411856183,-0.8563393096391209
37.0,5.82,29.67,9.56,10.15,36.91,1.5,True,False,False,6.306938411805251,1.405438574538128
12.06,7.04,28.62,7.7,1.21,52.55,1.45,False,True,False,5.881675405423083,-1.1921869940347414
28.9,7.5,22.4,5.5,3.8,36.3,3.0,False,True,False,2.7571723262213776,0.8387647866573318
57.0,7.3,17.8,10.88,11.7,15.8,3.0,False,True,False,3.230652983377845,-0.4566445099579016
29.8,7.3,46.4,16.9,20.9,18.6,1.5,False,True,False,3.984487184400905,-1.0421409143757427
35.2,6.2,17.2,3.27,14.4,13.9,1.5,False,False,True,2.153377488942672,-1.2238765239000884
10.89,5.76,33.03,8.44,3.86,44.79,1.5,False,True,False,4.861692814718999,-1.0280022236724493
15.05,6.74,7.58,8.1,23.28,30.75,2.88,True,False,False,4.404743578970438,-1.353445333100326
5.7,3.7,42.6,16.37,1.9,87.8,1.5,False,False,True,9.196791591249765,-0.4050045799331677
59.8,4.5,30.8,9.63,4.4,51.7,1.5,True,False,False,8.220875558562678,-0.476216335722114
112.0,3.8,7.0,8.0,3.5,4.5,3.0,False,False,True,5.965884243286109,-0.5160516473662148
57.0,7.3,17.8,11.39,11.7,15.8,1.5,False,True,False,3.224621893586774,-0.6077547053556496
82.9,4.4,22.2,2.0,12.0,26.5,3.0,True,False,False,2.2093999202544627,0.38451173604405114
23.7,6.2,31.2,4.42,10.8,30.9,3.0,False,False,True,3.274853487151937,-0.85117609857437
74.6,6.6,13.0,9.51,27.8,6.6,1.5,False,True,False,4.242606403517048,1.3834649403956842
3.3,7.6,37.0,7.7,8.7,70.1,1.5,False,True,False,3.8027760601794376,-0.21080994734048597
0.54,3.29,55.45,6.3,68.85,65.07,3.05,False,True,False,7.233391209337215,1.4011999264044215
177.9,4.8,29.1,3.65,18.2,46.1,1.5,False,False,True,3.2786560176239816,-0.6598099452046188
17.8,7.2,25.8,3.34,9.5,36.0,1.5,False,True,False,1.0461754348632948,-0.7534610801943901
386.0,4.5,3.0,3.83,32.1,2.6,1.5,True,False,False,0.5918650264309818,-0.7071684547112965
114.0,4.5,13.0,2.08,34.7,5.6,1.5,False,False,True,0.4038849677383136,-0.7060396481361351
20.6,7.3,18.0,11.14,10.9,26.0,1.5,False,False,True,2.2900402721006485,0.9287054219818377
13.15,7.0,28.8,6.2,4.9,35.8,1.5,False,True,False,4.07876713410721,-0.4660108292581172
177.84,4.9,29.09,17.7,18.18,46.04,3.01,True,False,False,4.304944723504474,-0.7126524263231881
51.5,4.9,28.4,5.85,9.6,22.3,3.0,False,True,False,5.029816396374587,1.3843714116730297
21.2,4.4,34.3,5.55,3.7,63.6,1.5,True,False,False,3.41928584084333,1.348793925246834
7.97,6.76,72.84,11.7,34.0,46.07,2.9,True,False,False,12.755923860349045,-0.9557696549109891
20.6,7.3,18.0,17.5,10.9,26.0,1.5,False,True,False,2.181362303286995,1.3749837664876536
17.63,7.6,25.61,17.1,2.63,46.03,2.89,True,False,False,6.285879775999164,1.3606395383417929
8.0,6.8,72.8,2.2,34.0,46.2,1.5,True,False,False,1.9393939296815117,-0.792942384722903
114.0,4.5,13.0,5.82,34.7,5.6,1.5,False,True,False,0.7668462564372664,-0.46393466931749383
11.33,7.28,28.42,4.0,16.57,20.19,3.11,False,False,True,1.840719156500959,-0.8671826616796364
110.0,5.3,32.0,10.91,15.5,53.1,1.5,True,False,False,1.7789292689865053,0.9590600978409637
10.0,8.8,31.2,9.95,7.2,31.2,3.0,False,True,False,2.9324102756435795,-0.878949045160618
110.18,5.25,32.08,7.9,15.63,53.1,1.29,False,True,False,1.311413575231671,-1.3496339019219172
385.87,4.45,3.06,1.7,32.14,2.47,1.49,True,False,False,0.5326907697276616,-0.6601736388730746
49.0,6.7,23.4,8.0,14.7,35.1,3.0,False,False,True,3.5234963348561887,-1.2976053931603144
112.0,3.8,7.0,4.1,3.5,4.5,3.0,False,True,False,4.275779719424414,-1.3191006022663372
6.84,7.3,37.6,3.05,2.0,44.9,1.5,True,False,False,2.7030446231669982,-0.7472303531293114
74.6,6.6,13.0,7.9,27.8,6.6,3.0,True,False,False,3.822912919733629,1.1553495590221536
112.0,4.5,13.8,3.97,16.0,17.6,1.5,True,False,False,1.6381289922799849,1.2555935100053306
32.0,7.1,12.49,17.6,33.52,12.96,3.01,False,True,False,5.977926859779031,1.2863698760403544
110.16,5.32,31.96,11.8,15.47,53.05,1.43,False,True,False,1.872996387743248,-0.5507363564714688
28.9,7.5,22.4,2.21,3.8,36.3,1.5,True,False,False,1.4395119691008789,-0.5905590671007414
12.75,4.22,34.5,4.1,26.61,70.99,1.63,False,False,True,7.074385963659087,-1.3591636191164944
59.8,4.5,30.8,6.29,4.4,51.7,3.0,False,False,True,6.012066606594545,0.5179730276245661
110.0,5.3,32.0,11.38,15.5,53.1,3.0,False,False,True,1.6833691276763882,-0.4599613016621905
386.0,4.5,3.0,15.53,32.1,2.6,3.0,False,False,True,2.42864611714218,-0.7065934271471218
28.2,6.8,24.8,11.5,15.8,52.1,3.0,False,True,False,4.639063756054967,1.0400366938533563
386.0,4.5,3.0,4.0,32.1,2.6,3.0,True,False,False,0.741464765249497,-0.7001273980796814
0.6,3.1,55.4,10.09,68.9,65.0,3.0,False,True,False,10.91423470710756,1.3155879301539697
2.79,9.25,21.62,5.8,34.66,9.28,1.56,False,False,True,6.442756732529137,1.3155368585316771
12.71,4.28,34.54,5.9,26.53,71.06,2.95,False,False,True,8.158262226899398,1.0662912031244245
12.7,4.2,34.5,4.1,26.6,71.2,3.0,True,False,False,7.102197946206455,-0.30037034961819836
9.7,6.0,33.0,9.86,2.3,47.1,1.5,True,False,False,6.891316679191707,-0.4183582532618586
13.15,7.0,28.8,3.7,4.9,35.8,1.5,False,False,True,2.252567272911955,1.2684431621373595
2.34,8.8,28.7,13.96,5.0,24.5,1.5,True,False,False,31.38762332088213,-1.2309328777844906
74.35,5.63,24.27,10.0,7.5,15.46,1.46,False,True,False,5.026821674297624,1.378116048974378
19.7,4.6,28.4,1.23,3.9,34.2,3.0,True,False,False,0.6977675294164257,1.3362867508447602
14.51,5.29,33.12,17.24,6.98,40.36,3.0,True,False,False,5.627910984019214,1.0567427964722522
2.78,9.4,24.7,4.3,6.1,6.2,3.0,False,True,False,10.802550231016514,-0.5440390195011445
10.08,8.83,31.4,11.6,7.09,31.32,2.92,False,True,False,3.684588512867365,-0.5900490267623144
0.6,3.1,55.4,8.0,68.9,65.0,1.5,False,False,True,11.9638491887428,-0.9099566181111348
30.05,7.28,46.47,3.5,20.98,18.66,3.15,True,False,False,2.1312366625435764,-0.921098349201715
28.92,7.45,22.51,5.5,4.01,36.23,2.99,False,False,True,2.775917024029948,0.23700266208977452
15.0,7.0,7.6,9.64,23.2,30.9,1.5,False,False,True,4.829921021077837,0.22260545390363745
4.01,6.68,24.53,7.7,2.56,62.59,3.02,False,True,False,12.084358642824638,0.6583010292726889
114.0,4.5,13.0,8.4,34.7,5.6,3.0,False,True,False,0.7400567755696976,0.985135221206344
12.65,4.16,34.48,8.2,26.48,71.29,1.37,True,False,False,12.774224156292323,0.8960785719829667
28.9,7.5,22.4,1.0,3.8,36.3,1.5,True,False,False,1.025325662616916,-0.7485905548177058
2.78,9.4,24.7,1.9,6.1,6.2,1.5,False,False,True,7.785292573077791,-1.209909089941204
28.9,7.5,22.4,7.7,3.8,36.3,3.0,False,True,False,3.386335304228993,-0.02405393627182308
112.0,3.8,7.0,7.2,3.5,4.5,3.0,False,True,False,5.201788280945143,-0.8849700014697837
19.58,4.6,28.51,11.5,3.84,34.28,1.59,False,True,False,3.6982289526259016,0.13754470029226906
35.31,6.3,17.22,7.8,14.24,13.9,1.65,False,False,True,3.5879359049159216,-0.7588752334949412
82.84,4.42,22.33,4.0,12.03,26.5,3.02,True,False,False,3.393823253812235,-0.46432553401360394
12.7,4.2,34.5,8.0,26.6,71.2,3.0,True,False,False,12.593354058413118,1.3877668653361948
28.2,6.8,24.8,16.9,15.8,52.1,3.0,True,False,False,5.229425552722498,-0.4302464369613035
205.0,4.7,2.8,2.0,38.1,0.6,1.5,True,False,False,1.0797732410640892,-0.13120258282401853
17.85,7.24,25.78,17.2,9.27,35.94,2.89,False,False,True,3.9046807516666906,0.5647831649239197
199.79,5.16,15.67,7.76,17.4,10.19,3.0,False,True,False,1.6554297042382744,-0.7575667300157901
0.6,3.1,55.4,5.17,68.9,65.0,3.0,True,False,False,6.102685838217455,1.411239337998103
2.94,9.49,24.67,12.3,6.11,6.25,2.96,False,True,False,20.900735045319,-0.6036010338474784
51.5,4.9,28.4,11.34,9.6,22.3,1.5,False,True,False,6.695014882110114,1.3776071579999747
12.15,7.0,28.6,7.32,1.1,52.5,1.5,False,False,True,6.243360948694131,-0.2903298219417229
59.8,4.5,30.8,3.73,4.4,51.7,1.5,True,False,False,3.7440634655954432,0.2942044917011511
112.0,3.8,7.0,10.44,3.5,4.5,3.0,False,False,True,8.179208906815834,-0.8804068779205779
36.62,5.6,29.9,4.0,10.24,26.9,1.5,True,False,False,3.030743388934434,0.5740415127572208
59.82,4.51,30.78,17.0,4.46,51.59,3.0,False,True,False,9.204143368119947,-1.410355401772658
1.3,7.0,29.4,8.2,7.2,32.4,1.5,False,True,False,3.897493655185672,1.2867052493971323
11.4,7.3,28.4,3.8,16.6,20.3,3.0,False,False,True,1.5958996587814442,-0.6569377303659072
19.7,4.6,28.4,5.7,3.9,34.2,1.5,False,False,True,2.637644387794953,-0.8523804359783178
10.0,8.8,31.2,7.6,7.2,31.2,1.5,False,True,False,2.297300172269937,-0.88250116515377
28.2,6.8,24.8,10.78,15.8,52.1,1.5,False,False,True,4.722704528435494,-0.5438097535517826
13.0,7.01,28.68,4.0,5.07,35.81,2.88,True,False,False,2.401807095294932,-0.6639734659847648
6.84,7.3,37.6,12.0,2.0,44.9,3.0,False,True,False,6.19579869001064,-0.37810901113351303
14.53,6.28,28.4,7.7,11.8,25.55,1.5,False,True,False,4.10771486630382,1.3683143820411572
54.97,5.1,33.67,12.2,9.6,42.16,1.5,False,True,False,6.550242166562943,-0.5696836843499842
31.9,7.1,12.4,2.96,33.5,12.8,1.5,True,False,False,0.9088432880448316,0.9038388569344011
8.0,6.8,72.8,7.04,34.0,46.2,3.0,False,False,True,6.983531821600641,-1.4100152803347352
9.7,6.0,33.0,2.91,2.3,47.1,1.5,True,False,False,2.4782748667324057,-0.45043723006984565
35.2,6.2,17.2,2.14,14.4,13.9,1.5,False,True,False,1.0127749713922,-0.708755247998402
31.9,7.1,12.4,17.5,33.5,12.8,3.0,False,False,True,5.392073171133327,-1.328131376253638
205.0,4.7,2.8,8.0,38.1,0.6,1.5,True,False,False,2.2070132168563057,1.1391422481549291
48.81,6.8,23.3,1.5,14.73,35.12,3.03,True,False,False,1.207486101009005,-0.704859465254578
177.9,4.8,29.1,17.6,18.2,46.1,1.5,True,False,False,4.692097837344295,-0.624864050320149
1.3,7.0,29.4,14.47,7.2,32.4,3.0,True,False,False,5.932755807617133,-0.9176846024746249
2.78,9.4,24.7,1.9,6.1,6.2,1.5,False,True,False,6.796542999560454,-0.32885581006830855
21.2,4.4,34.3,15.9,3.7,63.6,1.5,False,False,True,5.483702276995076,-1.0665003100565678
17.7,7.6,25.7,1.5,2.6,46.1,3.0,True,False,False,0.3069152212978405,-0.6169831287330242
430.95,5.67,12.31,1.9,40.54,7.25,1.52,False,True,False,-0.0649328216199858,-0.6388114945754293
51.5,4.9,28.4,9.6,9.6,22.3,3.0,False,True,False,6.705771549808592,-0.628350097157983
13.08,6.94,28.76,6.3,4.83,35.92,1.52,True,False,False,4.763016476796092,-0.6915046616401036
3.16,7.46,36.9,7.7,8.8,70.07,2.96,False,True,False,3.900903349743549,-0.5777670885203089
82.9,4.4,22.2,2.0,12.0,26.5,3.0,False,True,False,2.0942193504795106,-0.21508831540985573
6.84,7.3,37.6,10.27,2.0,44.9,3.0,True,False,False,5.837599107508011,-0.6701286211090204
3.3,7.6,37.0,3.94,8.7,70.1,3.0,True,False,False,2.4022199189882376,1.4141900766608386
12.15,7.0,28.6,10.41,1.1,52.5,1.5,False,True,False,8.127582582168227,0.9191901105099346
35.2,6.2,17.2,7.7,14.4,13.9,1.5,True,False,False,3.4549476916427837,0.654993775846266
4.89,7.5,54.4,4.0,5.7,70.4,3.0,False,True,False,3.7894948578784815,1.4139737860788308
0.6,3.1,55.4,9.12,68.9,65.0,3.0,False,True,False,10.19265432979257,0.9261772072141883
59.8,4.5,30.8,17.0,4.4,51.7,1.5,False,False,True,9.427238428899756,0.5046858714557778
205.0,4.7,2.8,7.71,38.1,0.6,1.5,False,True,False,1.9015555318937345,-0.7285457693182423
12.15,7.0,28.6,11.09,1.1,52.5,3.0,False,False,True,10.051318126935964,0.6138106252135616
431.0,5.9,12.2,11.37,40.6,7.2,1.5,False,False,True,1.3349108969389247,-0.6941235919045969
6.84,7.3,37.6,17.6,2.0,44.9,1.5,False,False,True,8.546905438312029,-1.256170698635252
20.6,7.3,18.0,6.83,10.9,26.0,1.5,False,True,False,1.2906530925071342,0.7650208605642677
114.0,4.5,13.0,5.31,34.7,5.6,3.0,False,True,False,0.8108389056063273,1.2923841441647104
15.22,7.09,7.5,5.1,23.17,30.88,1.55,True,False,False,2.9327069233489813,-0.15532836164121364
16.79,7.5,26.17,14.47,2.35,47.15,3.0,False,False,True,5.698484814195275,-0.6397849387356312
10.0,8.8,31.2,1.1,7.2,31.2,3.0,True,False,False,0.3691666656283275,-0.876905158270682
6.84,7.3,37.6,7.71,2.0,44.9,1.5,False,True,False,3.8703412966234976,-0.7110419382817974
110.0,5.3,32.0,2.87,15.5,53.1,3.0,True,False,False,0.762427116156192,-0.8813363506619187
59.8,4.5,30.8,15.52,4.4,51.7,3.0,False,False,True,9.369737141025334,0.44546238855036674
10.0,8.8,31.2,9.3,7.2,31.2,1.5,True,False,False,3.2075980242093443,-0.9059127163956833
137.0,4.7,34.8,5.86,14.9,45.8,1.5,True,False,False,6.756035657829995,0.618935034519587
28.9,7.5,22.4,1.0,3.8,36.3,3.0,False,True,False,0.9679696894883428,-0.7330382323874183
4.89,7.5,54.4,17.6,5.7,70.4,1.5,False,False,True,11.85178405371616,-1.3521964241750317
15.0,7.0,7.6,5.01,23.2,30.9,1.5,True,False,False,2.834199999179784,-0.557708511973827
13.2,5.3,33.1,4.0,6.9,40.3,1.5,True,False,False,2.8500204859135474,-0.7639162228288546
11.4,7.3,28.4,9.9,16.6,20.3,3.0,True,False,False,3.1802609379406506,0.18619353044639125
59.8,4.5,30.8,1.34,4.4,51.7,3.0,True,False,False,1.7617839988142583,-1.0637385906184422
5.68,3.76,42.52,2.0,1.85,87.88,1.65,True,False,False,0.5668826857322117,-0.753151024945686
19.7,4.6,28.4,10.1,3.9,34.2,3.0,False,False,True,3.4398332482361527,0.07462847998072114
82.83,4.48,22.14,9.9,12.2,26.6,1.34,True,False,False,6.0618984104804685,-0.6612188116000184
17.8,7.2,25.8,5.11,9.5,36.0,3.0,False,False,True,1.6811252847731788,-0.48000678524878787
10.0,8.91,31.24,5.5,7.17,31.12,1.45,False,False,True,2.1896352273009025,-1.4096438786537877
12.7,4.2,34.5,12.0,26.6,71.2,3.0,False,False,True,17.312660260625922,0.659667813849882
10.0,8.8,31.2,5.01,7.2,31.2,3.0,False,False,True,2.0862731553091245,-0.3722132388175779
13.15,7.0,28.8,16.08,4.9,35.8,3.0,False,False,True,8.148623239658818,-1.3740263894474516
13.15,7.0,28.8,6.96,4.9,35.8,1.5,False,True,False,4.132995875105974,-0.2920051298369649
66.7,5.6,22.2,8.0,7.0,17.7,3.0,False,True,False,5.391682362803341,-0.2817894417048254
2.63,7.4,14.8,9.8,18.7,26.7,1.5,False,False,True,12.737774983300682,-0.7630197599705635
3.29,7.56,36.99,5.7,8.8,70.09,1.62,False,True,False,3.0553164333357765,-0.7534829897969632
12.7,4.2,34.5,4.32,26.6,71.2,3.0,False,True,False,8.23022940403855,1.4140504474584108
3.3,7.6,37.0,9.9,8.7,70.1,3.0,False,True,False,5.279694795925169,-0.7206529722947974
1.2,6.98,29.36,5.7,7.08,32.59,1.67,False,True,False,3.58815505637632,1.4136366116663037
17.48,7.55,24.25,2.34,4.25,44.89,1.5,True,False,False,1.4496188791470732,-0.2872546013116921
20.67,7.32,17.89,8.0,10.84,25.95,1.35,False,False,True,1.830067499417551,0.248163146608964
23.7,6.2,31.2,2.66,10.8,30.9,1.5,True,False,False,2.2462215314904563,-0.7868052739567383
12.15,7.0,28.6,9.76,1.1,52.5,3.0,True,False,False,10.17498987916626,1.2899649144604337
2.9,9.5,21.7,1.9,34.5,9.4,1.5,True,False,False,3.690317601095581,0.2702495877787563
31.9,7.1,12.4,5.79,33.5,12.8,1.5,False,False,True,1.978650840233628,0.25855401024464886
11.4,7.3,28.4,7.7,16.6,20.3,3.0,True,False,False,2.611675080260959,-0.5965011769314321
28.2,6.8,24.8,16.82,15.8,52.1,1.5,True,False,False,5.358303600491707,-1.2080176508942355
35.2,6.2,17.2,1.7,14.4,13.9,3.0,False,False,True,0.98553339645289,-0.22268374739918337
112.0,4.5,13.8,8.0,16.0,17.6,1.5,False,True,False,1.951532747131121,-1.0504434861089091
0.6,3.1,55.4,4.46,68.9,65.0,3.0,False,False,True,5.4897864371334055,-0.9959007403581196
9.7,6.0,33.0,6.0,2.3,47.1,3.0,True,False,False,5.512409671555893,-0.1841421638791727
13.2,5.3,33.1,10.67,6.9,40.3,3.0,False,False,True,5.567431584094661,-0.5608862041441031
8.0,6.8,72.8,4.98,34.0,46.2,3.0,False,True,False,4.58333658648276,1.0570206619914837
9.7,6.0,33.0,10.0,2.3,47.1,1.5,False,False,True,7.147531778583311,-0.793388190685883
204.93,4.87,2.72,12.0,38.09,0.45,2.97,False,True,False,3.1038468726863484,-0.6655638565281712
112.0,4.5,13.8,2.73,16.0,17.6,1.5,False,True,False,0.8813067930324753,1.4141078881804872
17.88,7.23,25.75,7.6,9.42,35.82,1.47,True,False,False,1.5072861038477074,1.2665240796769386
51.5,4.9,28.4,3.7,9.6,22.3,1.5,True,False,False,3.4719683938648944,0.11019231226085809
136.98,4.73,34.76,8.0,14.87,45.69,1.52,False,False,True,8.97382702012768,1.2292162565982179
13.15,7.0,28.8,10.72,4.9,35.8,3.0,False,True,False,6.894897973773709,-0.728365367384648
49.0,6.7,23.4,9.46,14.7,35.1,1.5,False,False,True,4.307034636863588,-1.2820608747866027
112.0,3.8,7.0,10.93,3.5,4.5,1.5,True,False,False,8.037483819430141,-0.3763504123455524
31.9,7.1,12.4,4.1,33.5,12.8,3.0,False,False,True,1.4330269957352604,-0.7864104934396391
57.0,7.3,17.8,7.82,11.7,15.8,3.0,False,True,False,2.123583335838851,1.3683244183243237
57.0,7.3,17.8,1.0,11.7,15.8,3.0,True,False,False,0.5745101924934101,-0.7088859917885451
