Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
28.2,6.8,24.8,16.9,15.8,52.1,1.5,False,True,False,5.238650000000002,0.30092114887947663
8.0,6.8,72.8,11.7,34.0,46.2,3.0,True,False,False,12.655399999999997,0.17317314916248247
12.51,4.28,34.35,12.1,26.55,71.12,1.69,False,False,True,15.072400000000004,0.3289625292290708
62.7,5.7,22.69,11.25,6.84,19.05,3.0,True,False,False,6.381610097286226,0.27208185963144843
82.9,4.4,22.2,4.6,12.0,26.5,1.5,False,False,True,3.7727333333333353,0.37351388021683013
205.0,4.7,2.8,16.88,38.1,0.6,1.5,False,True,False,4.179600000000002,0.34610280014240097
1.3,7.0,29.4,10.01,7.2,32.4,3.0,True,False,False,5.228999999999998,0.33992786190002067
20.6,7.3,18.0,7.29,10.9,26.0,3.0,False,True,False,1.6025079545454537,0.31565406007435864
368.38,5.67,15.58,14.98,34.96,15.82,3.0,False,True,False,2.1430000000000007,0.21446057946587122
11.4,4.52,33.92,10.76,24.39,66.77,3.0,False,True,False,9.490799999999997,0.9889794651559376
431.0,5.9,12.2,8.1,40.6,7.2,3.0,True,False,False,0.9425333333333328,0.1386860442066264
66.7,5.6,22.2,8.3,7.0,17.7,3.0,True,False,False,5.35286612903226,0.31269563514202214
29.66,7.35,46.26,7.7,20.82,18.76,3.28,False,False,True,1.7150000000000003,0.14902694000969927
11.35,7.26,28.34,7.5,16.63,20.24,1.57,False,False,True,2.9161059307359314,0.301316282126957
20.6,7.3,18.0,6.2,10.9,26.0,1.5,True,False,False,1.2056891666666676,0.3029457090376381
19.7,4.6,28.4,1.1,3.9,34.2,1.5,True,False,False,0.8138,0.3478744300650341
0.6,3.1,55.4,5.68,68.9,65.0,1.5,False,False,True,7.248799999999997,0.38379116154211135
112.0,4.5,13.8,8.0,16.0,17.6,3.0,False,True,False,1.9997999999999991,0.31091807289042783
112.0,4.5,13.8,3.61,16.0,17.6,1.5,False,False,True,1.9166,0.3204834603371342
0.6,3.1,55.4,11.14,68.9,65.0,3.0,False,True,False,12.086000000000006,0.2635828889846364
2.51,7.18,14.94,11.7,18.54,26.91,2.94,False,True,False,8.930800000000003,0.4848373524137797
137.0,4.7,34.8,12.0,14.9,45.8,3.0,False,False,True,10.952800000000002,0.3647248068456903
31.9,7.1,12.4,9.97,33.5,12.8,1.5,True,False,False,3.3929399999999994,0.28472448736923067
57.01,7.29,17.89,3.9,11.89,15.59,1.48,False,False,True,1.9484666666666663,0.30602873189228885
430.89,6.08,12.42,17.5,40.55,7.25,1.55,False,True,False,2.0642,0.17929570523075408
99.46,5.14,14.53,2.71,30.96,5.68,1.5,False,True,False,1.5324,0.3098952654381246
15.65,7.07,49.96,15.45,6.57,64.34,3.0,False,True,False,7.1446000000000005,0.8165407637647213
51.68,7.25,23.77,10.54,14.12,19.1,3.0,False,True,False,4.294633333333333,0.23598058207966013
11.46,7.32,28.27,7.8,16.53,20.2,3.11,False,True,False,2.442399999999999,0.3749858383107587
