Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
29.8,7.3,46.4,16.9,20.9,18.6,1.5,False,False,True,4.724363556109702,-1.9582670150774242
4.89,7.5,54.4,4.11,5.7,70.4,3.0,True,False,False,3.8650960522365176,-8.412257850917827
66.7,5.6,22.2,11.61,7.0,17.7,1.5,False,True,False,6.229607478838704,-1.0539353460847796
13.15,7.0,28.8,9.05,4.9,35.8,3.0,False,False,True,6.757705740887743,0.49013215955567424
74.4,5.6,24.2,5.77,7.5,15.3,1.5,False,True,False,3.187119994840864,-0.5564670487182082
112.0,4.5,13.8,12.0,16.0,17.6,1.5,True,False,False,2.58569173913148,-2.314762103261875
4.89,7.5,54.4,2.12,5.7,70.4,3.0,True,False,False,2.2175278954700124,-1.2232372298818004
85.0,4.9,29.4,7.6,5.4,1.2,1.5,True,False,False,3.896961379491316,-2.3877900412519732
20.6,7.3,18.0,15.36,10.9,26.0,3.0,False,True,False,1.703427715750173,-1.4537069542385668
2.29,8.83,28.74,14.5,4.97,24.56,1.58,True,False,False,35.22642709967908,-5.749611458819287
5.08,7.63,54.31,2.0,5.67,70.45,1.65,True,False,False,1.952012116541759,-3.3427555330090306
74.4,5.6,24.2,4.0,7.5,15.3,1.5,True,False,False,2.736109762596849,-6.642383959623443
74.38,5.62,24.16,10.0,7.42,15.32,3.2,True,False,False,5.30870630063844,-1.312834901065774
6.85,7.25,37.75,2.2,1.94,44.87,1.47,False,False,True,2.107748178762253,-3.6935106414138095
177.9,4.8,29.1,7.9,18.2,46.1,1.5,False,True,False,3.513931366392294,-3.363279347993669
79.77,6.41,15.78,10.45,26.0,13.4,3.0,False,True,False,3.908891651625732,-4.840674084032414
431.0,5.9,12.2,3.16,40.6,7.2,3.0,True,False,False,0.5182979191294924,-3.8170641183136245
13.15,7.0,28.8,17.5,4.9,35.8,3.0,True,False,False,9.36210482093914,-0.5433423447647342
82.84,4.37,22.17,7.8,11.93,26.47,3.25,True,False,False,5.705819909147245,0.423469287757737
13.2,5.3,33.1,2.14,6.9,40.3,1.5,False,False,True,1.6917486382180678,-1.8742697471533583
35.18,6.18,17.03,9.8,14.48,13.84,1.8,False,True,False,3.730316719208617,-2.3444103562272307
8.0,6.8,72.8,8.34,34.0,46.2,1.5,False,True,False,9.345781428819482,-10.936511963047751
386.0,4.5,3.0,5.77,32.1,2.6,1.5,False,True,False,0.8882929588237701,-6.060938975115653
82.95,4.45,22.24,6.0,12.16,26.49,3.08,False,False,True,3.777719146141085,1.1891723844723159
8.0,6.8,72.8,7.6,34.0,46.2,1.5,False,False,True,8.564970131303937,-0.9081664875100871
3.32,7.61,36.86,1.1,8.57,70.34,3.04,False,True,False,0.7083556833073763,-5.092993534480711
8.0,6.8,72.8,10.91,34.0,46.2,3.0,False,True,False,10.718033672269751,-3.1026556945468386
57.0,7.3,17.8,11.7,11.7,15.8,3.0,False,False,True,3.977932224617511,-1.9460807980846466
17.8,7.2,25.8,2.9,9.5,36.0,3.0,False,False,True,0.9091006476327868,-2.2227833093651177
5.7,3.7,42.6,2.4,1.9,87.8,3.0,False,False,True,1.013089716422929,-3.580597666433187
28.2,6.8,24.8,3.5,15.8,52.1,3.0,True,False,False,2.090007867259641,-3.3213795993285307
114.0,4.5,13.0,2.3,34.7,5.6,1.5,False,True,False,0.2239108164713573,-6.154353927173196
15.0,7.0,7.6,10.5,23.2,30.9,3.0,False,False,True,4.699502973327347,-2.7765688918294176
2.69,7.48,14.68,3.8,18.61,26.58,1.38,False,True,False,2.0530208650134694,0.9611193539949309
5.55,3.74,42.77,4.1,2.14,87.82,1.4,False,True,False,3.1300738423232906,-5.994420383146463
114.0,4.5,13.0,11.12,34.7,5.6,1.5,False,False,True,1.614637300685983,-2.377266775096015
13.15,7.0,28.8,8.72,4.9,35.8,3.0,False,True,False,6.354789110828812,-1.808778122383999
3.3,7.6,37.0,7.7,8.7,70.1,3.0,True,False,False,4.013293145333574,-3.35643102560609
137.0,4.7,34.8,11.38,14.9,45.8,3.0,False,False,True,10.420913976243936,0.8776888385248498
110.0,5.3,32.0,4.0,15.5,53.1,1.5,True,False,False,1.3460476099773806,-3.8476452247036965
57.0,7.3,17.8,3.7,11.7,15.8,3.0,True,False,False,1.7284678340513655,-1.6950792197615674
35.11,6.15,17.15,11.8,14.48,13.79,1.52,False,False,True,4.758071286946489,-3.6894183250020025
6.7,4.6,55.26,3.08,20.88,29.34,1.5,True,False,False,3.577947016239606,2.296107962856078
20.65,7.35,17.94,8.2,11.12,26.15,3.02,False,True,False,1.4443248429646955,-0.6690578123287577
4.87,4.78,51.96,10.58,14.62,21.58,1.5,True,False,False,10.46849539589663,4.817761171588392
24.27,7.25,36.9,8.38,15.64,26.62,3.0,True,False,False,2.397589748665771,-0.8081628854076061
82.9,4.4,22.2,2.0,12.0,26.5,1.5,True,False,False,2.1514381124970514,-5.934751748241679
114.0,4.5,13.0,3.21,34.7,5.6,3.0,False,False,True,0.4883982411350103,-3.815711596477199
57.0,7.3,17.8,1.0,11.7,15.8,3.0,False,False,True,0.5460210032041811,-2.804676733978943
28.2,6.8,24.8,11.5,15.8,52.1,3.0,False,False,True,4.866747147900075,-6.807229385798968
17.8,7.2,25.8,2.24,9.5,36.0,1.5,True,False,False,0.8424196671741296,-8.081948586106325
17.7,7.24,25.98,1.0,9.58,35.99,2.99,False,True,False,0.3132304004186158,-3.1523002998860075
41.92,6.03,39.11,10.19,8.69,49.56,1.5,True,False,False,7.212580626113746,-0.5684942873463334
301.43,5.43,19.19,12.28,28.93,25.03,1.5,False,False,True,2.163537597997516,-0.34030160824505595
9.7,6.0,33.0,8.03,2.3,47.1,3.0,True,False,False,6.82882791091279,0.6458649572570917
1.66,5.6,43.6,9.1,3.47,9.8,1.5,True,False,False,4.197521109718605,-1.376403298247104
431.0,5.9,12.2,12.93,40.6,7.2,3.0,False,True,False,1.1996504231656562,-7.789390081897302
19.7,4.6,28.4,8.93,3.9,34.2,3.0,False,True,False,3.092223023080411,-1.976524159162731
2.63,7.4,14.8,7.7,18.7,26.7,1.5,False,False,True,4.636566332970447,-0.07450327857515272
11.4,7.3,28.4,10.05,16.6,20.3,3.0,False,True,False,2.967535234238193,-2.1431729996671005
1.66,5.6,43.6,5.96,3.47,9.8,1.5,True,False,False,2.892234583964904,-1.7243884658807935
21.21,7.23,31.65,12.45,12.74,31.06,1.5,False,False,True,4.068120887131643,-0.4260872375773367
27.18,7.16,19.25,4.24,11.78,28.11,1.5,False,False,True,1.5289868673764329,-2.6111759974605264
56.83,7.25,17.56,9.7,11.67,15.76,1.43,True,False,False,2.9442272715829034,-2.0199544666547866
114.0,4.5,13.0,15.66,34.7,5.6,3.0,False,False,True,1.448878388671856,-4.435047431300495
0.6,3.1,55.4,6.2,68.9,65.0,3.0,False,False,True,7.167867757706027,-6.8757905433804005
17.7,7.6,25.7,7.85,2.6,46.1,1.5,True,False,False,1.9140727276913605,-4.01874575903304
1.3,7.0,29.4,5.23,7.2,32.4,1.5,False,False,True,2.287422113515602,-2.875831302995458
110.0,5.3,32.0,6.11,15.5,53.1,3.0,True,False,False,1.697847566539069,-1.9465288549378572
2.63,7.4,14.8,2.51,18.7,26.7,3.0,True,False,False,1.910646589274744,-2.103342461121919
8.0,6.8,72.8,11.08,34.0,46.2,3.0,False,False,True,12.002494848401462,-0.02514713072109509
205.03,4.6,2.71,4.1,38.02,0.53,1.57,False,False,True,2.194296518560188,-0.9422596667022668
4.99,7.55,36.17,11.07,9.18,68.88,3.0,True,False,False,5.929219964466372,1.2312143821366055
82.9,4.4,22.2,11.11,12.0,26.5,3.0,True,False,False,6.905756023644851,-2.2525180652895602
28.2,6.8,24.8,1.17,15.8,52.1,3.0,True,False,False,0.7149401608033307,-7.382551621518403
112.0,3.8,7.0,2.0,3.5,4.5,1.5,True,False,False,2.510089466230704,-4.412923820534533
431.0,5.9,12.2,12.1,40.6,7.2,1.5,True,False,False,1.0271397928190102,-4.1249361278640615
1.3,7.0,29.4,7.64,7.2,32.4,1.5,False,False,True,4.673452496968524,-1.3331955240817146
110.0,5.3,32.0,3.5,15.5,53.1,1.5,False,False,True,1.242816531661202,-2.750182447671662
12.7,4.2,34.5,9.23,26.6,71.2,3.0,False,True,False,15.82108290084345,-4.5836285869793985
19.7,4.6,28.4,9.7,3.9,34.2,3.0,True,False,False,3.4887078666534417,-1.8898544052606936
112.2,3.58,6.9,12.0,3.54,4.49,1.58,True,False,False,8.411882351309984,-3.450621995494131
6.84,7.3,37.6,3.82,2.0,44.9,1.5,False,True,False,2.6035291194112866,-3.1551917788996713
8.38,7.35,50.11,3.13,6.7,63.89,1.5,False,True,False,2.27737385961451,-2.2625221715204904
15.0,7.0,7.6,7.51,23.2,30.9,1.5,False,True,False,3.930635656399024,0.3801897714772827
1.3,7.0,29.4,5.7,7.2,32.4,3.0,True,False,False,2.6719532970307838,-3.5210647324781976
114.11,4.53,12.87,4.0,34.85,5.59,1.66,True,False,False,0.7830201483358848,-1.4972345885386833
59.8,4.5,30.8,1.55,4.4,51.7,3.0,False,True,False,1.8639292129606304,-4.528090503129424
431.0,5.9,12.2,3.34,40.6,7.2,3.0,False,True,False,0.3338115782834255,-3.2573594899015395
35.2,6.2,17.2,8.55,14.4,13.9,1.5,False,True,False,3.659227658894931,-0.0625115050653731
20.6,7.3,18.0,4.1,10.9,26.0,1.5,False,True,False,1.376557771062786,-2.2574695236972167
2.78,9.4,24.7,10.2,6.1,6.2,3.0,True,False,False,20.022585516348844,1.0345072202652776
2.97,9.64,21.9,1.8,34.41,9.3,1.51,False,True,False,3.393789090586812,-0.07376558790634759
82.9,4.4,22.2,11.6,12.0,26.5,1.5,False,False,True,7.127916992521162,-0.5698171574997752
114.02,4.56,12.98,7.8,34.65,5.7,1.44,True,False,False,1.2051414306374264,-1.6641683451397646
136.95,4.82,34.83,10.2,15.03,45.72,1.5,False,False,True,11.053511203127558,-2.8251846558745153
66.7,5.6,22.2,12.0,7.0,17.7,3.0,True,False,False,6.540546925222115,-2.0463432781667827
20.6,7.3,18.0,16.24,10.9,26.0,1.5,False,False,True,2.6490603895981675,0.22833454298781078
59.8,4.5,30.8,1.98,4.4,51.7,1.5,False,False,True,2.2377196279251264,-2.959280215700574
10.07,8.84,31.16,1.0,7.28,31.21,2.87,False,False,True,0.4481533610363075,-5.566195020566593
3.69,7.37,14.19,10.83,19.08,27.06,3.0,False,True,False,9.557879671880292,-0.27365574712865703
5.7,3.7,42.6,7.73,1.9,87.8,1.5,False,True,False,4.116956673767631,-2.6708730422470546
51.5,4.9,28.4,3.7,9.6,22.3,1.5,False,False,True,3.610348084937906,-2.478150738446881
28.9,7.5,22.4,3.51,3.8,36.3,1.5,True,False,False,2.0358934603263603,-2.991267431323088
5.66,3.7,42.8,17.6,1.76,87.75,3.13,False,False,True,9.0297446745141,-0.7705741450453371
3.3,7.6,37.0,3.52,8.7,70.1,1.5,False,True,False,1.8381308062480364,-5.690119025655513
19.7,4.6,28.4,6.59,3.9,34.2,1.5,True,False,False,2.530607892531039,-14.810754324584938
160.34,4.93,28.01,14.99,16.43,41.61,3.0,False,True,False,3.834945114513298,-5.181998461868703
28.25,6.59,24.77,16.9,16.01,52.19,1.37,False,True,False,4.959722078457802,-1.3455995145990474
35.2,6.2,17.2,3.49,14.4,13.9,1.5,False,True,False,1.9621896109325825,-3.765256186076896
13.15,7.0,28.8,6.2,4.9,35.8,1.5,True,False,False,4.289295896023246,-1.3439298183713226
28.9,7.5,22.4,7.7,3.8,36.3,1.5,True,False,False,3.206217208054173,-0.6956648571458544
79.59,6.0,24.37,8.01,22.51,37.41,1.5,False,True,False,3.873533292657424,2.0257698413723855
59.8,4.5,30.8,3.8,4.4,51.7,3.0,False,True,False,3.822847582993658,-1.72148697696106
110.0,5.3,32.0,9.04,15.5,53.1,3.0,True,False,False,1.5732994173064516,-7.246139639903357
74.6,6.6,13.0,7.9,27.8,6.6,3.0,False,False,True,3.69658394196583,0.006820473222949518
431.0,5.9,12.2,17.5,40.6,7.2,1.5,False,False,True,2.241630111911364,-0.8874865817589951
386.0,4.5,3.0,12.51,32.1,2.6,3.0,False,True,False,2.7470071368430022,-3.0556500724866367
13.2,5.3,33.1,7.9,6.9,40.3,1.5,False,False,True,4.759300068759761,-0.8903881150702168
90.65,5.15,14.78,5.62,14.81,19.56,1.5,False,False,True,2.502283133496184,-0.9487201822766936
29.11,6.28,29.28,6.98,12.14,31.79,3.0,False,True,False,3.410471763286768,-3.032548825280799
8.0,6.8,72.8,1.95,34.0,46.2,1.5,False,True,False,1.6066549117141986,-4.476313552426248
29.8,7.3,46.4,8.15,20.9,18.6,3.0,False,True,False,1.4076885600266564,-2.0864794430205458
21.73,7.09,25.28,1.66,10.53,34.76,1.5,True,False,False,1.019830487440956,-1.0900389620859006
28.98,7.44,22.3,5.5,3.76,36.31,2.91,True,False,False,2.675727952511365,-3.0810176405568375
5.7,3.7,42.6,9.12,1.9,87.8,1.5,False,False,True,6.130047489707589,-0.8614197151087225
17.8,7.2,25.8,6.4,9.5,36.0,1.5,False,True,False,1.520349035515116,-3.031431033051501
112.03,3.87,6.97,12.1,3.75,4.48,3.05,False,False,True,8.46344557833878,-2.5933053171178915
9.73,5.94,32.92,8.2,2.19,47.03,1.5,False,False,True,6.335266946004535,-5.18766557172303
28.88,7.72,22.6,1.0,3.71,36.15,3.08,True,False,False,1.0134598877971623,-3.3915184580163715
386.0,4.5,3.0,12.0,32.1,2.6,3.0,True,False,False,2.471705990256716,-2.606069429592122
51.5,4.9,28.4,3.63,9.6,22.3,1.5,True,False,False,3.5196132749316424,-4.234092011287069
35.2,6.2,17.2,10.32,14.4,13.9,3.0,False,False,True,4.4050229421860845,-1.1776570063999952
28.17,6.87,24.76,3.5,15.93,52.24,2.95,False,False,True,1.9660709911283267,-6.644532536205059
10.03,5.93,33.01,11.01,2.73,46.46,3.0,False,True,False,7.161265474396689,-0.7457987720512326
13.15,7.0,28.8,2.98,4.9,35.8,1.5,True,False,False,1.7162141171311025,-3.499862588190541
2.78,9.4,24.7,10.12,6.1,6.2,1.5,True,False,False,19.61268942766429,-0.649551419291083
3.3,7.6,37.0,9.49,8.7,70.1,1.5,False,False,True,5.304252783538305,-1.2166829285275889
66.7,5.6,22.2,1.1,7.0,17.7,3.0,True,False,False,1.5150544169482458,-4.324700135813838
5.75,3.95,42.43,5.9,1.81,87.75,1.5,False,True,False,3.3382376835217102,-1.9444649764693567
110.0,5.3,32.0,6.0,15.5,53.1,3.0,False,True,False,1.4449192849997696,-6.205776083299274
13.31,5.26,33.0,6.1,6.87,40.29,3.01,False,False,True,3.9951155837421313,-0.5884318531676346
71.98,4.45,26.27,6.89,8.41,38.42,1.5,True,False,False,5.549054278530448,0.07662190385079361
2.83,9.52,21.56,4.2,34.53,9.42,1.27,False,False,True,6.048101459976371,0.06280069668520905
15.0,7.0,7.6,4.46,23.2,30.9,1.5,True,False,False,2.7020056454325267,-5.3766611750081905
28.9,7.5,22.4,4.0,3.8,36.3,3.0,False,False,True,2.214994082467532,-10.594265129151408
28.9,7.5,22.4,3.06,3.8,36.3,1.5,False,False,True,1.892093458949653,-3.45299383055285
200.75,4.77,3.23,17.22,37.34,1.04,3.0,True,False,False,4.147611104567315,-3.6952492831505857
6.84,7.3,37.6,7.9,2.0,44.9,3.0,True,False,False,4.22055861365475,-7.768950303225982
5.05,7.45,54.35,7.9,5.73,70.38,1.66,True,False,False,4.724303427076531,-0.43209613534041225
2.63,9.31,24.63,6.2,5.98,6.06,2.94,True,False,False,14.697477185989555,-0.12912571264250605
28.2,6.8,24.8,7.47,15.8,52.1,1.5,False,True,False,3.103296191476641,-8.640554714156474
2.78,9.4,24.7,12.1,6.1,6.2,3.0,True,False,False,20.248603921225943,-0.8658660786631787
28.9,7.5,22.4,7.7,3.8,36.3,1.5,False,True,False,3.140842865380831,-1.6381335622044573
3.3,7.6,37.0,9.9,8.7,70.1,3.0,True,False,False,5.426729961892985,-3.5058079717309343
29.8,7.3,46.4,8.46,20.9,18.6,3.0,False,False,True,2.184331942414582,-3.3820342207123923
35.2,6.2,17.2,3.8,14.4,13.9,3.0,True,False,False,2.3439094897493598,-3.8771414360305614
2.78,9.4,24.7,9.55,6.1,6.2,3.0,False,False,True,20.24271492685436,-0.2953419409929397
57.05,7.33,17.68,5.9,11.81,15.59,1.36,False,True,False,1.8318508242134293,-4.642533501184787
8.0,6.8,72.8,1.73,34.0,46.2,1.5,False,False,True,1.7247568337227426,-1.2518863032825271
10.01,8.67,31.19,3.6,7.27,31.09,1.46,False,True,False,1.312909600430236,-11.679467220649162
57.0,7.3,17.8,11.7,11.7,15.8,1.5,False,True,False,3.2671254347036416,-3.5780212814087435
12.7,4.2,34.5,8.0,26.6,71.2,3.0,False,False,True,12.347143378411763,0.7391830588693016
10.06,8.96,31.17,11.5,7.24,31.29,1.47,False,False,True,3.934027531988887,-2.8050713342814704
29.73,7.18,46.37,3.5,21.07,18.69,3.06,False,True,False,1.5132489788268335,-2.29927847075753
1.3,7.0,29.4,5.98,7.2,32.4,3.0,False,True,False,2.749106569092191,-4.5873809076145395
15.14,7.09,7.6,1.5,23.2,30.92,3.01,False,True,False,1.054414934842079,-10.84551927629332
74.6,6.6,13.0,3.49,27.8,6.6,1.5,False,False,True,2.2176855394151804,-2.491774543609341
59.89,4.4,30.89,16.9,4.32,51.65,3.14,True,False,False,9.34594364797578,-2.991715372466441
31.9,7.1,12.4,17.5,33.5,12.8,3.0,True,False,False,5.702627006222461,-1.819489376357186
8.0,6.8,72.8,3.7,34.0,46.2,1.5,False,False,True,3.1878299606544256,-4.375478693167635
3.3,7.6,37.0,10.18,8.7,70.1,3.0,False,True,False,5.279694795925169,-1.7817079914653269
12.7,4.2,34.5,4.47,26.6,71.2,3.0,False,False,True,6.886046860290634,-0.7020869757028757
31.77,7.1,12.48,12.0,33.52,12.99,1.43,False,False,True,4.072480497045103,-2.424550998858784
15.0,7.0,7.6,5.1,23.2,30.9,1.5,False,False,True,3.068914518442332,-2.626723448994931
1.3,7.0,29.4,17.0,7.2,32.4,1.5,True,False,False,5.768144141413974,-1.9985614570186394
35.24,6.29,17.25,9.9,14.51,13.92,2.92,True,False,False,4.268621331366351,-2.7615896718768718
0.58,3.24,55.24,1.4,68.72,64.9,2.81,True,False,False,2.994060683623156,-0.9430153316333131
1.3,7.0,29.4,17.0,7.2,32.4,3.0,True,False,False,5.927723484023562,-0.056230066937483746
5.7,3.7,42.6,5.07,1.9,87.8,3.0,True,False,False,3.557860782294723,-1.7452139167158363
9.96,8.79,31.11,11.54,7.26,31.18,3.0,True,False,False,4.420225204311133,0.05955484670318431
82.79,4.41,22.16,6.0,11.96,26.66,3.01,True,False,False,4.272360089197312,-0.5550941156739309
20.6,7.3,18.0,17.5,10.9,26.0,3.0,False,False,True,2.572907572144945,0.6338616127416457
13.17,6.8,28.94,8.1,4.94,35.78,2.76,True,False,False,5.335823785184243,-1.007778754152687
29.76,7.3,46.35,16.7,20.98,18.57,3.04,False,True,False,4.0998208725592855,-2.61734020861776
19.7,4.6,28.4,11.6,3.9,34.2,1.5,True,False,False,3.354766255968177,-2.734817593379518
110.0,5.3,32.0,5.78,15.5,53.1,1.5,False,True,False,1.4348153614243098,-2.3760981150554796
74.6,6.6,13.0,6.1,27.8,6.6,3.0,True,False,False,3.3711055448526683,-7.088211011595727
112.0,3.8,7.0,2.0,3.5,4.5,1.5,False,True,False,2.3556321827613926,-5.777986804763937
12.15,7.0,28.6,1.64,1.1,52.5,3.0,False,False,True,2.3560598221587523,-1.7063510293873063
3.28,7.58,36.97,3.8,8.72,70.27,2.97,False,False,True,2.077441753559941,-0.932208870339122
188.66,4.99,4.46,15.86,35.18,2.28,3.0,False,True,False,3.3274146271637077,-0.6498394055705656
51.5,4.9,28.4,9.6,9.6,22.3,1.5,True,False,False,6.567816375055191,-1.5193588416458421
3.3,7.6,37.0,7.68,8.7,70.1,1.5,True,False,False,3.967167097191669,-0.5041997947036716
3.36,7.65,36.86,5.8,8.73,70.0,1.6,False,False,True,3.1154437686447407,-4.516060497267111
4.08,6.8,24.6,1.6,2.5,62.6,3.0,False,False,True,3.2795827183781143,0.3303214949581684
19.7,4.6,28.4,8.05,3.9,34.2,3.0,False,False,True,2.724155289330151,-3.495615817433337
386.0,4.5,3.0,8.07,32.1,2.6,3.0,True,False,False,1.882820583374975,-2.2965753633432047
12.28,6.99,28.64,9.8,1.17,52.55,1.47,False,True,False,7.958527121471829,-3.413298129043073
5.68,3.67,42.69,17.6,1.73,87.76,3.05,False,True,False,8.742512888564397,-2.5280622111461795
2.18,2.6,43.4,6.06,33.2,46.2,1.5,True,False,False,8.634560567784,-2.0688008347433025
23.7,6.2,31.2,4.0,10.8,30.9,1.5,False,True,False,2.7886416635446256,-2.485138556270524
112.0,4.5,13.8,8.41,16.0,17.6,3.0,False,True,False,1.9265399785050836,-3.7486303800819094
74.29,5.84,24.2,3.9,7.55,15.2,2.94,False,True,False,2.7181165733418697,-2.088910664194436
57.0,7.3,17.8,4.98,11.7,15.8,3.0,False,True,False,1.97611196173436,-4.14117035650323
28.9,7.5,22.4,3.6,3.8,36.3,1.5,False,False,True,2.1775043793848794,-3.0056957183764124
0.56,3.11,55.5,9.9,68.84,65.0,2.82,False,False,True,11.96413749568485,0.9822302792047122
3.21,7.59,37.01,11.9,8.68,70.11,1.57,False,False,True,7.323653374899754,-1.5808437274321456
3.25,7.52,36.96,5.9,8.58,70.12,3.12,False,False,True,3.4879194646218,-0.9627942920626755
204.79,4.64,2.87,17.7,38.03,0.74,2.94,True,False,False,4.775373132121146,-0.938813591728919
23.56,6.18,31.04,4.1,10.71,30.82,2.83,False,True,False,2.921345692321859,-5.085385745342546
6.84,7.3,37.6,17.6,2.0,44.9,1.5,False,True,False,7.569344092755384,-2.933656514147912
6.84,7.3,37.6,2.1,2.0,44.9,1.5,False,False,True,2.107748178762253,-4.455916896545721
3.3,7.6,37.0,3.8,8.7,70.1,3.0,True,False,False,2.158563511380422,-2.7052278449384124
7.12,4.2,57.8,7.5,22.4,29.8,1.5,True,False,False,20.02648720159708,-0.0536886148212243
28.2,6.8,24.8,2.21,15.8,52.1,1.5,True,False,False,1.39360085960765,-6.626420164948609
112.0,4.5,13.8,12.0,16.0,17.6,1.5,False,True,False,2.568987036571536,-5.347673314609282
49.0,6.7,23.4,4.0,14.7,35.1,1.5,True,False,False,1.9095367943943136,-9.305194635212727
4.89,7.5,54.4,4.73,5.7,70.4,1.5,False,True,False,4.381864924119353,-3.0452815857848425
114.0,4.5,13.0,14.81,34.7,5.6,3.0,True,False,False,1.3765740196999774,-4.028416813563107
13.2,5.3,33.1,12.0,6.9,40.3,1.5,True,False,False,5.694794580665105,-1.8587793959633518
7.0,7.49,37.5,12.1,2.08,44.9,1.6,False,False,True,6.843006132159974,-4.66621503061287
10.0,8.8,31.2,2.57,7.2,31.2,3.0,False,True,False,0.823345962099859,-4.13259203514333
1.3,7.0,29.4,15.79,7.2,32.4,1.5,False,False,True,6.3349749166400775,-1.3664930415278869
0.6,3.1,55.4,10.6,68.9,65.0,1.5,False,True,False,12.08144950971422,-0.40044039527740377
3.3,7.6,37.0,9.9,8.7,70.1,1.5,False,True,False,5.3462460404900725,-2.8028481549255284
15.0,7.0,7.6,8.0,23.2,30.9,3.0,False,True,False,4.329361026984055,-0.6311728671011064
29.8,7.3,46.4,3.9,20.9,18.6,3.0,False,False,True,1.813309119193074,-5.863295706096524
205.02,4.66,2.67,6.0,38.11,0.59,1.43,True,False,False,2.068764255449733,-5.354142402719329
28.2,6.8,24.8,3.96,15.8,52.1,3.0,False,False,True,2.041598065840609,-7.99059870976037
19.7,4.6,28.4,3.62,3.9,34.2,1.5,True,False,False,1.9814323541035053,-3.5608362973338927
8.0,6.8,72.8,7.19,34.0,46.2,1.5,False,False,True,7.875508825250744,-2.5856723363234124
205.0,4.7,2.8,2.75,38.1,0.6,1.5,False,True,False,1.2060035085164886,-6.15807517935629
21.2,4.4,34.3,1.59,3.7,63.6,3.0,False,False,True,0.6365769529204883,-1.5818594205733167
114.0,4.5,13.0,5.48,34.7,5.6,3.0,False,False,True,0.8020828019294304,-4.8627196640097505
137.03,4.6,34.75,6.0,15.08,45.68,1.5,True,False,False,6.851341870618236,-1.2748266282346994
5.7,3.7,42.6,6.56,1.9,87.8,1.5,False,False,True,4.020878817577253,-5.029606632406623
3.3,7.6,37.0,9.9,8.7,70.1,1.5,True,False,False,5.329923311259319,-0.6296316066674809
59.8,4.5,30.8,10.97,4.4,51.7,1.5,False,False,True,8.882505028675245,-1.0808349210266257
13.15,7.0,28.8,2.6,4.9,35.8,1.5,False,False,True,1.5332016993199564,-3.0910332301566736
21.2,4.4,34.3,2.63,3.7,63.6,3.0,False,True,False,1.6790018142924994,-1.8781047176295038
2.17,2.57,43.44,7.4,33.09,46.29,1.48,True,False,False,11.594167187422409,-0.8487846436348517
82.9,4.37,21.94,4.0,12.0,26.41,2.92,False,False,True,3.761157766058392,0.2287237422429743
49.0,6.7,23.4,9.0,14.7,35.1,3.0,True,False,False,4.026910700793729,-3.150935949518258
3.19,7.51,16.05,1.99,17.82,27.04,1.5,True,False,False,1.1199331964767258,-2.099262550188288
7.34,7.27,36.76,2.99,1.92,45.61,1.5,False,True,False,2.595314961320372,-6.1882360093974444
13.15,5.59,33.18,17.3,6.95,40.38,3.03,True,False,False,5.771242084985018,0.4917784558903098
4.08,6.8,24.6,8.17,2.5,62.6,1.5,False,True,False,13.411228758749322,-2.2098920556247634
11.4,7.3,28.4,5.55,16.6,20.3,1.5,True,False,False,2.625836831278024,-5.770643105109379
12.15,7.0,28.6,8.01,1.1,52.5,3.0,False,True,False,7.533621239043272,0.37066942383301676
0.6,3.1,55.4,2.72,68.9,65.0,3.0,True,False,False,3.7897673618115535,-0.32449054977804126
4.08,6.8,24.6,4.72,2.5,62.6,1.5,False,False,True,8.170524108559936,-2.275595566495733
5.6,3.67,42.61,8.0,1.93,87.81,2.83,False,False,True,5.055621397682466,-0.17630464199302653
12.66,4.39,34.65,12.1,26.56,71.2,1.49,True,False,False,15.635936811873355,2.6025963707534676
13.2,5.3,33.1,11.71,6.9,40.3,1.5,True,False,False,5.831504260409469,-1.1189666816745023
19.77,4.65,28.34,7.6,4.02,34.13,1.49,True,False,False,3.2284139793292783,-2.1087278200607833
21.0,7.72,26.08,5.53,7.41,12.22,3.0,False,True,False,2.3841989278390074,2.901259975932574
6.62,7.01,36.5,4.03,7.77,68.89,1.5,False,False,True,2.145057425682053,-1.1773674014572773
205.0,4.7,2.8,6.0,38.1,0.6,1.5,False,False,True,2.075753792619872,-2.5764937329020587
28.2,6.8,24.8,3.5,15.8,52.1,1.5,True,False,False,2.073713192197552,-5.2151469759866265
57.0,7.3,17.8,5.85,11.7,15.8,3.0,True,False,False,2.0923410301658234,-1.3956804717353257
23.7,6.2,31.2,4.0,10.8,30.9,1.5,True,False,False,2.9718346983189567,-1.1178106363353166
51.5,4.9,28.4,2.28,9.6,22.3,1.5,False,False,True,2.523419420211297,-2.7454187493847297
11.4,7.3,28.4,7.7,16.6,20.3,1.5,True,False,False,2.603756125568151,-1.8514508248775048
66.7,5.6,22.2,11.28,7.0,17.7,1.5,False,False,True,6.421846946899426,-6.3474728191484555
205.0,4.7,2.8,12.0,38.1,0.6,1.5,False,False,True,3.081042474405082,-5.025563757524469
16.86,5.37,44.36,8.9,10.7,55.76,3.0,True,False,False,4.829534358671173,1.656696920150273
