Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
204.95,4.61,2.88,17.6,38.1,0.73,3.04,False,True,False,3.853600000000002,0.5879974227452358
5.7,3.7,42.6,12.0,1.9,87.8,3.0,False,False,True,7.9125999999999985,0.5374494249437857
11.49,7.35,28.42,9.9,16.69,20.27,1.48,True,False,False,3.522866666666667,0.5147417806348903
4.08,6.8,24.6,2.39,2.5,62.6,3.0,False,False,True,4.7362,0.8394727680437176
17.7,7.6,25.7,8.0,2.6,46.1,3.0,True,False,False,2.064199999999999,0.5010304085412925
3.3,7.6,37.0,1.1,8.7,70.1,3.0,False,True,False,0.7740500000000001,0.5075727715123184
29.8,7.3,46.4,16.9,20.9,18.6,1.5,False,False,True,4.094099999999998,0.7333790709531448
4.89,7.5,54.4,4.11,5.7,70.4,3.0,True,False,False,3.7982888888888895,0.501669170219013
66.7,5.6,22.2,11.61,7.0,17.7,1.5,False,True,False,6.122316129032257,0.6193435309779204
13.15,7.0,28.8,9.05,4.9,35.8,3.0,False,False,True,6.584666666666669,0.772114306307663
74.4,5.6,24.2,5.77,7.5,15.3,1.5,False,True,False,2.834643974358974,0.5408429781688048
112.0,4.5,13.8,12.0,16.0,17.6,1.5,True,False,False,2.8168181818181823,0.5017297968177682
4.89,7.5,54.4,2.12,5.7,70.4,3.0,True,False,False,2.5661523809523805,0.5093931196032522
85.0,4.9,29.4,7.6,5.4,1.2,1.5,True,False,False,4.253999999999998,0.5007289994834397
20.6,7.3,18.0,15.36,10.9,26.0,3.0,False,True,False,1.2753999999999996,0.5007672893976943
2.29,8.83,28.74,14.5,4.97,24.56,1.58,True,False,False,26.18200000000001,1.0
5.08,7.63,54.31,2.0,5.67,70.45,1.65,True,False,False,2.7968,0.6062046411150396
74.4,5.6,24.2,4.0,7.5,15.3,1.5,True,False,False,2.8148577777777786,0.5032980294475498
74.38,5.62,24.16,10.0,7.42,15.32,3.2,True,False,False,5.045853968253969,0.5163594717508405
6.85,7.25,37.75,2.2,1.94,44.87,1.47,False,False,True,2.2572,0.5235754655850868
177.9,4.8,29.1,7.9,18.2,46.1,1.5,False,True,False,3.8340000000000023,0.5044888793927125
79.77,6.41,15.78,10.45,26.0,13.4,3.0,False,True,False,3.885200000000001,0.5010627583995447
431.0,5.9,12.2,3.16,40.6,7.2,3.0,True,False,False,0.7125999999999998,0.5293100477514048
13.15,7.0,28.8,17.5,4.9,35.8,3.0,True,False,False,8.743300000000003,0.505133542107868
82.84,4.37,22.17,7.8,11.93,26.47,3.25,True,False,False,4.993640000000002,0.5681234245959379
13.2,5.3,33.1,2.14,6.9,40.3,1.5,False,False,True,1.4208,0.5036480952632161
35.18,6.18,17.03,9.8,14.48,13.84,1.8,False,True,False,4.017712121212122,0.5001241873826621
8.0,6.8,72.8,8.34,34.0,46.2,1.5,False,True,False,10.191200000000006,0.6698744875689404
386.0,4.5,3.0,5.77,32.1,2.6,1.5,False,True,False,1.0232,0.5083897724780607
82.95,4.45,22.24,6.0,12.16,26.49,3.08,False,False,True,4.792366666666665,0.6538982461756333
8.0,6.8,72.8,7.6,34.0,46.2,1.5,False,False,True,9.364199999999997,0.506740001712475
3.32,7.61,36.86,1.1,8.57,70.34,3.04,False,True,False,1.1506500000000006,0.5673571460108066
8.0,6.8,72.8,10.91,34.0,46.2,3.0,False,True,False,11.651600000000006,0.6273129688242076
57.0,7.3,17.8,11.7,11.7,15.8,3.0,False,False,True,3.477753846153845,0.5037359610044562
17.8,7.2,25.8,2.9,9.5,36.0,3.0,False,False,True,1.1638261904761904,0.5843977169661444
5.7,3.7,42.6,2.4,1.9,87.8,3.0,False,False,True,1.6015999999999997,0.5443200147769918
28.2,6.8,24.8,3.5,15.8,52.1,3.0,True,False,False,1.728546016260164,0.5073485879510499
114.0,4.5,13.0,2.3,34.7,5.6,1.5,False,True,False,0.4463999999999999,0.5077786123634909
15.0,7.0,7.6,10.5,23.2,30.9,3.0,False,False,True,4.558331111111113,0.5029338737364053
2.69,7.48,14.68,3.8,18.61,26.58,1.38,False,True,False,3.1888999999999985,0.5576073513060583
5.55,3.74,42.77,4.1,2.14,87.82,1.4,False,True,False,3.087719999999999,0.5021288867352567
114.0,4.5,13.0,11.12,34.7,5.6,1.5,False,False,True,1.3318,0.5001188099977638
13.15,7.0,28.8,8.72,4.9,35.8,3.0,False,True,False,6.017066666666668,0.5011244825486196
3.3,7.6,37.0,7.7,8.7,70.1,3.0,True,False,False,3.9450915789473697,0.5162388625663487
137.0,4.7,34.8,11.38,14.9,45.8,3.0,False,False,True,9.753,0.6856130824475248
110.0,5.3,32.0,4.0,15.5,53.1,1.5,True,False,False,1.1547999999999998,0.5005107598223402
57.0,7.3,17.8,3.7,11.7,15.8,3.0,True,False,False,1.6028047619047618,0.5229066348392348
35.11,6.15,17.15,11.8,14.48,13.79,1.52,False,False,True,5.010389444444448,0.5420056296857495
6.7,4.6,55.26,3.08,20.88,29.34,1.5,True,False,False,6.193999999999999,0.5713340204668136
20.65,7.35,17.94,8.2,11.12,26.15,3.02,False,True,False,2.153599999999999,0.5000102399999986
4.87,4.78,51.96,10.58,14.62,21.58,1.5,True,False,False,12.404599999999997,1.0
24.27,7.25,36.9,8.38,15.64,26.62,3.0,True,False,False,3.787638888888889,0.9857110647810841
82.9,4.4,22.2,2.0,12.0,26.5,1.5,True,False,False,2.359,0.5167639641796352
114.0,4.5,13.0,3.21,34.7,5.6,3.0,False,False,True,0.5965999999999996,0.5164549455670375
57.0,7.3,17.8,1.0,11.7,15.8,3.0,False,False,True,0.5390000000000001,0.5142763684562106
28.2,6.8,24.8,11.5,15.8,52.1,3.0,False,False,True,4.783753333333332,0.503378270469402
17.8,7.2,25.8,2.24,9.5,36.0,1.5,True,False,False,0.9569883116883114,0.5023516658101499
17.7,7.24,25.98,1.0,9.58,35.99,2.99,False,True,False,0.5031666666666667,0.5000708402773038
41.92,6.03,39.11,10.19,8.69,49.56,1.5,True,False,False,8.279950000000001,0.9648455898988577
301.43,5.43,19.19,12.28,28.93,25.03,1.5,False,False,True,2.5122000000000004,0.8055485317640854
9.7,6.0,33.0,8.03,2.3,47.1,3.0,True,False,False,6.697672527472527,0.907805894319078
1.66,5.6,43.6,9.1,3.47,9.8,1.5,True,False,False,4.323400000000001,0.5353975745309266
431.0,5.9,12.2,12.93,40.6,7.2,3.0,False,True,False,1.2060999999999995,0.5000483024998498
19.7,4.6,28.4,8.93,3.9,34.2,3.0,False,True,False,2.7572,0.5003459599447903
2.63,7.4,14.8,7.7,18.7,26.7,1.5,False,False,True,4.585999999999999,0.7365660033571946
11.4,7.3,28.4,10.05,16.6,20.3,3.0,False,True,False,3.1050828571428584,0.5104962166192502
1.66,5.6,43.6,5.96,3.47,9.8,1.5,True,False,False,2.8898749999999995,0.5439599567989819
21.21,7.23,31.65,12.45,12.74,31.06,1.5,False,False,True,4.6148333333333325,0.8624243350298175
27.18,7.16,19.25,4.24,11.78,28.11,1.5,False,False,True,2.168866666666668,0.5339632736622205
56.83,7.25,17.56,9.7,11.67,15.76,1.43,True,False,False,3.1423916666666663,0.5784184627948479
114.0,4.5,13.0,15.66,34.7,5.6,3.0,False,False,True,1.5518333333333336,0.5112164582019266
0.6,3.1,55.4,6.2,68.9,65.0,3.0,False,False,True,7.029599999999999,0.5072585300357975
17.7,7.6,25.7,7.85,2.6,46.1,1.5,True,False,False,2.2609999999999992,0.5575836179577085
1.3,7.0,29.4,5.23,7.2,32.4,1.5,False,False,True,2.303531578947368,0.5160640347874975
110.0,5.3,32.0,6.11,15.5,53.1,3.0,True,False,False,1.348799999999999,0.5002073599881118
2.63,7.4,14.8,2.51,18.7,26.7,3.0,True,False,False,2.1302,0.504211910368977
8.0,6.8,72.8,11.08,34.0,46.2,3.0,False,False,True,12.226600000000005,0.6417067319597244
205.03,4.6,2.71,4.1,38.02,0.53,1.57,False,False,True,1.8755999999999995,0.5233308849044427
4.99,7.55,36.17,11.07,9.18,68.88,3.0,True,False,False,6.940999999999999,0.6690565343137218
82.9,4.4,22.2,11.11,12.0,26.5,3.0,True,False,False,6.726266666666668,0.5630986160988115
28.2,6.8,24.8,1.17,15.8,52.1,3.0,True,False,False,0.7948926829268298,0.5027505909853455
112.0,3.8,7.0,2.0,3.5,4.5,1.5,True,False,False,2.7887999999999997,0.5377195598993022
431.0,5.9,12.2,12.1,40.6,7.2,1.5,True,False,False,1.030933333333333,0.5042857794787592
1.3,7.0,29.4,7.64,7.2,32.4,1.5,False,False,True,4.218897096188749,0.5008672161152626
110.0,5.3,32.0,3.5,15.5,53.1,1.5,False,False,True,1.2546000000000002,0.5174961436386724
12.7,4.2,34.5,9.23,26.6,71.2,3.0,False,True,False,15.458399999999992,0.5171019660667829
19.7,4.6,28.4,9.7,3.9,34.2,3.0,True,False,False,3.0580000000000025,0.5004409998856452
112.2,3.58,6.9,12.0,3.54,4.49,1.58,True,False,False,8.1554,0.5470794116213479
6.84,7.3,37.6,3.82,2.0,44.9,1.5,False,True,False,2.872533333333334,0.500977603198704
8.38,7.35,50.11,3.13,6.7,63.89,1.5,False,True,False,2.2614000000000014,0.5286311347689215
15.0,7.0,7.6,7.51,23.2,30.9,1.5,False,True,False,3.8494000000000006,0.840994771817901
1.3,7.0,29.4,5.7,7.2,32.4,3.0,True,False,False,2.446331578947369,0.5007200743567518
114.11,4.53,12.87,4.0,34.85,5.59,1.66,True,False,False,0.4563999999999998,0.5053580348907374
59.8,4.5,30.8,1.55,4.4,51.7,3.0,False,True,False,1.8528,0.5021529466941262
431.0,5.9,12.2,3.34,40.6,7.2,3.0,False,True,False,0.6913999999999999,0.5065121217434546
35.2,6.2,17.2,8.55,14.4,13.9,1.5,False,True,False,3.77960909090909,0.7662485047624698
20.6,7.3,18.0,4.1,10.9,26.0,1.5,False,True,False,1.6598000000000008,0.5004040099120745
2.78,9.4,24.7,10.2,6.1,6.2,3.0,True,False,False,20.201399999999985,0.9042878051489579
2.97,9.64,21.9,1.8,34.41,9.3,1.51,False,True,False,3.2194,0.6509351636986496
82.9,4.4,22.2,11.6,12.0,26.5,1.5,False,False,True,7.120586263736268,0.6403098475589482
114.02,4.56,12.98,7.8,34.65,5.7,1.44,True,False,False,0.9681999999999994,0.509819547260838
136.95,4.82,34.83,10.2,15.03,45.72,1.5,False,False,True,11.0044,0.5094467157204651
66.7,5.6,22.2,12.0,7.0,17.7,3.0,True,False,False,6.340989462365588,0.577493603834219
20.6,7.3,18.0,16.24,10.9,26.0,1.5,False,False,True,3.012799999999998,0.6395362344534409
59.8,4.5,30.8,1.98,4.4,51.7,1.5,False,False,True,2.0842,0.5013764065231906
10.07,8.84,31.16,1.0,7.28,31.21,2.87,False,False,True,0.6524500000000001,0.5050728265583377
3.69,7.37,14.19,10.83,19.08,27.06,3.0,False,True,False,9.967000000000002,0.5533879569326368
5.7,3.7,42.6,7.73,1.9,87.8,1.5,False,True,False,4.6248000000000005,0.5149772780056358
51.5,4.9,28.4,3.7,9.6,22.3,1.5,False,False,True,3.641666666666667,0.5166778383846079
28.9,7.5,22.4,3.51,3.8,36.3,1.5,True,False,False,2.2967499999999994,0.5003376405736781
5.66,3.7,42.8,17.6,1.76,87.75,3.13,False,False,True,8.730399999999998,0.7230449473801969
3.3,7.6,37.0,3.52,8.7,70.1,1.5,False,True,False,1.6158000000000008,0.5067400017124751
19.7,4.6,28.4,6.59,3.9,34.2,1.5,True,False,False,2.502904761904761,0.5001835379736158
160.34,4.93,28.01,14.99,16.43,41.61,3.0,False,True,False,4.096966666666667,0.5283561742454259
28.25,6.59,24.77,16.9,16.01,52.19,1.37,False,True,False,5.082150000000001,0.5375361501693638
35.2,6.2,17.2,3.49,14.4,13.9,1.5,False,True,False,2.16318,0.5311436579660369
13.15,7.0,28.8,6.2,4.9,35.8,1.5,True,False,False,4.638165517241381,0.5065472257079962
28.9,7.5,22.4,7.7,3.8,36.3,1.5,True,False,False,3.1126000000000005,0.5927338944756527
79.59,6.0,24.37,8.01,22.51,37.41,1.5,False,True,False,3.1934793650793667,0.9866040540452943
59.8,4.5,30.8,3.8,4.4,51.7,3.0,False,True,False,3.503800000000002,0.5026935839421943
110.0,5.3,32.0,9.04,15.5,53.1,3.0,True,False,False,1.6886333333333328,0.5019639568440444
74.6,6.6,13.0,7.9,27.8,6.6,3.0,False,False,True,4.506240000000001,0.5093846321444118
431.0,5.9,12.2,17.5,40.6,7.2,1.5,False,False,True,1.717600000000001,0.5034573848945711
386.0,4.5,3.0,12.51,32.1,2.6,3.0,False,True,False,2.408600000000001,0.5036844233098875
13.2,5.3,33.1,7.9,6.9,40.3,1.5,False,False,True,4.787832063279858,0.5926061445962184
90.65,5.15,14.78,5.62,14.81,19.56,1.5,False,False,True,2.0160000000000005,0.5046238681811994
29.11,6.28,29.28,6.98,12.14,31.79,3.0,False,True,False,3.770032092352092,0.5049020896469585
8.0,6.8,72.8,1.95,34.0,46.2,1.5,False,True,False,1.5662000000000005,0.5010956082464996
29.8,7.3,46.4,8.15,20.9,18.6,3.0,False,True,False,2.608,0.6724096812531946
21.73,7.09,25.28,1.66,10.53,34.76,1.5,True,False,False,1.07964,0.6008814882880523
28.98,7.44,22.3,5.5,3.76,36.31,2.91,True,False,False,2.661819999999999,0.5130135883763811
5.7,3.7,42.6,9.12,1.9,87.8,1.5,False,False,True,5.529600000000001,0.5006150396897951
17.8,7.2,25.8,6.4,9.5,36.0,1.5,False,True,False,1.7632166445623343,0.5001347531429209
112.03,3.87,6.97,12.1,3.75,4.48,3.05,False,False,True,8.113399999999995,0.5014668857914755
9.73,5.94,32.92,8.2,2.19,47.03,1.5,False,False,True,7.031200000000001,0.5952927752662076
28.88,7.72,22.6,1.0,3.71,36.15,3.08,True,False,False,1.0251625000000002,0.5095209493550722
386.0,4.5,3.0,12.0,32.1,2.6,3.0,True,False,False,2.3215999999999983,0.5036965726479657
51.5,4.9,28.4,3.63,9.6,22.3,1.5,True,False,False,3.3379666666666674,0.5227902310762318
35.2,6.2,17.2,10.32,14.4,13.9,3.0,False,False,True,4.904659747474749,0.5007656352889709
28.17,6.87,24.76,3.5,15.93,52.24,2.95,False,False,True,1.7190926829268305,0.5111186408444064
10.03,5.93,33.01,11.01,2.73,46.46,3.0,False,True,False,8.074400000000002,0.5125861805871067
13.15,7.0,28.8,2.98,4.9,35.8,1.5,True,False,False,1.8400771428571436,0.5006230725938077
2.78,9.4,24.7,10.12,6.1,6.2,1.5,True,False,False,19.239199999999997,0.5304474411112926
3.3,7.6,37.0,9.49,8.7,70.1,1.5,False,False,True,5.1999999999999975,0.5482493912654841
66.7,5.6,22.2,1.1,7.0,17.7,3.0,True,False,False,1.4938000000000002,0.5021995958103256
5.75,3.95,42.43,5.9,1.81,87.75,1.5,False,True,False,2.8995333333333324,0.5009140534261947
110.0,5.3,32.0,6.0,15.5,53.1,3.0,False,True,False,1.3233299999999997,0.5014695679933471
13.31,5.26,33.0,6.1,6.87,40.29,3.01,False,False,True,4.1165625,0.6793814311189943
71.98,4.45,26.27,6.89,8.41,38.42,1.5,True,False,False,4.289833333333331,0.5121159679967615
2.83,9.52,21.56,4.2,34.53,9.42,1.27,False,False,True,5.140200000000001,0.9773087678980713
15.0,7.0,7.6,4.46,23.2,30.9,1.5,True,False,False,2.867612271062271,0.5023820208443824
28.9,7.5,22.4,4.0,3.8,36.3,3.0,False,False,True,2.2294892857142847,0.5000225116358266
28.9,7.5,22.4,3.06,3.8,36.3,1.5,False,False,True,1.96375,0.5028222356522314
200.75,4.77,3.23,17.22,37.34,1.04,3.0,True,False,False,3.248200000000001,0.6341975905105481
6.84,7.3,37.6,7.9,2.0,44.9,3.0,True,False,False,3.9405599999999983,0.516820928254675
5.05,7.45,54.35,7.9,5.73,70.38,1.66,True,False,False,5.2411999999999965,0.5208392807522756
2.63,9.31,24.63,6.2,5.98,6.06,2.94,True,False,False,14.237400000000004,0.5567323302285054
28.2,6.8,24.8,7.47,15.8,52.1,1.5,False,True,False,3.066946666666668,0.5001328640413172
2.78,9.4,24.7,12.1,6.1,6.2,3.0,True,False,False,20.32919999999998,0.6298871319974956
28.9,7.5,22.4,7.7,3.8,36.3,1.5,False,True,False,2.986461904761906,0.5205036012221573
3.3,7.6,37.0,9.9,8.7,70.1,3.0,True,False,False,5.8363,0.5139557966844464
29.8,7.3,46.4,8.46,20.9,18.6,3.0,False,False,True,2.965428571428571,0.7174914724911834
35.2,6.2,17.2,3.8,14.4,13.9,3.0,True,False,False,2.3238764285714284,0.503836267108733
2.78,9.4,24.7,9.55,6.1,6.2,3.0,False,False,True,19.7538,0.5348748885274219
57.05,7.33,17.68,5.9,11.81,15.59,1.36,False,True,False,1.95128,0.5001132095980654
8.0,6.8,72.8,1.73,34.0,46.2,1.5,False,False,True,1.4098000000000002,0.5120756613216927
10.01,8.67,31.19,3.6,7.27,31.09,1.46,False,True,False,1.6648999999999996,0.5314469395528525
57.0,7.3,17.8,11.7,11.7,15.8,1.5,False,True,False,2.96542,0.5045278203265033
12.7,4.2,34.5,8.0,26.6,71.2,3.0,False,False,True,12.530400000000002,0.9345148525555538
10.06,8.96,31.17,11.5,7.24,31.29,1.47,False,False,True,3.703749999999999,0.5564616688243028
29.73,7.18,46.37,3.5,21.07,18.69,3.06,False,True,False,1.650628571428571,0.5080428335483533
1.3,7.0,29.4,5.98,7.2,32.4,3.0,False,True,False,2.707281578947369,0.5050919608830562
15.14,7.09,7.6,1.5,23.2,30.92,3.01,False,True,False,1.2297999999999996,0.5080813061963719
74.6,6.6,13.0,3.49,27.8,6.6,1.5,False,False,True,1.8318965277777772,0.5024060542434141
59.89,4.4,30.89,16.9,4.32,51.65,3.14,True,False,False,9.177000000000003,0.5385356763514956
31.9,7.1,12.4,17.5,33.5,12.8,3.0,True,False,False,4.771555555555558,0.5693632075929429
8.0,6.8,72.8,3.7,34.0,46.2,1.5,False,False,True,3.1584,0.5050124720728862
3.3,7.6,37.0,10.18,8.7,70.1,3.0,False,True,False,5.658599999999999,0.5002464899800318
12.7,4.2,34.5,4.47,26.6,71.2,3.0,False,False,True,7.274599999999999,0.5248488020102062
31.77,7.1,12.48,12.0,33.52,12.99,1.43,False,False,True,4.12464,0.5150458385501522
15.0,7.0,7.6,5.1,23.2,30.9,1.5,False,False,True,3.080749393939393,0.519694860202563
1.3,7.0,29.4,17.0,7.2,32.4,1.5,True,False,False,5.561999999999996,0.5065606234532188
35.24,6.29,17.25,9.9,14.51,13.92,2.92,True,False,False,4.369694444444442,0.5056476998000873
0.58,3.24,55.24,1.4,68.72,64.9,2.81,True,False,False,3.8332000000000015,0.8948204543433214
1.3,7.0,29.4,17.0,7.2,32.4,3.0,True,False,False,5.693199999999996,0.8109762714132259
5.7,3.7,42.6,5.07,1.9,87.8,3.0,True,False,False,3.14632,0.5000099855999987
9.96,8.79,31.11,11.54,7.26,31.18,3.0,True,False,False,3.4405999999999994,0.5006400896503274
82.79,4.41,22.16,6.0,11.96,26.66,3.01,True,False,False,4.745173333333331,0.5202704412967364
20.6,7.3,18.0,17.5,10.9,26.0,3.0,False,False,True,2.5238,0.8522611039385278
13.17,6.8,28.94,8.1,4.94,35.78,2.76,True,False,False,5.365800000000002,0.58168775279619
29.76,7.3,46.35,16.7,20.98,18.57,3.04,False,True,False,4.299176923076924,0.5012539744271172
19.7,4.6,28.4,11.6,3.9,34.2,1.5,True,False,False,3.3146000000000004,0.511511255559611
110.0,5.3,32.0,5.78,15.5,53.1,1.5,False,True,False,1.1675300000000002,0.5003521251667856
74.6,6.6,13.0,6.1,27.8,6.6,3.0,True,False,False,3.506341010101011,0.5028270724801864
112.0,3.8,7.0,2.0,3.5,4.5,1.5,False,True,False,2.6932000000000005,0.5385747526134982
12.15,7.0,28.6,1.64,1.1,52.5,3.0,False,False,True,2.329066666666667,0.5397296183601906
3.28,7.58,36.97,3.8,8.72,70.27,2.97,False,False,True,1.9586000000000008,0.5643102939059214
188.66,4.99,4.46,15.86,35.18,2.28,3.0,False,True,False,3.1610000000000014,0.6879002513513408
51.5,4.9,28.4,9.6,9.6,22.3,1.5,True,False,False,6.595724999999996,0.561128500146247
3.3,7.6,37.0,7.68,8.7,70.1,1.5,True,False,False,3.689758245614036,0.5621170103833905
3.36,7.65,36.86,5.8,8.73,70.0,1.6,False,False,True,2.9709315789473694,0.51550379790567
4.08,6.8,24.6,1.6,2.5,62.6,3.0,False,False,True,4.323599999999998,0.992927172280659
19.7,4.6,28.4,8.05,3.9,34.2,3.0,False,False,True,2.773000000000001,0.5124296885814251
386.0,4.5,3.0,8.07,32.1,2.6,3.0,True,False,False,2.0680000000000014,0.5043558897980789
12.28,6.99,28.64,9.8,1.17,52.55,1.47,False,True,False,8.568835714285713,0.5458458841671426
5.68,3.67,42.69,17.6,1.73,87.76,3.05,False,True,False,8.115400000000001,0.5296524531860982
2.18,2.6,43.4,6.06,33.2,46.2,1.5,True,False,False,8.447400000000002,0.5730765940992681
23.7,6.2,31.2,4.0,10.8,30.9,1.5,False,True,False,2.7887593650793634,0.5208334236717189
112.0,4.5,13.8,8.41,16.0,17.6,3.0,False,True,False,2.2934666666666663,0.5113900336151702
74.29,5.84,24.2,3.9,7.55,15.2,2.94,False,True,False,2.881400000000001,0.5088915525374039
57.0,7.3,17.8,4.98,11.7,15.8,3.0,False,True,False,1.8382200000000004,0.5000346920999443
28.9,7.5,22.4,3.6,3.8,36.3,1.5,False,False,True,2.23635,0.5066949304742158
0.56,3.11,55.5,9.9,68.84,65.0,2.82,False,False,True,11.062599999999998,0.6310450628664964
3.21,7.59,37.01,11.9,8.68,70.11,1.57,False,False,True,7.305200000000003,0.5472087217094054
3.25,7.52,36.96,5.9,8.58,70.12,3.12,False,False,True,3.5817428571428587,0.6240039111069743
204.79,4.64,2.87,17.7,38.03,0.74,2.94,True,False,False,3.8264,0.5261553435231681
23.56,6.18,31.04,4.1,10.71,30.82,2.83,False,True,False,2.858616666666665,0.504997145344775
6.84,7.3,37.6,17.6,2.0,44.9,1.5,False,True,False,7.500679999999999,0.5223831454991811
6.84,7.3,37.6,2.1,2.0,44.9,1.5,False,False,True,2.272,0.5184875679235279
3.3,7.6,37.0,3.8,8.7,70.1,3.0,True,False,False,1.7726000000000002,0.5040576009233471
7.12,4.2,57.8,7.5,22.4,29.8,1.5,True,False,False,20.005200000000013,0.7290142494722572
28.2,6.8,24.8,2.21,15.8,52.1,1.5,True,False,False,1.2899926829268298,0.5049003553000049
112.0,4.5,13.8,12.0,16.0,17.6,1.5,False,True,False,2.680400000000001,0.5081353219875625
49.0,6.7,23.4,4.0,14.7,35.1,1.5,True,False,False,1.914696016260163,0.5000539932232698
4.89,7.5,54.4,4.73,5.7,70.4,1.5,False,True,False,4.396400000000001,0.5103617562839854
114.0,4.5,13.0,14.81,34.7,5.6,3.0,True,False,False,1.5087000000000002,0.5000004225
13.2,5.3,33.1,12.0,6.9,40.3,1.5,True,False,False,6.035071428571425,0.6318891819936727
7.0,7.49,37.5,12.1,2.08,44.9,1.6,False,False,True,6.913947619047621,0.5001696816318081
10.0,8.8,31.2,2.57,7.2,31.2,3.0,False,True,False,1.019036842105263,0.5011915191364644
1.3,7.0,29.4,15.79,7.2,32.4,1.5,False,False,True,5.794800000000001,0.5003097599603709
0.6,3.1,55.4,10.6,68.9,65.0,1.5,False,True,False,12.126800000000008,0.6451615740205117
3.3,7.6,37.0,9.9,8.7,70.1,1.5,False,True,False,5.549799999999999,0.5504081790191937
15.0,7.0,7.6,8.0,23.2,30.9,3.0,False,True,False,4.1846,0.5846172948629106
29.8,7.3,46.4,3.9,20.9,18.6,3.0,False,False,True,1.8258784313725496,0.501084990227016
205.02,4.66,2.67,6.0,38.11,0.59,1.43,True,False,False,1.979,0.5001102499982132
28.2,6.8,24.8,3.96,15.8,52.1,3.0,False,False,True,1.8353460162601636,0.5126146755814524
19.7,4.6,28.4,3.62,3.9,34.2,1.5,True,False,False,1.983599999999999,0.506921797772853
8.0,6.8,72.8,7.19,34.0,46.2,1.5,False,False,True,8.289399999999997,0.5048579371311471
205.0,4.7,2.8,2.75,38.1,0.6,1.5,False,True,False,1.4663999999999993,0.5234530170028511
21.2,4.4,34.3,1.59,3.7,63.6,3.0,False,False,True,0.8008000000000007,0.5208969800694965
114.0,4.5,13.0,5.48,34.7,5.6,3.0,False,False,True,0.9796000000000004,0.5020070292203659
137.03,4.6,34.75,6.0,15.08,45.68,1.5,True,False,False,7.733600000000004,0.5312175812614495
5.7,3.7,42.6,6.56,1.9,87.8,1.5,False,False,True,3.745475000000001,0.5094588652826532
3.3,7.6,37.0,9.9,8.7,70.1,1.5,True,False,False,5.5636,0.7167759360593732
59.8,4.5,30.8,10.97,4.4,51.7,1.5,False,False,True,8.586250000000001,0.5204733120714906
13.15,7.0,28.8,2.6,4.9,35.8,1.5,False,False,True,1.7396771428571436,0.5439187496576762
21.2,4.4,34.3,2.63,3.7,63.6,3.0,False,True,False,1.9573,0.5031752798130374
2.17,2.57,43.44,7.4,33.09,46.29,1.48,True,False,False,11.508000000000004,0.5799636076098504
82.9,4.37,21.94,4.0,12.0,26.41,2.92,False,False,True,2.9888000000000017,0.5303778993520063
49.0,6.7,23.4,9.0,14.7,35.1,3.0,True,False,False,4.007308095238097,0.5087701810454848
3.19,7.51,16.05,1.99,17.82,27.04,1.5,True,False,False,2.0512,0.583654423755713
7.34,7.27,36.76,2.99,1.92,45.61,1.5,False,True,False,2.7576,0.5107727725907795
13.15,5.59,33.18,17.3,6.95,40.38,3.03,True,False,False,5.856199999999999,0.806145823546127
4.08,6.8,24.6,8.17,2.5,62.6,1.5,False,True,False,14.006800000000004,0.7024429548829038
11.4,7.3,28.4,5.55,16.6,20.3,1.5,True,False,False,2.758812051282049,0.5089115538732899
12.15,7.0,28.6,8.01,1.1,52.5,3.0,False,True,False,6.877950000000001,0.5745034353036482
0.6,3.1,55.4,2.72,68.9,65.0,3.0,True,False,False,4.201000000000001,0.5480316783613361
4.08,6.8,24.6,4.72,2.5,62.6,1.5,False,False,True,8.685800000000002,0.6678687921288143
5.6,3.67,42.61,8.0,1.93,87.81,2.83,False,False,True,5.0482,0.6952600673154417
12.66,4.39,34.65,12.1,26.56,71.2,1.49,True,False,False,15.698000000000002,0.9999978424692415
13.2,5.3,33.1,11.71,6.9,40.3,1.5,True,False,False,5.915299999999997,0.6057347051394621
19.77,4.65,28.34,7.6,4.02,34.13,1.49,True,False,False,2.8106,0.5012040876723666
21.0,7.72,26.08,5.53,7.41,12.22,3.0,False,True,False,3.634819642857142,0.9998873725647781
6.62,7.01,36.5,4.03,7.77,68.89,1.5,False,False,True,2.826999999999998,0.8220310395849417
205.0,4.7,2.8,6.0,38.1,0.6,1.5,False,False,True,1.7558000000000005,0.5004884098446568
28.2,6.8,24.8,3.5,15.8,52.1,1.5,True,False,False,1.7639126829268303,0.5139306990376948
57.0,7.3,17.8,5.85,11.7,15.8,3.0,True,False,False,2.476878095238093,0.5031990976794501
23.7,6.2,31.2,4.0,10.8,30.9,1.5,True,False,False,2.950199365079364,0.5751071474492004
51.5,4.9,28.4,2.28,9.6,22.3,1.5,False,False,True,2.3282666666666665,0.5008487502958827
11.4,7.3,28.4,7.7,16.6,20.3,1.5,True,False,False,2.9682766666666667,0.5002515924482105
66.7,5.6,22.2,11.28,7.0,17.7,1.5,False,False,True,6.29691612903226,0.50172572555112
205.0,4.7,2.8,12.0,38.1,0.6,1.5,False,False,True,2.8245999999999984,0.5076906834100747
16.86,5.37,44.36,8.9,10.7,55.76,3.0,True,False,False,6.052,0.9999956010663511
