Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
6.93,7.14,37.71,5.7,1.9,44.95,1.5,True,False,False,4.099803870786128,0.42423444338014554
386.07,4.57,3.12,3.9,32.03,2.39,2.98,True,False,False,2.307088448974929,0.8998652290767021
77.87,4.42,24.07,9.65,10.34,31.99,3.0,False,False,True,3.993407264418007,0.9915825601264429
12.7,4.2,34.5,5.91,26.6,71.2,1.5,True,False,False,9.453033990520291,0.04306034535627359
8.0,6.8,72.8,7.83,34.0,46.2,3.0,False,True,False,8.540126772763834,0.332064913752987
17.7,7.6,25.7,5.1,2.6,46.1,3.0,True,False,False,1.681125670822679,0.32997876934790693
4.89,7.5,54.4,13.23,5.7,70.4,3.0,False,False,True,8.702982390309725,0.3375725461538662
137.0,4.7,34.8,6.18,14.9,45.8,3.0,False,True,False,6.532801215891838,0.15911458615070181
2.63,7.4,14.8,8.93,18.7,26.7,3.0,False,True,False,8.259096846907433,0.5887084757613731
177.9,4.8,29.1,7.05,18.2,46.1,3.0,True,False,False,4.303007640374945,0.30951133819649973
0.6,3.1,55.4,1.3,68.9,65.0,3.0,False,False,True,2.2013370014968503,0.27697580268223587
2.9,9.5,21.7,2.79,34.5,9.4,1.5,False,True,False,3.412827300634208,0.2949258417391393
1.3,7.0,29.4,11.6,7.2,32.4,3.0,True,False,False,6.031359153278067,0.3702132379868414
8.0,6.8,72.8,3.08,34.0,46.2,1.5,False,False,True,3.1206439641171126,0.38400418448515694
4.08,6.8,24.6,6.55,2.5,62.6,1.5,True,False,False,12.036578575384937,0.10149458849005437
0.51,3.1,55.2,6.1,68.92,64.88,1.42,True,False,False,8.19666272623082,0.6564673379772697
17.7,7.6,25.7,1.5,2.6,46.1,1.5,False,True,False,-0.1577338450142994,0.4093382030438613
15.0,7.0,7.6,5.82,23.2,30.9,1.5,False,False,True,3.7896961826094753,0.32830808878234213
35.05,6.77,23.06,14.6,17.57,45.38,3.0,False,True,False,4.942773078335646,0.3341487117746098
19.65,4.68,28.36,11.6,3.92,34.16,1.44,False,False,True,4.012857586258352,0.40359385605584197
26.01,6.59,28.48,8.83,11.76,31.03,1.5,False,False,True,4.267044279869736,0.2536917292124853
1.9,6.2,47.4,13.74,4.4,7.8,1.5,True,False,False,18.404427293261644,0.19524397053396922
66.85,5.63,22.28,8.1,7.04,17.78,1.56,False,True,False,5.128425641535213,0.3355001580882587
1.3,7.0,29.4,11.6,7.2,32.4,3.0,False,False,True,5.263024554745409,0.48065036315680615
12.07,6.78,28.66,1.0,1.21,52.53,2.82,False,False,True,1.9320119990901936,0.33888269902592527
74.6,6.6,13.0,7.71,27.8,6.6,1.5,False,True,False,3.865625258747978,0.2968134363187713
17.63,7.62,25.81,1.3,2.64,46.31,1.53,True,False,False,-0.2981926756318206,0.38282152315441853
137.0,4.7,34.8,8.53,14.9,45.8,1.5,False,False,True,8.986289672342792,0.009598334477672414
7.12,4.2,57.8,14.4,22.4,29.8,1.5,True,False,False,32.49655015207806,1.694807933983404e-17
57.0,7.3,17.8,6.75,11.7,15.8,3.0,True,False,False,2.2956023423139165,0.3275371640943636
51.5,4.9,28.4,6.02,9.6,22.3,3.0,False,False,True,5.274842971564786,0.3471849323801367
1.37,6.98,29.41,8.2,7.24,32.36,3.09,False,True,False,4.135452654391095,0.3082702980890909
31.9,7.1,12.4,9.26,33.5,12.8,1.5,False,False,True,2.8455507830879734,0.25673290891415723
12.7,4.2,34.5,11.56,26.6,71.2,1.5,False,False,True,17.261364743347364,0.8238528790283568
28.16,6.87,24.89,5.6,15.86,52.02,3.1,False,False,True,2.306174685219819,0.32978226493648105
37.39,6.2,27.33,8.79,8.59,17.64,1.5,False,False,True,5.689819186822086,0.2621739325868762
29.8,7.3,46.4,5.76,20.9,18.6,3.0,False,True,False,1.783496739492595,0.3841565454017903
17.67,7.64,25.81,4.1,2.64,45.92,2.82,True,False,False,1.1944693360939391,0.3520921740880031
0.6,3.1,55.4,6.66,68.9,65.0,1.5,False,False,True,9.396969854138788,0.1307248240871845
59.8,4.5,30.8,1.2,4.4,51.7,1.5,False,True,False,1.561901508682864,0.31501919308218723
12.15,7.0,28.6,11.6,1.1,52.5,3.0,False,False,True,8.914465669830456,0.38339399757224424
112.0,3.8,7.0,8.0,3.5,4.5,1.5,False,True,False,6.568823735803849,0.47074146478958406
430.96,5.89,12.26,6.2,40.59,7.17,3.01,True,False,False,2.3385561446230883,0.8060494835718969
51.5,4.9,28.4,7.6,9.6,22.3,1.5,False,False,True,6.201872863424825,0.3257738054603757
17.7,7.6,25.7,6.1,2.6,46.1,3.0,False,True,False,2.033755478765241,0.3585934718115328
13.15,7.0,28.8,6.2,4.9,35.8,3.0,False,False,True,3.701733991513524,0.619820574965882
431.0,5.9,12.2,4.1,40.6,7.2,1.5,False,True,False,1.8109038933893304,0.6287185556437986
13.15,7.0,28.8,8.39,4.9,35.8,3.0,True,False,False,4.29302691636623,0.8695004842104959
17.7,7.6,25.7,2.35,2.6,46.1,1.5,False,True,False,0.2624985200694903,0.3852329798008627
112.0,3.8,7.0,8.0,3.5,4.5,3.0,False,True,False,6.695379805780647,0.40226377648076894
2.9,9.5,21.7,4.2,34.5,9.4,1.5,True,False,False,4.842178573175367,0.5788770232866054
12.7,4.2,34.5,7.07,26.6,71.2,3.0,True,False,False,11.079350250212496,0.4886248228225367
31.79,7.09,12.31,17.5,33.61,12.81,1.47,True,False,False,5.655877233523401,0.28653622279409235
12.7,4.2,34.5,11.07,26.6,71.2,3.0,True,False,False,16.51475034540862,0.6258625765433024
114.07,4.57,12.86,7.8,34.72,5.5,3.13,False,True,False,1.0763559787269772,0.32324493298848556
66.7,5.6,22.2,8.95,7.0,17.7,3.0,False,False,True,6.332406048549064,0.3763995207022837
21.2,4.4,34.3,8.9,3.7,63.6,1.5,False,False,True,5.019305405523298,0.38102841480873767
0.6,3.1,55.4,10.79,68.9,65.0,1.5,True,False,False,14.017779993233964,0.011261624746921805
112.0,3.8,7.0,3.61,3.5,4.5,1.5,False,False,True,4.137134012778713,0.3223904791842337
12.7,4.2,34.5,6.23,26.6,71.2,3.0,False,True,False,10.85578374461359,0.20050599281910356
77.76,6.83,26.23,15.09,10.42,31.38,3.0,False,True,False,4.90968840920323,0.3764601090605454
28.9,7.5,22.4,6.53,3.8,36.3,1.5,True,False,False,3.493416099076166,0.5798018503653791
431.11,5.96,12.18,12.0,40.71,7.29,1.59,False,True,False,2.9187274773475624,0.96745312642805
20.0,5.94,31.6,3.59,3.13,42.04,1.5,False,True,False,1.869086168943053,0.40898273470361773
17.86,7.25,25.77,3.7,9.6,36.02,1.53,True,False,False,1.235072592079202,0.33391742247697165
82.98,4.26,22.13,12.1,12.17,26.42,2.89,False,False,True,7.003250464466724,0.1813683693040076
14.1,5.67,35.37,10.64,5.68,66.18,1.5,False,True,False,8.367392244552883,0.9999848718290546
5.7,3.7,42.6,8.0,1.9,87.8,3.0,False,True,False,4.598343050668549,0.32676269197924457
178.01,4.78,28.95,3.9,18.23,46.01,3.0,False,False,True,3.4139792166623906,0.29091656775556884
12.7,4.2,34.5,3.29,26.6,71.2,3.0,False,True,False,6.232842961700112,0.23755642368507698
12.7,4.2,34.5,2.0,26.6,71.2,1.5,True,False,False,3.6343867373773193,0.11645385216573147
3.3,7.6,37.0,8.21,8.7,70.1,3.0,False,False,True,4.374257061691259,0.30926406923750094
59.8,4.5,30.8,9.97,4.4,51.7,3.0,True,False,False,8.299650927903151,0.34146670040012855
2.78,9.4,24.7,6.2,6.1,6.2,1.5,False,True,False,15.491454852580462,0.5675343356510675
4.06,6.68,24.56,9.0,2.37,62.54,1.33,False,True,False,15.889295363301072,1.9219961254877295e-05
35.2,6.2,17.2,9.9,14.4,13.9,1.5,True,False,False,4.312374383157769,0.38038657690508665
28.9,7.5,22.4,3.6,3.8,36.3,3.0,False,True,False,2.044210915951157,0.33814496440320146
37.0,5.82,29.67,9.56,10.15,36.91,1.5,True,False,False,5.569878990539964,0.19807313288173636
12.06,7.04,28.62,7.7,1.21,52.55,1.45,False,True,False,6.817387804137344,0.7219731544859488
28.9,7.5,22.4,5.5,3.8,36.3,3.0,False,True,False,2.730664249106653,0.34879995706056405
57.0,7.3,17.8,10.88,11.7,15.8,3.0,False,True,False,3.35249684505174,0.34327711818825607
29.8,7.3,46.4,16.9,20.9,18.6,1.5,False,True,False,4.195796131239274,0.3405315952874745
35.2,6.2,17.2,3.27,14.4,13.9,1.5,False,False,True,2.5182139489692625,0.36365398091092854
10.89,5.76,33.03,8.44,3.86,44.79,1.5,False,True,False,6.587023643062236,0.8628876911702683
15.05,6.74,7.58,8.1,23.28,30.75,2.88,True,False,False,4.6004647267724,0.33605004061572946
5.7,3.7,42.6,16.37,1.9,87.8,1.5,False,False,True,9.557226169986452,0.015116257857666274
59.8,4.5,30.8,9.63,4.4,51.7,1.5,True,False,False,8.035791831283692,0.23099069855494525
112.0,3.8,7.0,8.0,3.5,4.5,3.0,False,False,True,6.586588991623246,0.30944357284063295
57.0,7.3,17.8,11.39,11.7,15.8,1.5,False,True,False,3.8765674649892414,0.5316954734924622
82.9,4.4,22.2,2.0,12.0,26.5,3.0,True,False,False,2.164289497716409,0.3536602222277763
23.7,6.2,31.2,4.42,10.8,30.9,3.0,False,False,True,3.064830384061427,0.33771918790877264
74.6,6.6,13.0,9.51,27.8,6.6,1.5,False,True,False,4.304776971971313,0.3324688690435357
3.3,7.6,37.0,7.7,8.7,70.1,1.5,False,True,False,3.9066789562585607,0.36710162438308264
0.54,3.29,55.45,6.3,68.85,65.07,3.05,False,True,False,6.794002156397686,0.25312797201618153
177.9,4.8,29.1,3.65,18.2,46.1,1.5,False,False,True,3.5289767887809305,0.386788038733819
17.8,7.2,25.8,3.34,9.5,36.0,1.5,False,True,False,1.053656755843953,0.3159628998858031
386.0,4.5,3.0,3.83,32.1,2.6,1.5,True,False,False,2.2652785420747183,0.8984628421697762
114.0,4.5,13.0,2.08,34.7,5.6,1.5,False,False,True,0.7124368390534128,0.3567903783597368
20.6,7.3,18.0,11.14,10.9,26.0,1.5,False,False,True,2.314432708940861,0.33733962280874114
13.15,7.0,28.8,6.2,4.9,35.8,1.5,False,True,False,3.334395129043343,0.7822337850263809
177.84,4.9,29.09,17.7,18.18,46.04,3.01,True,False,False,5.469968847391563,0.7305523958543527
51.5,4.9,28.4,5.85,9.6,22.3,3.0,False,True,False,4.807535612620126,0.32620154104821936
21.2,4.4,34.3,5.55,3.7,63.6,1.5,True,False,False,3.305327959415445,0.32850784594272747
7.97,6.76,72.84,11.7,34.0,46.07,2.9,True,False,False,14.401967734147142,0.8105438324236354
20.6,7.3,18.0,17.5,10.9,26.0,1.5,False,True,False,2.0118038354163543,0.30536090521111126
17.63,7.6,25.61,17.1,2.63,46.03,2.89,True,False,False,5.144349078365135,0.2987987199678083
8.0,6.8,72.8,2.2,34.0,46.2,1.5,True,False,False,2.020222871519221,0.3052009265580248
114.0,4.5,13.0,5.82,34.7,5.6,1.5,False,True,False,0.6991181089248479,0.3366248044857208
11.33,7.28,28.42,4.0,16.57,20.19,3.11,False,False,True,2.4128833113326964,0.5941790593562318
110.0,5.3,32.0,10.91,15.5,53.1,1.5,True,False,False,2.226526548389697,0.26258583062833685
10.0,8.8,31.2,9.95,7.2,31.2,3.0,False,True,False,3.761571313941375,0.6409579455884814
110.18,5.25,32.08,7.9,15.63,53.1,1.29,False,True,False,1.6678239285437737,0.4014736737459457
385.87,4.45,3.06,1.7,32.14,2.47,1.49,True,False,False,1.8449738640163416,0.8977907156424455
49.0,6.7,23.4,8.0,14.7,35.1,3.0,False,False,True,3.5483285754334277,0.33339900648139587
112.0,3.8,7.0,4.1,3.5,4.5,3.0,False,True,False,4.631646789848618,0.33504207755580945
6.84,7.3,37.6,3.05,2.0,44.9,1.5,True,False,False,2.526481625683295,0.3399286220126167
74.6,6.6,13.0,7.9,27.8,6.6,3.0,True,False,False,4.001933717316624,0.33424490388394473
112.0,4.5,13.8,3.97,16.0,17.6,1.5,True,False,False,1.765029361419435,0.3312397709987843
32.0,7.1,12.49,17.6,33.52,12.96,3.01,False,True,False,5.6004785590996775,0.28061642077447246
110.16,5.32,31.96,11.8,15.47,53.05,1.43,False,True,False,2.3112811357223384,0.4383598628066609
28.9,7.5,22.4,2.21,3.8,36.3,1.5,True,False,False,1.0968642993002289,0.3903857399722819
12.75,4.22,34.5,4.1,26.61,70.99,1.63,False,False,True,6.708993205369376,0.4015881081761616
59.8,4.5,30.8,6.29,4.4,51.7,3.0,False,False,True,5.981123978888301,0.35235796039497014
110.0,5.3,32.0,11.38,15.5,53.1,3.0,False,False,True,2.411767816897413,0.3812982549022991
386.0,4.5,3.0,15.53,32.1,2.6,3.0,False,False,True,4.300589757310965,0.9601238085842211
28.2,6.8,24.8,11.5,15.8,52.1,3.0,False,True,False,4.886469163388581,0.3115757998076073
386.0,4.5,3.0,4.0,32.1,2.6,3.0,True,False,False,2.2773429176033466,0.8918215199689526
0.6,3.1,55.4,10.09,68.9,65.0,3.0,False,True,False,11.406543798275392,0.3081032959630961
2.79,9.25,21.62,5.8,34.66,9.28,1.56,False,False,True,6.909629510192221,0.14046868884572933
12.71,4.28,34.54,5.9,26.53,71.06,2.95,False,False,True,9.428997288426222,0.19178546877420158
12.7,4.2,34.5,4.1,26.6,71.2,3.0,True,False,False,6.5414130238639885,0.35760373922828137
9.7,6.0,33.0,9.86,2.3,47.1,1.5,True,False,False,7.544386749334194,0.760002895701475
13.15,7.0,28.8,3.7,4.9,35.8,1.5,False,False,True,2.0850353309254617,0.3227016616444086
2.34,8.8,28.7,13.96,5.0,24.5,1.5,True,False,False,24.958288489464955,1.0
74.35,5.63,24.27,10.0,7.5,15.46,1.46,False,True,False,4.638026434071375,0.3053019151662231
19.7,4.6,28.4,1.23,3.9,34.2,3.0,True,False,False,0.7402470718226764,0.332707711861209
14.51,5.29,33.12,17.24,6.98,40.36,3.0,True,False,False,6.701964317086422,0.1030549048323767
2.78,9.4,24.7,4.3,6.1,6.2,3.0,False,True,False,10.833384103671566,0.27138782812550755
10.08,8.83,31.4,11.6,7.09,31.32,2.92,False,True,False,4.631328530953079,0.9031259790420362
0.6,3.1,55.4,8.0,68.9,65.0,1.5,False,False,True,11.147940694423042,0.990956867641328
30.05,7.28,46.47,3.5,20.98,18.66,3.15,True,False,False,1.6933825020326876,0.389261989969072
28.92,7.45,22.51,5.5,4.01,36.23,2.99,False,False,True,2.846257504990888,0.36050569433095414
15.0,7.0,7.6,9.64,23.2,30.9,1.5,False,False,True,4.795579747523847,0.3410216033521713
4.01,6.68,24.53,7.7,2.56,62.59,3.02,False,True,False,14.597236973514152,4.8012933338703643e-08
114.0,4.5,13.0,8.4,34.7,5.6,3.0,False,True,False,1.0560330104161495,0.32577959574001075
12.65,4.16,34.48,8.2,26.48,71.29,1.37,True,False,False,12.71043078980444,0.38491099435936116
28.9,7.5,22.4,1.0,3.8,36.3,1.5,True,False,False,0.1499150588762451,0.50369143793195
2.78,9.4,24.7,1.9,6.1,6.2,1.5,False,False,True,6.1520666916865885,0.6798544107039342
28.9,7.5,22.4,7.7,3.8,36.3,3.0,False,True,False,3.5629249287848697,0.40152774773308064
112.0,3.8,7.0,7.2,3.5,4.5,3.0,False,True,False,6.272049956358693,0.5211918238966886
19.58,4.6,28.51,11.5,3.84,34.28,1.59,False,True,False,3.714755484580998,0.34396558283705375
35.31,6.3,17.22,7.8,14.24,13.9,1.65,False,False,True,3.966501829401011,0.19569234574588285
82.84,4.42,22.33,4.0,12.03,26.5,3.02,True,False,False,3.497528599395761,0.3403987768165357
12.7,4.2,34.5,8.0,26.6,71.2,3.0,True,False,False,12.368448395825324,0.26383682207032516
28.2,6.8,24.8,16.9,15.8,52.1,3.0,True,False,False,4.826382642546004,0.34825761916352493
205.0,4.7,2.8,2.0,38.1,0.6,1.5,True,False,False,2.125412577616998,0.4003198427761992
17.85,7.24,25.78,17.2,9.27,35.94,2.89,False,False,True,3.927507384055681,0.3770755857666481
199.79,5.16,15.67,7.76,17.4,10.19,3.0,False,True,False,4.410232610225533,0.9954618720252243
0.6,3.1,55.4,5.17,68.9,65.0,3.0,True,False,False,6.800534219468808,0.19140519748682783
2.94,9.49,24.67,12.3,6.11,6.25,2.96,False,True,False,21.738582793036908,0.9135452829909193
51.5,4.9,28.4,11.34,9.6,22.3,1.5,False,True,False,6.956331862579184,0.32368178739092407
12.15,7.0,28.6,7.32,1.1,52.5,1.5,False,False,True,6.676023782976441,0.289871705627449
59.8,4.5,30.8,3.73,4.4,51.7,1.5,True,False,False,3.820504085124247,0.3781885387638718
112.0,3.8,7.0,10.44,3.5,4.5,3.0,False,False,True,7.874359221135176,0.35526776483441985
36.62,5.6,29.9,4.0,10.24,26.9,1.5,True,False,False,3.3787021833454376,0.3019679701442463
59.82,4.51,30.78,17.0,4.46,51.59,3.0,False,True,False,9.05191077490494,0.34031583152105516
1.3,7.0,29.4,8.2,7.2,32.4,1.5,False,True,False,4.23245946888325,0.33254552920501623
11.4,7.3,28.4,3.8,16.6,20.3,3.0,False,False,True,2.2790015279990303,0.5494344150089886
19.7,4.6,28.4,5.7,3.9,34.2,1.5,False,False,True,2.604112368846036,0.31703518332179664
10.0,8.8,31.2,7.6,7.2,31.2,1.5,False,True,False,3.006115286779937,0.6322041078125393
28.2,6.8,24.8,10.78,15.8,52.1,1.5,False,False,True,5.00598997778147,0.3788040407014653
13.0,7.01,28.68,4.0,5.07,35.81,2.88,True,False,False,2.304100269593276,0.289928288347343
6.84,7.3,37.6,12.0,2.0,44.9,3.0,False,True,False,6.723569947533824,0.6462217454803932
14.53,6.28,28.4,7.7,11.8,25.55,1.5,False,True,False,2.335671264974142,0.016933988450118117
54.97,5.1,33.67,12.2,9.6,42.16,1.5,False,True,False,8.11218894594927,0.999271203053263
31.9,7.1,12.4,2.96,33.5,12.8,1.5,True,False,False,0.9248542112834202,0.3358699445608228
8.0,6.8,72.8,7.04,34.0,46.2,3.0,False,False,True,7.831009670170621,0.3758005622462364
9.7,6.0,33.0,2.91,2.3,47.1,1.5,True,False,False,2.9329924796370324,0.31318121185930925
35.2,6.2,17.2,2.14,14.4,13.9,1.5,False,True,False,1.4660378651617287,0.391727904453628
31.9,7.1,12.4,17.5,33.5,12.8,3.0,False,False,True,5.856782936287699,0.3413070525796282
205.0,4.7,2.8,8.0,38.1,0.6,1.5,True,False,False,3.286694214991098,0.3371872788882858
48.81,6.8,23.3,1.5,14.73,35.12,3.03,True,False,False,0.7673077491637992,0.3970784291563237
177.9,4.8,29.1,17.6,18.2,46.1,1.5,True,False,False,5.620494835219011,0.3579020449046273
1.3,7.0,29.4,14.47,7.2,32.4,3.0,True,False,False,7.438512449916926,0.5931468175394097
2.78,9.4,24.7,1.9,6.1,6.2,1.5,False,True,False,5.834015655756774,0.002402491625573361
21.2,4.4,34.3,15.9,3.7,63.6,1.5,False,False,True,6.047677243805519,0.4063423982480967
17.7,7.6,25.7,1.5,2.6,46.1,3.0,True,False,False,-0.1644206992330578,0.4325315221552814
430.95,5.67,12.31,1.9,40.54,7.25,1.52,False,True,False,1.4102791913624106,0.6442736843584786
51.5,4.9,28.4,9.6,9.6,22.3,3.0,False,True,False,6.463431217375458,0.3578296146827282
13.08,6.94,28.76,6.3,4.83,35.92,1.52,True,False,False,3.457343069274877,0.827581176537205
3.16,7.46,36.9,7.7,8.8,70.07,2.96,False,True,False,4.132358929123458,0.36651897178323795
82.9,4.4,22.2,2.0,12.0,26.5,3.0,False,True,False,1.96136194019597,0.3543225156331796
6.84,7.3,37.6,10.27,2.0,44.9,3.0,True,False,False,6.770051835907031,0.6595337942013683
3.3,7.6,37.0,3.94,8.7,70.1,3.0,True,False,False,2.101699130289184,0.31620596405597223
12.15,7.0,28.6,10.41,1.1,52.5,1.5,False,True,False,8.339180114990633,0.3168432584164517
35.2,6.2,17.2,7.7,14.4,13.9,1.5,True,False,False,3.849689250796248,0.24299004020070053
4.89,7.5,54.4,4.0,5.7,70.4,3.0,False,True,False,3.3250860936693414,0.3164172433992203
0.6,3.1,55.4,9.12,68.9,65.0,3.0,False,True,False,10.272087548907017,0.3654855850608894
59.8,4.5,30.8,17.0,4.4,51.7,1.5,False,False,True,9.485345189531737,0.39007082450280856
205.0,4.7,2.8,7.71,38.1,0.6,1.5,False,True,False,3.1914290960294385,0.784089150413685
12.15,7.0,28.6,11.09,1.1,52.5,3.0,False,False,True,8.863033545259311,0.37566420500406794
431.0,5.9,12.2,11.37,40.6,7.2,1.5,False,False,True,2.901214955026376,0.916013464967001
6.84,7.3,37.6,17.6,2.0,44.9,1.5,False,False,True,7.4658726924594685,0.47548217778216173
20.6,7.3,18.0,6.83,10.9,26.0,1.5,False,True,False,1.2965077805969694,0.3402533278199932
114.0,4.5,13.0,5.31,34.7,5.6,3.0,False,True,False,0.835173569249023,0.33320391918486564
15.22,7.09,7.5,5.1,23.17,30.88,1.55,True,False,False,3.2544441976702787,0.3243172768351237
16.79,7.5,26.17,14.47,2.35,47.15,3.0,False,False,True,5.197022855441074,0.10957598456001608
10.0,8.8,31.2,1.1,7.2,31.2,3.0,True,False,False,-0.2178942499593558,0.4152268298008452
6.84,7.3,37.6,7.71,2.0,44.9,1.5,False,True,False,5.203627514512532,0.7804732300443008
110.0,5.3,32.0,2.87,15.5,53.1,3.0,True,False,False,0.9027712060621472,0.3204252969456216
59.8,4.5,30.8,15.52,4.4,51.7,3.0,False,False,True,9.733090459860852,0.28766512556659846
10.0,8.8,31.2,9.3,7.2,31.2,1.5,True,False,False,4.332779315515136,0.6097410406062425
137.0,4.7,34.8,5.86,14.9,45.8,1.5,True,False,False,6.738263258216787,0.3573255689258576
28.9,7.5,22.4,1.0,3.8,36.3,3.0,False,True,False,0.1875093462145063,0.4894829379778111
4.89,7.5,54.4,17.6,5.7,70.4,1.5,False,False,True,11.001999140200608,0.5556739256923044
15.0,7.0,7.6,5.01,23.2,30.9,1.5,True,False,False,3.3477977934732044,0.3636056977052819
13.2,5.3,33.1,4.0,6.9,40.3,1.5,True,False,False,2.644143781231151,0.3562295919012368
11.4,7.3,28.4,9.9,16.6,20.3,3.0,True,False,False,3.0812534593795764,0.3292557877872246
59.8,4.5,30.8,1.34,4.4,51.7,3.0,True,False,False,1.623607631515359,0.3342221514023112
5.68,3.76,42.52,2.0,1.85,87.88,1.65,True,False,False,1.4180163875688612,0.46104974664017706
19.7,4.6,28.4,10.1,3.9,34.2,3.0,False,False,True,3.5490276628873403,0.36274779607454466
82.83,4.48,22.14,9.9,12.2,26.6,1.34,True,False,False,6.572213854846844,0.3731048439848386
17.8,7.2,25.8,5.11,9.5,36.0,3.0,False,False,True,1.7699683711490255,0.34467840731722815
10.0,8.91,31.24,5.5,7.17,31.12,1.45,False,False,True,2.6304219658097283,0.35017790235867285
12.7,4.2,34.5,12.0,26.6,71.2,3.0,False,False,True,17.348632889010048,0.5156364134539907
10.0,8.8,31.2,5.01,7.2,31.2,3.0,False,False,True,2.266365718489621,0.36279586559389876
13.15,7.0,28.8,16.08,4.9,35.8,3.0,False,False,True,7.800938258969779,0.3573334469169419
13.15,7.0,28.8,6.96,4.9,35.8,1.5,False,True,False,3.605984277038871,0.7511593527411111
66.7,5.6,22.2,8.0,7.0,17.7,3.0,False,True,False,5.490945603525734,0.3280471020379478
2.63,7.4,14.8,9.8,18.7,26.7,1.5,False,False,True,9.213718863763908,0.9964494342100356
3.29,7.56,36.99,5.7,8.8,70.09,1.62,False,True,False,2.894330471730031,0.344994152090462
12.7,4.2,34.5,4.32,26.6,71.2,3.0,False,True,False,7.856729297045781,0.29256245216242016
3.3,7.6,37.0,9.9,8.7,70.1,3.0,False,True,False,6.189730862234122,0.5232362784367788
1.2,6.98,29.36,5.7,7.08,32.59,1.67,False,True,False,2.7062883224838736,0.062063580737720836
17.48,7.55,24.25,2.34,4.25,44.89,1.5,True,False,False,0.0628140681501774,0.28785553524380475
20.67,7.32,17.89,8.0,10.84,25.95,1.35,False,False,True,1.9400198622867988,0.32321236949586846
23.7,6.2,31.2,2.66,10.8,30.9,1.5,True,False,False,2.280410069062758,0.3336746038099683
12.15,7.0,28.6,9.76,1.1,52.5,3.0,True,False,False,8.437630282148975,0.28201792562485345
2.9,9.5,21.7,1.9,34.5,9.4,1.5,True,False,False,3.057907366266985,0.3479823560950808
31.9,7.1,12.4,5.79,33.5,12.8,1.5,False,False,True,1.9231654906468068,0.346470217730024
11.4,7.3,28.4,7.7,16.6,20.3,3.0,True,False,False,2.606587879621737,0.3293740079699976
28.2,6.8,24.8,16.82,15.8,52.1,1.5,True,False,False,5.080232914720401,0.34949954005907313
35.2,6.2,17.2,1.7,14.4,13.9,3.0,False,False,True,1.094516743274815,0.34712946640975056
112.0,4.5,13.8,8.0,16.0,17.6,1.5,False,True,False,2.202928930601878,0.3278856309302726
0.6,3.1,55.4,4.46,68.9,65.0,3.0,False,False,True,6.501728474304756,0.6902065026055051
9.7,6.0,33.0,6.0,2.3,47.1,3.0,True,False,False,5.2540734901176975,0.4469368280222669
13.2,5.3,33.1,10.67,6.9,40.3,3.0,False,False,True,6.234273798066255,0.38282362169444206
8.0,6.8,72.8,4.98,34.0,46.2,3.0,False,True,False,4.739348105074386,0.3264615143432688
9.7,6.0,33.0,10.0,2.3,47.1,1.5,False,False,True,7.588164697682533,0.3655954210662178
204.93,4.87,2.72,12.0,38.09,0.45,2.97,False,True,False,4.105074262921371,0.7042224840038738
112.0,4.5,13.8,2.73,16.0,17.6,1.5,False,True,False,1.317488280984115,0.31662013163937885
17.88,7.23,25.75,7.6,9.42,35.82,1.47,True,False,False,2.1648427434502877,0.2871293410594148
51.5,4.9,28.4,3.7,9.6,22.3,1.5,True,False,False,3.634675450294497,0.3188160563948084
136.98,4.73,34.76,8.0,14.87,45.69,1.52,False,False,True,8.591831092176392,0.2617786478140167
13.15,7.0,28.8,10.72,4.9,35.8,3.0,False,True,False,5.341502476758678,0.7772920714913539
49.0,6.7,23.4,9.46,14.7,35.1,1.5,False,False,True,4.132729507339597,0.3460816674743475
112.0,3.8,7.0,10.93,3.5,4.5,1.5,True,False,False,7.927086186523336,0.34483594202086126
31.9,7.1,12.4,4.1,33.5,12.8,3.0,False,False,True,1.4177783559867445,0.33038341980975905
57.0,7.3,17.8,7.82,11.7,15.8,3.0,False,True,False,2.31737369480454,0.3224512168256056
57.0,7.3,17.8,1.0,11.7,15.8,3.0,True,False,False,-0.0048152136531802,0.3635850611884816
430.99,5.92,12.06,6.2,40.63,7.11,1.4,True,False,False,2.272168164889884,0.9203271053106953
20.56,7.37,18.03,7.9,10.98,26.06,1.34,True,False,False,1.280728381535551,0.3571393469127529
31.9,7.1,12.4,1.9,33.5,12.8,3.0,False,True,False,0.2657040603999329,0.3308370489828068
111.97,3.81,7.19,12.0,3.51,4.63,1.43,False,False,True,8.567918884076525,0.17731543416828893
110.0,5.3,32.0,9.22,15.5,53.1,3.0,False,True,False,1.6481184659098211,0.3139853749792965
11.4,7.3,28.4,11.7,16.6,20.3,1.5,True,False,False,3.860970894063394,0.313141742921609
7.85,6.77,72.73,5.8,34.02,46.05,1.5,False,True,False,6.36019982034463,0.8419691730430752
2.63,7.4,14.8,5.8,18.7,26.7,1.5,False,True,False,3.496303787255984,0.3887592057318933
0.6,3.1,55.4,1.55,68.9,65.0,3.0,False,True,False,1.598713063337854,0.47313379499051605
0.6,3.1,55.4,9.43,68.9,65.0,1.5,False,False,True,12.820386505347528,0.15838379959458043
