Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
5.7,3.7,42.6,12.0,1.9,87.8,3.0,False,False,True,7.709205547722965,0.1385675215352016
11.49,7.35,28.42,9.9,16.69,20.27,1.48,True,False,False,3.197878231794104,0.32819279123060835
4.08,6.8,24.6,2.39,2.5,62.6,3.0,False,False,True,3.697087576986468,0.13428134726457644
17.7,7.6,25.7,8.0,2.6,46.1,3.0,True,False,False,1.8509101722262125,0.3264942792487232
3.3,7.6,37.0,1.1,8.7,70.1,3.0,False,True,False,0.6164607395498627,0.3234793826835309
29.8,7.3,46.4,16.9,20.9,18.6,1.5,False,False,True,4.724363556109702,0.23429770305081776
4.89,7.5,54.4,4.11,5.7,70.4,3.0,True,False,False,3.8650960522365176,0.32688600796522205
66.7,5.6,22.2,11.61,7.0,17.7,1.5,False,True,False,6.229607478838704,0.29653434299080705
13.15,7.0,28.8,9.05,4.9,35.8,3.0,False,False,True,6.757705740887743,0.4974439225403605
74.4,5.6,24.2,5.77,7.5,15.3,1.5,False,True,False,3.187119994840864,0.4286792987566059
112.0,4.5,13.8,12.0,16.0,17.6,1.5,True,False,False,2.58569173913148,0.3476130556019718
4.89,7.5,54.4,2.12,5.7,70.4,3.0,True,False,False,2.2175278954700124,0.3708038743947994
85.0,4.9,29.4,7.6,5.4,1.2,1.5,True,False,False,3.896961379491316,0.3130860819224519
20.6,7.3,18.0,15.36,10.9,26.0,3.0,False,True,False,1.703427715750173,0.26555743583591884
2.29,8.83,28.74,14.5,4.97,24.56,1.58,True,False,False,35.22642709967908,2.6614022217431502e-42
5.08,7.63,54.31,2.0,5.67,70.45,1.65,True,False,False,1.952012116541759,0.28975281711254225
74.4,5.6,24.2,4.0,7.5,15.3,1.5,True,False,False,2.736109762596849,0.3294654609220715
74.38,5.62,24.16,10.0,7.42,15.32,3.2,True,False,False,5.30870630063844,0.2881579235028569
6.85,7.25,37.75,2.2,1.94,44.87,1.47,False,False,True,2.107748178762253,0.3273170792039037
177.9,4.8,29.1,7.9,18.2,46.1,1.5,False,True,False,3.513931366392294,0.29980288772563235
79.77,6.41,15.78,10.45,26.0,13.4,3.0,False,True,False,3.908891651625732,0.3339477492931844
431.0,5.9,12.2,3.16,40.6,7.2,3.0,True,False,False,0.5182979191294924,0.08186771880253041
13.15,7.0,28.8,17.5,4.9,35.8,3.0,True,False,False,9.36210482093914,0.4505911068548973
82.84,4.37,22.17,7.8,11.93,26.47,3.25,True,False,False,5.705819909147245,0.5235530501982291
13.2,5.3,33.1,2.14,6.9,40.3,1.5,False,False,True,1.6917486382180678,0.3653302546774184
35.18,6.18,17.03,9.8,14.48,13.84,1.8,False,True,False,3.730316719208617,0.34583799078723093
8.0,6.8,72.8,8.34,34.0,46.2,1.5,False,True,False,9.345781428819482,0.23564038794844566
386.0,4.5,3.0,5.77,32.1,2.6,1.5,False,True,False,0.8882929588237701,0.04123452602259256
82.95,4.45,22.24,6.0,12.16,26.49,3.08,False,False,True,3.777719146141085,0.8478789132380958
8.0,6.8,72.8,7.6,34.0,46.2,1.5,False,False,True,8.564970131303937,0.42439360651858066
3.32,7.61,36.86,1.1,8.57,70.34,3.04,False,True,False,0.7083556833073763,0.28619515134382917
8.0,6.8,72.8,10.91,34.0,46.2,3.0,False,True,False,10.718033672269751,0.03826831649698217
57.0,7.3,17.8,11.7,11.7,15.8,3.0,False,False,True,3.977932224617511,0.3588353582948586
17.8,7.2,25.8,2.9,9.5,36.0,3.0,False,False,True,0.9091006476327868,0.2669642938410734
5.7,3.7,42.6,2.4,1.9,87.8,3.0,False,False,True,1.013089716422929,0.24101146221827632
28.2,6.8,24.8,3.5,15.8,52.1,3.0,True,False,False,2.090007867259641,0.3364830314392414
114.0,4.5,13.0,2.3,34.7,5.6,1.5,False,True,False,0.2239108164713573,0.3245802167665309
15.0,7.0,7.6,10.5,23.2,30.9,3.0,False,False,True,4.699502973327347,0.343371484296815
2.69,7.48,14.68,3.8,18.61,26.58,1.38,False,True,False,2.0530208650134694,0.8035254393104331
5.55,3.74,42.77,4.1,2.14,87.82,1.4,False,True,False,3.1300738423232906,0.2735837417968558
114.0,4.5,13.0,11.12,34.7,5.6,1.5,False,False,True,1.614637300685983,0.3479987703005
13.15,7.0,28.8,8.72,4.9,35.8,3.0,False,True,False,6.354789110828812,0.09029564165240099
3.3,7.6,37.0,7.7,8.7,70.1,3.0,True,False,False,4.013293145333574,0.3291356939038949
137.0,4.7,34.8,11.38,14.9,45.8,3.0,False,False,True,10.420913976243936,0.4129281362562042
110.0,5.3,32.0,4.0,15.5,53.1,1.5,True,False,False,1.3460476099773806,0.3377564247960621
57.0,7.3,17.8,3.7,11.7,15.8,3.0,True,False,False,1.7284678340513655,0.35877269790004596
35.11,6.15,17.15,11.8,14.48,13.79,1.52,False,False,True,4.758071286946489,0.31893748639318303
6.7,4.6,55.26,3.08,20.88,29.34,1.5,True,False,False,3.577947016239606,0.9486897075910807
20.65,7.35,17.94,8.2,11.12,26.15,3.02,False,True,False,1.4443248429646955,0.4101804264947057
4.87,4.78,51.96,10.58,14.62,21.58,1.5,True,False,False,10.46849539589663,1.0
24.27,7.25,36.9,8.38,15.64,26.62,3.0,True,False,False,2.397589748665771,0.01654762671020997
82.9,4.4,22.2,2.0,12.0,26.5,1.5,True,False,False,2.1514381124970514,0.316311461302396
114.0,4.5,13.0,3.21,34.7,5.6,3.0,False,False,True,0.4883982411350103,0.30540673168565
57.0,7.3,17.8,1.0,11.7,15.8,3.0,False,False,True,0.5460210032041811,0.33826691282809324
28.2,6.8,24.8,11.5,15.8,52.1,3.0,False,False,True,4.866747147900075,0.32836124942281514
17.8,7.2,25.8,2.24,9.5,36.0,1.5,True,False,False,0.8424196671741296,0.32831652119994237
17.7,7.24,25.98,1.0,9.58,35.99,2.99,False,True,False,0.3132304004186158,0.3351527542871466
41.92,6.03,39.11,10.19,8.69,49.56,1.5,True,False,False,7.212580626113746,0.05731258844604996
301.43,5.43,19.19,12.28,28.93,25.03,1.5,False,False,True,2.163537597997516,0.19699672528644957
9.7,6.0,33.0,8.03,2.3,47.1,3.0,True,False,False,6.82882791091279,0.21136163908930763
1.66,5.6,43.6,9.1,3.47,9.8,1.5,True,False,False,4.197521109718605,0.3575674936979316
431.0,5.9,12.2,12.93,40.6,7.2,3.0,False,True,False,1.1996504231656562,0.025675684752352376
19.7,4.6,28.4,8.93,3.9,34.2,3.0,False,True,False,3.092223023080411,0.35553096143248153
2.63,7.4,14.8,7.7,18.7,26.7,1.5,False,False,True,4.636566332970447,0.3992788972525029
11.4,7.3,28.4,10.05,16.6,20.3,3.0,False,True,False,2.967535234238193,0.2874326423606688
1.66,5.6,43.6,5.96,3.47,9.8,1.5,True,False,False,2.892234583964904,0.3214185746290373
21.21,7.23,31.65,12.45,12.74,31.06,1.5,False,False,True,4.068120887131643,0.1844201291592738
27.18,7.16,19.25,4.24,11.78,28.11,1.5,False,False,True,1.5289868673764329,0.33245426817278445
56.83,7.25,17.56,9.7,11.67,15.76,1.43,True,False,False,2.9442272715829034,0.22814932493817502
114.0,4.5,13.0,15.66,34.7,5.6,3.0,False,False,True,1.448878388671856,0.22155890339566747
0.6,3.1,55.4,6.2,68.9,65.0,3.0,False,False,True,7.167867757706027,0.1942181968856551
17.7,7.6,25.7,7.85,2.6,46.1,1.5,True,False,False,1.9140727276913605,0.2959153163223298
1.3,7.0,29.4,5.23,7.2,32.4,1.5,False,False,True,2.287422113515602,0.2723076030601787
110.0,5.3,32.0,6.11,15.5,53.1,3.0,True,False,False,1.697847566539069,0.3656197512828666
2.63,7.4,14.8,2.51,18.7,26.7,3.0,True,False,False,1.910646589274744,0.3589218263307683
8.0,6.8,72.8,11.08,34.0,46.2,3.0,False,False,True,12.002494848401462,0.4747722240823623
205.03,4.6,2.71,4.1,38.02,0.53,1.57,False,False,True,2.194296518560188,0.331884568814995
4.99,7.55,36.17,11.07,9.18,68.88,3.0,True,False,False,5.929219964466372,0.8862927796784733
82.9,4.4,22.2,11.11,12.0,26.5,3.0,True,False,False,6.905756023644851,0.3053694830558914
28.2,6.8,24.8,1.17,15.8,52.1,3.0,True,False,False,0.7149401608033307,0.3321520066473531
112.0,3.8,7.0,2.0,3.5,4.5,1.5,True,False,False,2.510089466230704,0.22699064895608703
431.0,5.9,12.2,12.1,40.6,7.2,1.5,True,False,False,1.0271397928190102,0.00807399778869809
1.3,7.0,29.4,7.64,7.2,32.4,1.5,False,False,True,4.673452496968524,0.3937952294533452
110.0,5.3,32.0,3.5,15.5,53.1,1.5,False,False,True,1.242816531661202,0.336000046331314
12.7,4.2,34.5,9.23,26.6,71.2,3.0,False,True,False,15.82108290084345,0.25097459096133284
19.7,4.6,28.4,9.7,3.9,34.2,3.0,True,False,False,3.4887078666534417,0.3644514935964513
112.2,3.58,6.9,12.0,3.54,4.49,1.58,True,False,False,8.411882351309984,0.31099844032616875
6.84,7.3,37.6,3.82,2.0,44.9,1.5,False,True,False,2.6035291194112866,0.3403084791596842
8.38,7.35,50.11,3.13,6.7,63.89,1.5,False,True,False,2.27737385961451,0.3230528643499244
15.0,7.0,7.6,7.51,23.2,30.9,1.5,False,True,False,3.930635656399024,0.40083958350308196
1.3,7.0,29.4,5.7,7.2,32.4,3.0,True,False,False,2.6719532970307838,0.3190760835671977
114.11,4.53,12.87,4.0,34.85,5.59,1.66,True,False,False,0.7830201483358848,0.34294460922889625
59.8,4.5,30.8,1.55,4.4,51.7,3.0,False,True,False,1.8639292129606304,0.33474789235626384
431.0,5.9,12.2,3.34,40.6,7.2,3.0,False,True,False,0.3338115782834255,0.1553058809231317
35.2,6.2,17.2,8.55,14.4,13.9,1.5,False,True,False,3.659227658894931,0.30957768445497247
20.6,7.3,18.0,4.1,10.9,26.0,1.5,False,True,False,1.376557771062786,0.33430047792547074
2.78,9.4,24.7,10.2,6.1,6.2,3.0,True,False,False,20.022585516348844,0.32520848630992694
2.97,9.64,21.9,1.8,34.41,9.3,1.51,False,True,False,3.393789090586812,0.46485608113440957
82.9,4.4,22.2,11.6,12.0,26.5,1.5,False,False,True,7.127916992521162,0.3267693739157161
114.02,4.56,12.98,7.8,34.65,5.7,1.44,True,False,False,1.2051414306374264,0.34853419091900645
136.95,4.82,34.83,10.2,15.03,45.72,1.5,False,False,True,11.053511203127558,0.2867309341682007
66.7,5.6,22.2,12.0,7.0,17.7,3.0,True,False,False,6.540546925222115,0.32281010307244007
20.6,7.3,18.0,16.24,10.9,26.0,1.5,False,False,True,2.6490603895981675,0.3172297588314085
59.8,4.5,30.8,1.98,4.4,51.7,1.5,False,False,True,2.2377196279251264,0.3342802328661786
10.07,8.84,31.16,1.0,7.28,31.21,2.87,False,False,True,0.4481533610363075,0.19321338729373463
3.69,7.37,14.19,10.83,19.08,27.06,3.0,False,True,False,9.557879671880292,0.3806736729304735
5.7,3.7,42.6,7.73,1.9,87.8,1.5,False,True,False,4.116956673767631,0.3399390952740712
51.5,4.9,28.4,3.7,9.6,22.3,1.5,False,False,True,3.610348084937906,0.34440874379846376
28.9,7.5,22.4,3.51,3.8,36.3,1.5,True,False,False,2.0358934603263603,0.34012411042920065
5.66,3.7,42.8,17.6,1.76,87.75,3.13,False,False,True,9.0297446745141,0.2865754281022104
3.3,7.6,37.0,3.52,8.7,70.1,1.5,False,True,False,1.8381308062480364,0.33101332525478055
19.7,4.6,28.4,6.59,3.9,34.2,1.5,True,False,False,2.530607892531039,0.3318614329285415
160.34,4.93,28.01,14.99,16.43,41.61,3.0,False,True,False,3.834945114513298,0.06340690468622572
28.25,6.59,24.77,16.9,16.01,52.19,1.37,False,True,False,4.959722078457802,0.363446704728655
35.2,6.2,17.2,3.49,14.4,13.9,1.5,False,True,False,1.9621896109325825,0.2977768618428376
13.15,7.0,28.8,6.2,4.9,35.8,1.5,True,False,False,4.289295896023246,0.11578829694222517
28.9,7.5,22.4,7.7,3.8,36.3,1.5,True,False,False,3.206217208054173,0.14045578787293206
79.59,6.0,24.37,8.01,22.51,37.41,1.5,False,True,False,3.873533292657424,0.9632964041879368
59.8,4.5,30.8,3.8,4.4,51.7,3.0,False,True,False,3.822847582993658,0.3672200394483299
110.0,5.3,32.0,9.04,15.5,53.1,3.0,True,False,False,1.5732994173064516,0.3306523821028909
74.6,6.6,13.0,7.9,27.8,6.6,3.0,False,False,True,3.69658394196583,0.5308605240648346
431.0,5.9,12.2,17.5,40.6,7.2,1.5,False,False,True,2.241630111911364,0.013771611630210682
386.0,4.5,3.0,12.51,32.1,2.6,3.0,False,True,False,2.7470071368430022,0.13280767938281815
13.2,5.3,33.1,7.9,6.9,40.3,1.5,False,False,True,4.759300068759761,0.37699844970867474
90.65,5.15,14.78,5.62,14.81,19.56,1.5,False,False,True,2.502283133496184,0.38257405645398185
29.11,6.28,29.28,6.98,12.14,31.79,3.0,False,True,False,3.410471763286768,0.34177118250004357
8.0,6.8,72.8,1.95,34.0,46.2,1.5,False,True,False,1.6066549117141986,0.32940275904176153
29.8,7.3,46.4,8.15,20.9,18.6,3.0,False,True,False,1.4076885600266564,0.2544591883236345
21.73,7.09,25.28,1.66,10.53,34.76,1.5,True,False,False,1.019830487440956,0.31722397363579097
28.98,7.44,22.3,5.5,3.76,36.31,2.91,True,False,False,2.675727952511365,0.3368815578677619
5.7,3.7,42.6,9.12,1.9,87.8,1.5,False,False,True,6.130047489707589,0.3822705089026477
17.8,7.2,25.8,6.4,9.5,36.0,1.5,False,True,False,1.520349035515116,0.3439208293849575
112.03,3.87,6.97,12.1,3.75,4.48,3.05,False,False,True,8.46344557833878,0.32049793075312044
9.73,5.94,32.92,8.2,2.19,47.03,1.5,False,False,True,6.335266946004535,0.28847896007496626
28.88,7.72,22.6,1.0,3.71,36.15,3.08,True,False,False,1.0134598877971623,0.26366131209235294
386.0,4.5,3.0,12.0,32.1,2.6,3.0,True,False,False,2.471705990256716,0.07022928777680112
51.5,4.9,28.4,3.63,9.6,22.3,1.5,True,False,False,3.5196132749316424,0.3259415949790443
35.2,6.2,17.2,10.32,14.4,13.9,3.0,False,False,True,4.4050229421860845,0.35881372587823573
28.17,6.87,24.76,3.5,15.93,52.24,2.95,False,False,True,1.9660709911283267,0.29816386574079173
10.03,5.93,33.01,11.01,2.73,46.46,3.0,False,True,False,7.161265474396689,0.4271491031111563
13.15,7.0,28.8,2.98,4.9,35.8,1.5,True,False,False,1.7162141171311025,0.31211347470303274
2.78,9.4,24.7,10.12,6.1,6.2,1.5,True,False,False,19.61268942766429,0.24631535351058226
3.3,7.6,37.0,9.49,8.7,70.1,1.5,False,False,True,5.304252783538305,0.36035777886768383
66.7,5.6,22.2,1.1,7.0,17.7,3.0,True,False,False,1.5150544169482458,0.3220187134075147
5.75,3.95,42.43,5.9,1.81,87.75,1.5,False,True,False,3.3382376835217102,0.275488114238941
110.0,5.3,32.0,6.0,15.5,53.1,3.0,False,True,False,1.4449192849997696,0.32737142635232935
13.31,5.26,33.0,6.1,6.87,40.29,3.01,False,False,True,3.9951155837421313,0.23380591499224251
71.98,4.45,26.27,6.89,8.41,38.42,1.5,True,False,False,5.549054278530448,0.490736347948446
2.83,9.52,21.56,4.2,34.53,9.42,1.27,False,False,True,6.048101459976371,0.012375858842217367
15.0,7.0,7.6,4.46,23.2,30.9,1.5,True,False,False,2.7020056454325267,0.32756337188161283
28.9,7.5,22.4,4.0,3.8,36.3,3.0,False,False,True,2.214994082467532,0.33157164222211033
28.9,7.5,22.4,3.06,3.8,36.3,1.5,False,False,True,1.892093458949653,0.33078342450883946
200.75,4.77,3.23,17.22,37.34,1.04,3.0,True,False,False,4.147611104567315,0.2064418034241003
6.84,7.3,37.6,7.9,2.0,44.9,3.0,True,False,False,4.22055861365475,0.16022205922760296
5.05,7.45,54.35,7.9,5.73,70.38,1.66,True,False,False,4.724303427076531,0.47596821015031665
2.63,9.31,24.63,6.2,5.98,6.06,2.94,True,False,False,14.697477185989555,0.5157210585676602
28.2,6.8,24.8,7.47,15.8,52.1,1.5,False,True,False,3.103296191476641,0.304425625522748
2.78,9.4,24.7,12.1,6.1,6.2,3.0,True,False,False,20.248603921225943,0.08679814659599844
28.9,7.5,22.4,7.7,3.8,36.3,1.5,False,True,False,3.140842865380831,0.25959070416982494
3.3,7.6,37.0,9.9,8.7,70.1,3.0,True,False,False,5.426729961892985,0.32982896648841903
29.8,7.3,46.4,8.46,20.9,18.6,3.0,False,False,True,2.184331942414582,0.19389911541455843
35.2,6.2,17.2,3.8,14.4,13.9,3.0,True,False,False,2.3439094897493598,0.33588499125069216
2.78,9.4,24.7,9.55,6.1,6.2,3.0,False,False,True,20.24271492685436,0.35773114728739275
57.05,7.33,17.68,5.9,11.81,15.59,1.36,False,True,False,1.8318508242134293,0.3312011749048983
8.0,6.8,72.8,1.73,34.0,46.2,1.5,False,False,True,1.7247568337227426,0.3917536206095436
10.01,8.67,31.19,3.6,7.27,31.09,1.46,False,True,False,1.312909600430236,0.313355425500305
57.0,7.3,17.8,11.7,11.7,15.8,1.5,False,True,False,3.2671254347036416,0.24286399235080758
12.7,4.2,34.5,8.0,26.6,71.2,3.0,False,False,True,12.347143378411763,0.2556854800588877
10.06,8.96,31.17,11.5,7.24,31.29,1.47,False,False,True,3.934027531988887,0.28482624078299856
29.73,7.18,46.37,3.5,21.07,18.69,3.06,False,True,False,1.5132489788268335,0.3194247781798915
1.3,7.0,29.4,5.98,7.2,32.4,3.0,False,True,False,2.749106569092191,0.3332349474533351
15.14,7.09,7.6,1.5,23.2,30.92,3.01,False,True,False,1.054414934842079,0.326742426515373
74.6,6.6,13.0,3.49,27.8,6.6,1.5,False,False,True,2.2176855394151804,0.21097736093480063
59.89,4.4,30.89,16.9,4.32,51.65,3.14,True,False,False,9.34594364797578,0.32635205294967456
31.9,7.1,12.4,17.5,33.5,12.8,3.0,True,False,False,5.702627006222461,0.32685436944037904
8.0,6.8,72.8,3.7,34.0,46.2,1.5,False,False,True,3.1878299606544256,0.28495937242992025
3.3,7.6,37.0,10.18,8.7,70.1,3.0,False,True,False,5.279694795925169,0.2814456036487302
12.7,4.2,34.5,4.47,26.6,71.2,3.0,False,False,True,6.886046860290634,0.4261444246262949
31.77,7.1,12.48,12.0,33.52,12.99,1.43,False,False,True,4.072480497045103,0.31274178787091605
15.0,7.0,7.6,5.1,23.2,30.9,1.5,False,False,True,3.068914518442332,0.30876306549824073
1.3,7.0,29.4,17.0,7.2,32.4,1.5,True,False,False,5.768144141413974,2.4189591344014905e-05
35.24,6.29,17.25,9.9,14.51,13.92,2.92,True,False,False,4.268621331366351,0.3317232755505506
0.58,3.24,55.24,1.4,68.72,64.9,2.81,True,False,False,2.994060683623156,0.13433681484649823
1.3,7.0,29.4,17.0,7.2,32.4,3.0,True,False,False,5.927723484023562,0.1584991432608454
5.7,3.7,42.6,5.07,1.9,87.8,3.0,True,False,False,3.557860782294723,0.36577293265484734
9.96,8.79,31.11,11.54,7.26,31.18,3.0,True,False,False,4.420225204311133,0.09557818782196546
82.79,4.41,22.16,6.0,11.96,26.66,3.01,True,False,False,4.272360089197312,0.42153725441782114
20.6,7.3,18.0,17.5,10.9,26.0,3.0,False,False,True,2.572907572144945,0.41762921534942066
13.17,6.8,28.94,8.1,4.94,35.78,2.76,True,False,False,5.335823785184243,0.0722745439845375
29.76,7.3,46.35,16.7,20.98,18.57,3.04,False,True,False,4.0998208725592855,0.3489407850229407
19.7,4.6,28.4,11.6,3.9,34.2,1.5,True,False,False,3.354766255968177,0.28153814323211984
110.0,5.3,32.0,5.78,15.5,53.1,1.5,False,True,False,1.4348153614243098,0.352963762669848
74.6,6.6,13.0,6.1,27.8,6.6,3.0,True,False,False,3.3711055448526683,0.3304494358813929
112.0,3.8,7.0,2.0,3.5,4.5,1.5,False,True,False,2.3556321827613926,0.20823831082161362
12.15,7.0,28.6,1.64,1.1,52.5,3.0,False,False,True,2.3560598221587523,0.3291280582940802
3.28,7.58,36.97,3.8,8.72,70.27,2.97,False,False,True,2.077441753559941,0.3243234065354775
188.66,4.99,4.46,15.86,35.18,2.28,3.0,False,True,False,3.3274146271637077,0.33928380378129297
51.5,4.9,28.4,9.6,9.6,22.3,1.5,True,False,False,6.567816375055191,0.3007283008870823
3.3,7.6,37.0,7.68,8.7,70.1,1.5,True,False,False,3.967167097191669,0.41155010719772744
3.36,7.65,36.86,5.8,8.73,70.0,1.6,False,False,True,3.1154437686447407,0.32352015265477624
4.08,6.8,24.6,1.6,2.5,62.6,3.0,False,False,True,3.2795827183781143,0.027531454867987235
19.7,4.6,28.4,8.05,3.9,34.2,3.0,False,False,True,2.724155289330151,0.3008110711257045
386.0,4.5,3.0,8.07,32.1,2.6,3.0,True,False,False,1.882820583374975,0.2609985303904404
12.28,6.99,28.64,9.8,1.17,52.55,1.47,False,True,False,7.958527121471829,0.3193587326192444
5.68,3.67,42.69,17.6,1.73,87.76,3.05,False,True,False,8.742512888564397,0.050948814994317915
2.18,2.6,43.4,6.06,33.2,46.2,1.5,True,False,False,8.634560567784,0.0005834157317926757
23.7,6.2,31.2,4.0,10.8,30.9,1.5,False,True,False,2.7886416635446256,0.3420617117714331
112.0,4.5,13.8,8.41,16.0,17.6,3.0,False,True,False,1.9265399785050836,0.33057444148329923
74.29,5.84,24.2,3.9,7.55,15.2,2.94,False,True,False,2.7181165733418697,0.3532877730172875
57.0,7.3,17.8,4.98,11.7,15.8,3.0,False,True,False,1.97611196173436,0.32609008756025704
28.9,7.5,22.4,3.6,3.8,36.3,1.5,False,False,True,2.1775043793848794,0.33115289086546296
0.56,3.11,55.5,9.9,68.84,65.0,2.82,False,False,True,11.96413749568485,0.04961787471683784
3.21,7.59,37.01,11.9,8.68,70.11,1.57,False,False,True,7.323653374899754,0.199761302291773
3.25,7.52,36.96,5.9,8.58,70.12,3.12,False,False,True,3.4879194646218,0.3416848036032467
204.79,4.64,2.87,17.7,38.03,0.74,2.94,True,False,False,4.775373132121146,0.3159461404232665
23.56,6.18,31.04,4.1,10.71,30.82,2.83,False,True,False,2.921345692321859,0.31981838959378733
6.84,7.3,37.6,17.6,2.0,44.9,1.5,False,True,False,7.569344092755384,0.3123880546971551
6.84,7.3,37.6,2.1,2.0,44.9,1.5,False,False,True,2.107748178762253,0.3275067370592489
3.3,7.6,37.0,3.8,8.7,70.1,3.0,True,False,False,2.158563511380422,0.34456404117007505
7.12,4.2,57.8,7.5,22.4,29.8,1.5,True,False,False,20.02648720159708,0.18956516321775455
28.2,6.8,24.8,2.21,15.8,52.1,1.5,True,False,False,1.39360085960765,0.32591349500497296
112.0,4.5,13.8,12.0,16.0,17.6,1.5,False,True,False,2.568987036571536,0.32962817326603117
49.0,6.7,23.4,4.0,14.7,35.1,1.5,True,False,False,1.9095367943943136,0.3276187639898948
4.89,7.5,54.4,4.73,5.7,70.4,1.5,False,True,False,4.381864924119353,0.227551410065213
114.0,4.5,13.0,14.81,34.7,5.6,3.0,True,False,False,1.3765740196999774,0.282922880386639
13.2,5.3,33.1,12.0,6.9,40.3,1.5,True,False,False,5.694794580665105,0.22758306858124794
7.0,7.49,37.5,12.1,2.08,44.9,1.6,False,False,True,6.843006132159974,0.33529887345996745
10.0,8.8,31.2,2.57,7.2,31.2,3.0,False,True,False,0.823345962099859,0.3177727196367978
1.3,7.0,29.4,15.79,7.2,32.4,1.5,False,False,True,6.3349749166400775,0.2932324663702503
0.6,3.1,55.4,10.6,68.9,65.0,1.5,False,True,False,12.08144950971422,0.40881937094043885
3.3,7.6,37.0,9.9,8.7,70.1,1.5,False,True,False,5.3462460404900725,0.19525410895780065
15.0,7.0,7.6,8.0,23.2,30.9,3.0,False,True,False,4.329361026984055,0.213614295865827
29.8,7.3,46.4,3.9,20.9,18.6,3.0,False,False,True,1.813309119193074,0.3298284271613371
205.02,4.66,2.67,6.0,38.11,0.59,1.43,True,False,False,2.068764255449733,0.23581033274846175
28.2,6.8,24.8,3.96,15.8,52.1,3.0,False,False,True,2.041598065840609,0.3100407472704154
19.7,4.6,28.4,3.62,3.9,34.2,1.5,True,False,False,1.9814323541035053,0.31176443356442024
8.0,6.8,72.8,7.19,34.0,46.2,1.5,False,False,True,7.875508825250744,0.32435678919191113
205.0,4.7,2.8,2.75,38.1,0.6,1.5,False,True,False,1.2060035085164886,0.19079418633659934
21.2,4.4,34.3,1.59,3.7,63.6,3.0,False,False,True,0.6365769529204883,0.36729197100279354
114.0,4.5,13.0,5.48,34.7,5.6,3.0,False,False,True,0.8020828019294304,0.3309086730577956
137.03,4.6,34.75,6.0,15.08,45.68,1.5,True,False,False,6.851341870618236,0.36367452328332844
5.7,3.7,42.6,6.56,1.9,87.8,1.5,False,False,True,4.020878817577253,0.330460669255223
3.3,7.6,37.0,9.9,8.7,70.1,1.5,True,False,False,5.329923311259319,0.20836366198365822
59.8,4.5,30.8,10.97,4.4,51.7,1.5,False,False,True,8.882505028675245,0.35041793753658146
13.15,7.0,28.8,2.6,4.9,35.8,1.5,False,False,True,1.5332016993199564,0.3230650376923808
21.2,4.4,34.3,2.63,3.7,63.6,3.0,False,True,False,1.6790018142924994,0.3408718267406395
2.17,2.57,43.44,7.4,33.09,46.29,1.48,True,False,False,11.594167187422409,1.372567622536716e-05
82.9,4.37,21.94,4.0,12.0,26.41,2.92,False,False,True,3.761157766058392,0.5444897879914745
49.0,6.7,23.4,9.0,14.7,35.1,3.0,True,False,False,4.026910700793729,0.33893464029209114
3.19,7.51,16.05,1.99,17.82,27.04,1.5,True,False,False,1.1199331964767258,0.24632282826954977
7.34,7.27,36.76,2.99,1.92,45.61,1.5,False,True,False,2.595314961320372,0.32355300512591134
13.15,5.59,33.18,17.3,6.95,40.38,3.03,True,False,False,5.771242084985018,0.4986152205664226
4.08,6.8,24.6,8.17,2.5,62.6,1.5,False,True,False,13.411228758749322,0.08633883212391752
11.4,7.3,28.4,5.55,16.6,20.3,1.5,True,False,False,2.625836831278024,0.3281713871649752
12.15,7.0,28.6,8.01,1.1,52.5,3.0,False,True,False,7.533621239043272,0.5173630403350788
0.6,3.1,55.4,2.72,68.9,65.0,3.0,True,False,False,3.7897673618115535,0.46264409783742055
4.08,6.8,24.6,4.72,2.5,62.6,1.5,False,False,True,8.170524108559936,0.26903214638614253
5.6,3.67,42.61,8.0,1.93,87.81,2.83,False,False,True,5.055621397682466,0.3929384769828832
12.66,4.39,34.65,12.1,26.56,71.2,1.49,True,False,False,15.635936811873355,0.6111564252875936
13.2,5.3,33.1,11.71,6.9,40.3,1.5,True,False,False,5.831504260409469,0.2647578080448968
19.77,4.65,28.34,7.6,4.02,34.13,1.49,True,False,False,3.2284139793292783,0.35404156421337557
21.0,7.72,26.08,5.53,7.41,12.22,3.0,False,True,False,2.3841989278390074,0.9998883603040608
6.62,7.01,36.5,4.03,7.77,68.89,1.5,False,False,True,2.145057425682053,0.17279691330308908
205.0,4.7,2.8,6.0,38.1,0.6,1.5,False,False,True,2.075753792619872,0.23781561581307611
28.2,6.8,24.8,3.5,15.8,52.1,1.5,True,False,False,2.073713192197552,0.3129526714485177
57.0,7.3,17.8,5.85,11.7,15.8,3.0,True,False,False,2.0923410301658234,0.3479443328647757
23.7,6.2,31.2,4.0,10.8,30.9,1.5,True,False,False,2.9718346983189567,0.35179644639033053
51.5,4.9,28.4,2.28,9.6,22.3,1.5,False,False,True,2.523419420211297,0.28516400916107715
11.4,7.3,28.4,7.7,16.6,20.3,1.5,True,False,False,2.603756125568151,0.348344051372578
66.7,5.6,22.2,11.28,7.0,17.7,1.5,False,False,True,6.421846946899426,0.32798842430402875
